,epoch,Train_accuracy,Test_accuracy
0,1,3.444,7.41
1,2,7.553999999999999,11.67
2,3,10.502,13.79
3,4,12.24,15.09
4,5,14.052000000000001,17.5
5,6,16.154,20.05
6,7,18.01,22.03
7,8,19.918,23.630000000000003
8,9,21.744,25.240000000000002
9,10,23.214000000000002,26.44
10,11,24.4,26.82
11,12,25.394,27.02
12,13,26.526,27.76
13,14,27.598,28.849999999999998
14,15,28.708,29.37
15,16,29.736,29.79
16,17,30.712,29.25
17,18,31.502000000000002,28.43
18,19,32.228,30.65
19,20,33.25,31.119999999999997
20,21,34.198,30.84
21,22,34.99,30.759999999999998
22,23,35.338,30.830000000000002
23,24,35.931999999999995,30.95
24,25,36.854,30.990000000000002
25,26,37.418,30.78
26,27,38.157999999999994,29.94
27,28,39.012,29.770000000000003
28,29,39.892,30.09
29,30,40.8,29.92
30,31,41.693999999999996,28.77
31,32,42.628,27.169999999999998
32,33,43.282,26.43
33,34,44.796,26.75
34,35,46.486,26.590000000000003
35,36,47.646,25.729999999999997
36,37,48.47,25.61
37,38,50.1,25.230000000000004
38,39,52.524,25.080000000000002
39,40,54.778000000000006,24.959999999999997
40,41,56.36600000000001,24.279999999999998
41,42,57.67400000000001,22.67
42,43,59.45,22.49
43,44,61.46,22.68
44,45,63.176,22.8
45,46,64.24,23.0
46,47,66.106,23.13
47,48,69.432,22.509999999999998
48,49,71.708,22.24
49,50,74.44800000000001,21.68
50,51,76.802,21.64
51,52,78.34,21.09
52,53,79.216,20.369999999999997
53,54,80.036,22.03
54,55,81.19800000000001,22.28
55,56,83.518,22.48
56,57,85.592,23.46
57,58,87.506,23.91
58,59,88.89,23.419999999999998
59,60,90.228,24.07
60,61,91.342,25.169999999999998
61,62,91.99199999999999,24.3
62,63,92.484,24.32
63,64,93.28999999999999,24.41
64,65,93.652,24.39
65,66,94.25200000000001,24.779999999999998
66,67,94.966,24.709999999999997
67,68,95.318,24.529999999999998
68,69,95.422,24.490000000000002
69,70,95.462,24.57
70,71,95.758,24.59
71,72,95.858,25.3
72,73,96.26400000000001,25.240000000000002
73,74,96.37,25.009999999999998
74,75,96.456,25.259999999999998
75,76,96.568,24.85
76,77,96.908,25.44
77,78,96.94800000000001,25.330000000000002
78,79,97.044,25.319999999999997
79,80,97.08200000000001,26.1
80,81,97.274,25.569999999999997
81,82,97.312,25.71
82,83,97.402,25.779999999999998
83,84,97.444,26.0
84,85,97.542,26.090000000000003
85,86,97.556,25.83
86,87,97.57400000000001,25.869999999999997
87,88,97.736,25.85
88,89,97.666,25.66
89,90,97.906,25.94
90,91,97.91,26.0
91,92,97.89,25.779999999999998
92,93,97.916,26.14
93,94,98.104,26.05
94,95,97.918,25.88
95,96,98.014,26.290000000000003
96,97,98.1,26.11
97,98,98.25399999999999,26.21
98,99,98.08,26.490000000000002
99,100,98.24000000000001,26.640000000000004
100,101,98.218,26.56
101,102,98.34,26.35
102,103,98.334,26.25
103,104,98.336,27.18
104,105,98.248,26.69
105,106,98.32600000000001,26.009999999999998
106,107,98.45,26.21
107,108,98.47399999999999,26.3
108,109,98.44000000000001,26.61
109,110,98.518,26.540000000000003
110,111,98.598,26.479999999999997
111,112,98.642,26.77
112,113,98.52,26.85
113,114,98.52,26.51
114,115,98.556,26.43
115,116,98.532,26.19
116,117,98.628,26.11
117,118,98.558,25.540000000000003
118,119,98.648,26.669999999999998
119,120,98.842,26.05
120,121,98.648,27.04
121,122,98.614,26.82
122,123,98.676,27.1
123,124,98.74000000000001,26.58
124,125,98.738,26.66
125,126,98.882,26.27
126,127,98.834,26.0
127,128,98.702,26.76
128,129,98.618,26.790000000000003
129,130,98.74000000000001,26.83
130,131,98.91799999999999,26.950000000000003
131,132,98.856,27.810000000000002
132,133,98.922,27.060000000000002
133,134,98.9,27.36
134,135,98.732,26.71
135,136,98.776,26.529999999999998
136,137,98.804,26.340000000000003
137,138,98.964,27.26
138,139,98.978,27.02
139,140,98.872,26.840000000000003
140,141,98.86200000000001,26.91
141,142,98.978,27.12
142,143,98.944,26.86
143,144,99.00999999999999,27.16
144,145,99.086,26.51
145,146,98.956,27.16
146,147,98.926,26.97
147,148,98.994,26.96
148,149,99.056,26.88
149,150,99.2,26.840000000000003
