,epoch,Train_accuracy,Test_accuracy
0,1,15.564,32.57
1,2,19.922,40.550000000000004
2,3,22.542,45.49
3,4,24.436,46.129999999999995
4,5,26.018,49.94
5,6,27.548000000000002,51.870000000000005
6,7,28.664,54.269999999999996
7,8,29.970000000000002,56.16
8,9,31.158,57.220000000000006
9,10,32.336,57.269999999999996
10,11,33.486,57.730000000000004
11,12,34.594,57.989999999999995
12,13,36.166,56.410000000000004
13,14,37.402,55.71
14,15,39.078,54.81
15,16,41.105999999999995,52.349999999999994
16,17,43.122,51.739999999999995
17,18,45.482,51.190000000000005
18,19,47.914,47.82
19,20,50.502,47.18
20,21,53.226,43.85
21,22,56.24400000000001,43.230000000000004
22,23,59.238,39.82
23,24,62.102000000000004,39.2
24,25,65.214,37.89
25,26,67.592,35.15
26,27,70.194,35.199999999999996
27,28,72.84,35.55
28,29,74.778,36.55
29,30,76.66199999999999,34.870000000000005
30,31,78.806,32.6
31,32,80.00399999999999,32.51
32,33,81.984,31.330000000000002
33,34,83.038,32.32
34,35,84.14,33.6
35,36,85.72800000000001,31.009999999999998
36,37,86.336,31.2
37,38,87.272,31.19
38,39,88.034,31.6
39,40,88.652,30.349999999999998
40,41,89.39,29.43
41,42,89.582,30.72
42,43,90.33200000000001,30.45
43,44,90.762,30.620000000000005
44,45,91.348,29.32
45,46,91.674,30.2
46,47,92.282,29.26
47,48,92.61399999999999,30.03
48,49,92.47999999999999,30.39
49,50,93.176,29.880000000000003
50,51,93.172,30.78
51,52,93.404,30.03
52,53,93.886,29.32
53,54,93.54599999999999,28.52
54,55,94.21199999999999,29.849999999999998
55,56,94.116,31.419999999999998
56,57,94.408,30.39
57,58,94.49600000000001,30.580000000000002
58,59,94.65400000000001,32.11
59,60,94.688,30.240000000000002
60,61,95.19800000000001,30.25
61,62,94.816,30.7
62,63,95.14399999999999,31.61
63,64,95.416,29.34
64,65,95.294,30.65
65,66,95.24000000000001,30.0
66,67,95.414,30.79
67,68,95.492,30.78
68,69,95.944,30.85
69,70,95.39999999999999,30.15
70,71,95.89800000000001,31.34
71,72,96.06400000000001,31.11
72,73,95.892,29.880000000000003
73,74,96.126,32.09
74,75,96.05799999999999,30.819999999999997
75,76,96.16799999999999,30.54
76,77,96.06400000000001,29.84
77,78,96.49799999999999,30.61
78,79,96.172,31.41
79,80,96.394,29.549999999999997
80,81,96.574,30.070000000000004
81,82,96.492,30.240000000000002
82,83,96.52199999999999,31.45
83,84,96.372,30.509999999999998
84,85,96.404,31.259999999999998
85,86,96.614,30.7
86,87,96.698,30.91
87,88,96.736,30.29
88,89,96.532,31.06
89,90,96.848,29.93
90,91,96.746,29.92
91,92,96.904,30.79
92,93,96.822,32.5
93,94,97.026,30.580000000000002
94,95,97.04,30.42
95,96,96.67,30.490000000000002
96,97,97.048,30.28
97,98,96.956,30.18
98,99,97.048,31.55
99,100,96.904,31.680000000000003
100,101,96.952,29.7
101,102,97.24000000000001,30.19
102,103,97.11,29.830000000000002
103,104,97.09400000000001,29.720000000000002
104,105,97.274,31.319999999999997
105,106,97.3,31.080000000000002
106,107,97.13000000000001,30.78
107,108,97.224,30.75
108,109,97.33000000000001,30.240000000000002
109,110,97.342,30.97
110,111,97.176,30.020000000000003
111,112,97.292,31.240000000000002
112,113,97.342,31.19
113,114,97.35000000000001,30.09
114,115,97.274,30.630000000000003
115,116,97.616,30.5
116,117,97.508,30.15
117,118,97.414,29.37
118,119,97.202,29.509999999999998
119,120,97.596,29.799999999999997
120,121,97.392,30.630000000000003
121,122,97.592,30.620000000000005
122,123,97.734,30.29
123,124,97.418,30.759999999999998
124,125,97.49799999999999,31.31
125,126,97.736,31.209999999999997
126,127,97.72,29.38
127,128,97.214,29.549999999999997
128,129,97.658,29.84
129,130,97.872,30.12
130,131,97.646,30.070000000000004
131,132,97.816,30.04
132,133,97.672,30.819999999999997
133,134,97.666,30.54
134,135,97.832,30.39
135,136,97.768,30.65
136,137,97.798,30.5
137,138,97.56,29.86
138,139,97.81,28.64
139,140,97.76,31.71
