,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
116,0.9911500215530396,0.6479666829109192,0.7307000160217285,117
117,0.9904166460037231,0.6472333073616028,0.7267000079154968,118
118,0.9906333088874817,0.649150013923645,0.7224000096321106,119
119,0.9910500049591064,0.6463000178337097,0.7178000211715698,120
120,0.9904500246047974,0.6490499973297119,0.7368000149726868,121
121,0.9897666573524475,0.6496833562850952,0.7353000044822693,122
122,0.9939833283424377,0.6458166837692261,0.7186999917030334,123
123,0.9936500191688538,0.645883321762085,0.7218999862670898,124
124,0.9953333139419556,0.6392999887466431,0.7160000205039978,125
125,0.996749997138977,0.6430166959762573,0.7204999923706055,126
126,0.9970666766166687,0.6416833400726318,0.728600025177002,127
127,0.9953500032424927,0.6413166522979736,0.7179999947547913,128
128,0.9975500106811523,0.642633318901062,0.7235999703407288,129
129,0.9988166689872742,0.6417499780654907,0.7272999882698059,130
130,0.9986000061035156,0.6408833265304565,0.7213000059127808,131
131,0.9976500272750854,0.6414999961853027,0.722599983215332,132
132,0.9984833598136902,0.6409000158309937,0.7246000170707703,133
133,0.998116672039032,0.6428833603858948,0.7249000072479248,134
134,0.9992499947547913,0.6412666440010071,0.7300999760627747,135
135,0.9997000098228455,0.6411166787147522,0.7232999801635742,136
136,0.999666690826416,0.6411499977111816,0.7232999801635742,137
137,0.9997333288192749,0.6412833333015442,0.7247999906539917,138
138,0.9996833205223083,0.6413333415985107,0.7261999845504761,139
139,0.999916672706604,0.6410833597183228,0.7261000275611877,140
140,0.999666690826416,0.6412833333015442,0.7235999703407288,141
141,0.9998999834060669,0.6411666870117188,0.7253999710083008,142
142,0.9999666810035706,0.6410999894142151,0.7222999930381775,143
143,0.9999833106994629,0.6410833597183228,0.7264999747276306,144
144,0.9999666810035706,0.6410999894142151,0.7247999906539917,145
145,0.9999833106994629,0.6410833597183228,0.7283999919891357,146
146,1.0,0.6410666704177856,0.7240999937057495,147
147,1.0,0.6410666704177856,0.7221999764442444,148
148,0.09175000339746475,0.08550000190734863,0.08299999684095383,0
