,epoch,Train_accuracy,Test_accuracy
0,1,32.92333333333333,92.97999999999999
1,2,43.935,96.28
2,3,44.65833333333333,96.98
3,4,44.958333333333336,97.38
4,5,45.17166666666667,97.59
5,6,45.29666666666667,97.77
6,7,45.40166666666667,97.81
7,8,45.475,97.91
8,9,45.57833333333333,97.88
9,10,45.61,97.88
10,11,45.66166666666667,97.97
11,12,45.765,97.89
12,13,45.84666666666667,97.77
13,14,45.931666666666665,97.59
14,15,46.035,97.53
15,16,46.135,97.24000000000001
16,17,46.22666666666667,97.04
17,18,46.34166666666666,96.39999999999999
18,19,46.52,95.98
19,20,46.76166666666667,95.17999999999999
20,21,47.08166666666666,93.7
21,22,47.391666666666666,92.54
22,23,47.81333333333333,90.72
23,24,48.105,89.36
24,25,48.516666666666666,87.96000000000001
25,26,48.96666666666666,87.16000000000001
26,27,49.49333333333333,86.63
27,28,49.89,84.31
28,29,50.23166666666666,83.5
29,30,50.70666666666666,81.02000000000001
30,31,51.20333333333333,78.57
31,32,51.685,77.92
32,33,51.98666666666667,75.76
33,34,52.35833333333333,73.85000000000001
34,35,52.93833333333333,73.32
35,36,53.345,72.61
36,37,53.903333333333336,72.06
37,38,54.38166666666666,70.07
38,39,54.97833333333333,70.19999999999999
39,40,55.781666666666666,68.69
40,41,56.155,67.24
41,42,56.76833333333333,66.36999999999999
42,43,57.589999999999996,68.08
43,44,57.545,69.71000000000001
44,45,57.80333333333333,70.0
45,46,57.86,70.34
46,47,58.17,70.25
47,48,58.153333333333336,68.52000000000001
48,49,58.9,68.17
49,50,58.88833333333333,66.52
50,51,59.553333333333335,66.41
51,52,59.86666666666667,65.53
52,53,59.968333333333334,65.31
53,54,60.656666666666666,62.029999999999994
54,55,61.026666666666664,61.27
55,56,61.626666666666665,61.870000000000005
56,57,61.83333333333333,59.51
57,58,61.71,58.67
58,59,61.81666666666666,59.8
59,60,62.46666666666667,59.91
60,61,62.47833333333334,58.03
61,62,63.165000000000006,57.87
62,63,63.239999999999995,57.78
63,64,63.718333333333334,56.03
64,65,64.44666666666666,54.48
65,66,64.84166666666667,54.36
66,67,65.04666666666667,53.44
67,68,66.02333333333334,54.24
68,69,67.06333333333333,54.71
69,70,67.35,55.32
70,71,67.36999999999999,55.06999999999999
71,72,67.39666666666668,53.37
72,73,67.59666666666668,53.65
73,74,67.95666666666666,51.2
74,75,68.30833333333334,52.559999999999995
75,76,68.43666666666667,51.72
76,77,68.83333333333333,52.059999999999995
77,78,68.75,51.28
78,79,68.91666666666667,51.349999999999994
79,80,69.09833333333333,49.24
80,81,69.28,50.39
81,82,69.44166666666666,51.629999999999995
82,83,70.44500000000001,52.59
83,84,71.28,54.44
84,85,71.75333333333333,53.65
85,86,72.365,51.849999999999994
86,87,72.62333333333333,52.51
87,88,72.66333333333334,52.839999999999996
88,89,73.045,52.73
89,90,73.12833333333333,53.18000000000001
90,91,73.215,53.43
91,92,73.66,52.44
92,93,74.01333333333334,52.1
93,94,74.22666666666666,50.760000000000005
94,95,74.355,51.15
95,96,74.37333333333333,50.06
96,97,74.10333333333334,50.59
97,98,74.51166666666667,50.46000000000001
98,99,74.85833333333333,49.45
99,100,74.95333333333333,50.49
100,101,75.28666666666666,49.68
101,102,75.63833333333334,49.93
102,103,75.61166666666666,50.4
103,104,76.015,50.39
104,105,76.06166666666667,49.5
105,106,75.775,50.96000000000001
106,107,76.18333333333334,50.99
107,108,76.465,51.42
108,109,76.76166666666666,51.43
109,110,76.91666666666667,53.010000000000005
110,111,76.97500000000001,52.83
111,112,77.605,51.959999999999994
112,113,77.88166666666667,52.019999999999996
113,114,78.125,51.44
114,115,78.10166666666667,51.55
115,116,78.4,51.78
116,117,78.24,51.88
117,118,78.38833333333334,51.05
118,119,78.23,51.76
119,120,78.16166666666666,50.260000000000005
120,121,78.78333333333333,49.5
121,122,79.47666666666666,47.77
122,123,79.57333333333332,49.419999999999995
123,124,79.53833333333333,49.03
124,125,79.905,48.47
125,126,80.21833333333333,48.33
126,127,80.51666666666667,47.339999999999996
127,128,80.76333333333334,46.32
128,129,81.06166666666667,48.58
129,130,80.94166666666666,47.32
130,131,80.98166666666667,48.43
131,132,81.29833333333333,47.44
132,133,81.44333333333333,48.03
133,134,81.475,48.38
134,135,81.52666666666667,47.620000000000005
135,136,81.89,50.18
136,137,82.32666666666667,49.9
137,138,82.33166666666666,50.03999999999999
138,139,82.06666666666666,50.67
139,140,82.71166666666666,51.05
140,141,82.46333333333334,50.980000000000004
141,142,82.83666666666667,50.67
142,143,83.38,50.2
143,144,83.295,49.27
144,145,83.23333333333333,49.84
145,146,83.82,49.21
146,147,83.69833333333332,50.239999999999995
147,148,84.21666666666667,50.27
148,149,84.24666666666667,50.18
149,150,85.00666666666666,50.519999999999996
150,151,84.92833333333333,50.519999999999996
151,152,84.84833333333334,50.0
152,153,84.94833333333334,50.07
153,154,85.54333333333334,50.21
154,155,85.56666666666666,50.68
155,156,85.63833333333334,49.93
156,157,85.75666666666667,49.669999999999995
157,158,85.8,51.07000000000001
158,159,86.055,51.71
159,160,86.20833333333333,49.8
160,161,85.96000000000001,51.12
161,162,86.37,51.71
162,163,86.32666666666667,51.88
163,164,86.76166666666667,50.839999999999996
164,165,86.54666666666667,50.33
165,166,86.74166666666666,51.42
166,167,86.82,50.349999999999994
167,168,86.85833333333333,51.17
168,169,87.235,49.96
169,170,87.21833333333333,51.01
170,171,86.985,50.09
171,172,87.21833333333333,50.019999999999996
172,173,87.63666666666666,50.43
173,174,87.57333333333334,50.91
174,175,87.91333333333333,51.15
175,176,87.83666666666666,50.56
176,177,87.84833333333333,51.55
177,178,88.16333333333334,49.64
178,179,87.91,50.54
179,180,88.39166666666667,50.43
180,181,88.59,50.55
181,182,88.59833333333333,51.06
182,183,88.49833333333333,51.910000000000004
183,184,88.86166666666668,52.349999999999994
184,185,88.825,51.2
185,186,88.715,50.83
186,187,88.85499999999999,50.82
187,188,89.18333333333334,51.73
188,189,88.89,51.739999999999995
189,190,88.825,50.83
190,191,89.38833333333334,51.62
191,192,89.49333333333334,52.32
192,193,89.30666666666667,51.11
193,194,89.26666666666667,50.67
194,195,89.08833333333334,50.06
195,196,89.08,51.459999999999994
196,197,89.37333333333333,51.470000000000006
197,198,89.425,50.23
198,199,89.91833333333334,50.38
199,200,89.85666666666667,49.94
200,201,89.775,49.370000000000005
201,202,90.065,49.54
202,203,90.08666666666667,50.12
203,204,90.19,49.25
204,205,90.23833333333333,49.01
205,206,90.06166666666667,49.03
206,207,90.22833333333334,50.690000000000005
207,208,90.21666666666667,50.239999999999995
208,209,90.63666666666667,49.15
209,210,90.50666666666667,49.480000000000004
210,211,90.93666666666667,49.89
211,212,90.90333333333334,49.730000000000004
212,213,91.08166666666668,49.54
213,214,90.89833333333334,50.11
214,215,90.68166666666667,49.220000000000006
215,216,91.04833333333333,50.019999999999996
216,217,91.355,49.480000000000004
217,218,91.05833333333334,48.730000000000004
218,219,91.19166666666668,49.88
219,220,91.10666666666667,49.68
220,221,91.49666666666667,48.449999999999996
221,222,91.425,48.58
222,223,91.42666666666666,49.059999999999995
223,224,91.72333333333333,48.28
224,225,91.54666666666667,48.480000000000004
225,226,91.76833333333333,47.44
226,227,91.62333333333333,49.85
227,228,91.66333333333333,50.019999999999996
228,229,91.48333333333333,49.74
229,230,91.705,50.23
230,231,92.35,48.120000000000005
231,232,91.975,50.33
232,233,91.77666666666666,49.53
233,234,91.74833333333333,50.28
234,235,91.93166666666667,49.57
235,236,92.17833333333333,49.5
236,237,92.04333333333334,48.64
237,238,92.07166666666666,47.72
238,239,92.13,48.68
239,240,92.09666666666666,49.04
240,241,92.32000000000001,47.980000000000004
241,242,92.20666666666666,48.809999999999995
242,243,92.29166666666667,48.89
243,244,92.36166666666666,48.89
244,245,92.415,49.91
245,246,92.11500000000001,50.4
246,247,92.755,49.09
247,248,92.72,48.88
248,249,92.59833333333334,47.96
249,250,92.69166666666668,47.79
250,251,92.73166666666667,48.4
251,252,92.805,48.620000000000005
252,253,92.76333333333334,49.08
253,254,92.765,48.59
254,255,92.62666666666667,48.5
255,256,93.07333333333332,48.68
256,257,93.12,49.53
257,258,92.89,48.78
258,259,93.01333333333334,48.89
259,260,93.01166666666667,47.23
260,261,93.21666666666667,47.839999999999996
261,262,93.46666666666667,48.91
262,263,92.98833333333333,47.64
263,264,93.16,48.93
