,epoch,Train_accuracy,Test_accuracy
0,1,32.756,42.19
1,2,45.568,47.73
2,3,52.385999999999996,53.86
3,4,56.798,58.120000000000005
4,5,61.122,61.18
5,6,64.618,65.42
6,7,67.61399999999999,67.38
7,8,69.87,68.91000000000001
8,9,72.03399999999999,68.49
9,10,73.938,70.75
10,11,75.82,72.3
11,12,77.576,72.55
12,13,79.12599999999999,74.03999999999999
13,14,80.93599999999999,72.65
14,15,82.182,74.15
15,16,83.85000000000001,74.08
16,17,85.236,73.63
17,18,86.668,74.14
18,19,87.87,74.52
19,20,89.36800000000001,74.63
20,21,90.352,74.14
21,22,91.678,74.29
22,23,92.598,74.58
23,24,93.65599999999999,74.4
24,25,94.46,73.02
25,26,95.018,73.83999999999999
26,27,95.61800000000001,73.75
27,28,96.03,73.76
28,29,96.394,74.1
29,30,96.578,73.65
30,31,96.83800000000001,74.27
31,32,97.28,73.75
32,33,97.256,73.3
33,34,97.306,73.78
34,35,97.648,73.67
35,36,97.57400000000001,73.24000000000001
36,37,97.878,74.19
37,38,97.946,73.59
38,39,97.898,73.47
39,40,97.94800000000001,73.92999999999999
40,41,98.124,73.44000000000001
41,42,98.006,73.7
42,43,98.346,73.26
43,44,98.31400000000001,74.14
44,45,98.292,74.21
45,46,98.178,72.72999999999999
46,47,98.42,73.82
47,48,98.492,73.91
48,49,98.394,74.11999999999999
49,50,98.534,73.46000000000001
50,51,98.618,73.68
51,52,98.58,73.59
52,53,98.58200000000001,74.42999999999999
53,54,98.66,74.53999999999999
54,55,98.554,73.77
55,56,98.672,74.2
56,57,98.59599999999999,73.53
57,58,98.784,74.17
58,59,98.568,72.97
59,60,98.86,73.48
60,61,98.656,74.15
61,62,98.944,73.74000000000001
62,63,98.58200000000001,74.16
63,64,98.83999999999999,73.69
64,65,99.012,73.91
65,66,98.846,74.44
66,67,98.848,74.35000000000001
67,68,98.866,74.33999999999999
68,69,99.00999999999999,74.08
69,70,98.866,74.00999999999999
70,71,98.932,74.38
71,72,98.898,74.15
72,73,99.066,73.82
73,74,98.97200000000001,73.55000000000001
74,75,99.06,73.61999999999999
75,76,99.036,73.61999999999999
76,77,98.946,73.35000000000001
77,78,98.992,73.4
78,79,99.026,73.82
79,80,99.24,73.46000000000001
80,81,98.896,73.81
81,82,99.14,74.09
82,83,99.02,74.11
83,84,99.21799999999999,74.5
84,85,99.18,74.29
85,86,99.08200000000001,74.17
86,87,99.166,73.71
87,88,99.17399999999999,74.02
88,89,99.08,74.27
89,90,99.198,74.53999999999999
90,91,99.054,74.09
91,92,99.19200000000001,74.79
92,93,99.156,74.91
93,94,99.208,74.19
94,95,99.168,74.35000000000001
95,96,99.322,74.26
96,97,99.298,74.27
97,98,99.224,74.16
98,99,99.156,74.74
99,100,99.30600000000001,74.28
100,101,99.268,74.09
101,102,99.182,74.47
102,103,99.426,73.98
103,104,99.266,74.29
104,105,99.264,73.88
105,106,99.26,74.11999999999999
106,107,99.302,74.15
107,108,99.376,73.87
108,109,99.092,74.61
109,110,99.48,73.44000000000001
110,111,99.264,72.56
111,112,99.30600000000001,73.83999999999999
112,113,99.226,73.87
113,114,99.322,74.13
114,115,99.312,73.7
115,116,99.388,74.00999999999999
116,117,99.35000000000001,74.07000000000001
117,118,99.22,74.13
118,119,99.386,74.21
119,120,99.252,74.17
120,121,99.4,73.89
121,122,99.482,73.88
122,123,99.25399999999999,74.8
123,124,99.408,74.7
124,125,99.346,74.37
125,126,99.328,74.52
126,127,99.434,74.55000000000001
127,128,99.456,74.2
128,129,99.322,74.2
129,130,99.312,74.16
130,131,99.46000000000001,74.33
131,132,99.47200000000001,73.98
132,133,99.358,73.16
133,134,99.456,74.41
134,135,99.386,73.85000000000001
135,136,99.424,74.09
136,137,99.454,74.13
137,138,99.424,74.52
138,139,99.5,73.71
