,epoch,Train_accuracy,Test_accuracy
0,1,0.673,1.08
1,2,1.221,2.4
2,3,2.037,3.82
3,4,2.952,5.21
4,5,3.737,6.21
5,6,4.202,6.550000000000001
6,7,4.665,7.28
7,8,5.072,7.449999999999999
8,9,5.6419999999999995,8.3
9,10,6.2059999999999995,8.86
10,11,6.7940000000000005,9.68
11,12,7.561,10.489999999999998
12,13,8.148,11.020000000000001
13,14,8.681999999999999,11.600000000000001
14,15,9.315,11.129999999999999
15,16,9.786999999999999,11.93
16,17,10.520999999999999,12.629999999999999
17,18,11.073,11.709999999999999
18,19,11.652999999999999,12.16
19,20,12.149000000000001,12.27
20,21,12.662,11.95
21,22,13.421,12.11
22,23,13.935,11.92
23,24,14.429,11.98
24,25,14.974000000000002,12.06
25,26,15.815999999999999,11.39
26,27,16.213,11.42
27,28,16.979,11.95
28,29,17.826,11.63
29,30,18.18,11.51
30,31,18.733,11.88
31,32,19.448,10.77
32,33,20.274,11.63
33,34,20.662,11.07
34,35,21.438,11.09
35,36,22.18,10.5
36,37,22.925,10.6
37,38,23.336000000000002,10.35
38,39,23.946,10.23
39,40,24.945999999999998,10.31
40,41,25.313000000000002,10.01
41,42,25.997999999999998,9.969999999999999
42,43,26.63,9.94
43,44,27.622000000000003,9.719999999999999
44,45,28.025,9.700000000000001
45,46,28.941,9.4
46,47,29.621,9.08
47,48,30.160999999999998,9.46
48,49,31.215,9.34
49,50,31.529,8.82
50,51,32.349,8.81
51,52,32.998,9.030000000000001
52,53,33.607,8.73
53,54,34.415,8.709999999999999
54,55,34.858,8.58
55,56,35.894999999999996,8.1
56,57,36.103,8.41
57,58,37.255,7.64
58,59,37.85,8.38
59,60,38.139,8.16
60,61,39.073,8.16
61,62,39.554,7.539999999999999
62,63,41.027,7.580000000000001
63,64,41.481,7.8
64,65,42.152,7.829999999999999
65,66,42.564,7.51
66,67,43.152,7.61
67,68,43.539,7.61
68,69,44.939,7.090000000000001
69,70,45.322,7.049999999999999
70,71,46.013999999999996,7.090000000000001
71,72,46.043,7.17
72,73,47.696,7.08
73,74,48.647,6.76
74,75,48.312,6.94
75,76,49.214999999999996,6.859999999999999
76,77,49.88,6.569999999999999
77,78,51.139,6.510000000000001
78,79,51.644,6.63
79,80,52.052,6.59
80,81,52.178999999999995,6.460000000000001
81,82,53.400999999999996,6.29
82,83,52.666999999999994,6.510000000000001
83,84,54.257999999999996,6.710000000000001
84,85,55.82,6.510000000000001
85,86,56.399,6.43
86,87,55.67100000000001,6.01
87,88,56.724,6.13
88,89,57.791000000000004,6.08
89,90,57.554,6.67
90,91,58.367000000000004,5.99
91,92,59.355999999999995,6.11
92,93,59.504000000000005,6.0
93,94,60.056,6.140000000000001
94,95,62.321000000000005,5.93
95,96,62.004000000000005,6.12
96,97,62.3,5.84
97,98,63.355,6.04
98,99,63.092999999999996,6.02
99,100,63.024,5.970000000000001
100,101,63.985,5.89
101,102,64.988,5.58
102,103,64.78,5.6899999999999995
103,104,65.733,5.8999999999999995
104,105,67.453,5.65
105,106,68.252,5.41
106,107,66.712,5.57
107,108,67.012,5.3100000000000005
108,109,69.976,5.54
109,110,68.465,5.7299999999999995
110,111,70.466,5.489999999999999
111,112,70.217,5.64
112,113,70.746,5.65
113,114,66.57300000000001,5.34
114,115,70.926,5.67
115,116,73.956,5.66
116,117,72.43,5.4399999999999995
117,118,71.636,5.489999999999999
118,119,72.68900000000001,5.16
119,120,71.277,5.2
120,121,74.72999999999999,5.12
121,122,74.909,5.510000000000001
122,123,73.212,5.46
123,124,74.54499999999999,5.36
124,125,77.507,5.08
125,126,76.422,4.89
126,127,73.812,5.01
