,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.108883336186409,0.10668333619832993,0.10490000247955322,1
1,0.11784999817609787,0.1438666731119156,0.13989999890327454,2
2,0.11819999665021896,0.125366672873497,0.12460000067949295,3
3,0.1200166642665863,0.12698332965373993,0.12839999794960022,4
4,0.12311666458845139,0.12618333101272583,0.12839999794960022,5
5,0.12743332982063293,0.11845000088214874,0.11860000342130661,6
6,0.12999999523162842,0.12413333356380463,0.13279999792575836,7
7,0.12493333220481873,0.09061666578054428,0.09269999712705612,8
8,0.13338333368301392,0.11158332973718643,0.12099999934434891,9
9,0.13521666824817657,0.10715000331401825,0.11150000244379044,10
10,0.14041666686534882,0.08798333257436752,0.09000000357627869,11
11,0.141116663813591,0.10288333147764206,0.10859999805688858,12
12,0.14391666650772095,0.11383333057165146,0.11400000005960464,13
13,0.14741666615009308,0.11145000159740448,0.10779999941587448,14
14,0.1504666656255722,0.09726666659116745,0.09719999879598618,15
15,0.1493833363056183,0.09520000219345093,0.10080000013113022,16
16,0.1547500044107437,0.09988333284854889,0.1080000028014183,17
17,0.1543000042438507,0.11958333104848862,0.12479999661445618,18
18,0.16063334047794342,0.13811667263507843,0.14630000293254852,19
19,0.1675666719675064,0.10863333195447922,0.10939999669790268,20
20,0.16660000383853912,0.10989999771118164,0.11500000208616257,21
21,0.17126666009426117,0.1179666668176651,0.11949999630451202,22
22,0.1774500012397766,0.09786666929721832,0.10109999775886536,23
23,0.18084999918937683,0.08356666564941406,0.09059999883174896,24
24,0.1891833394765854,0.10570000112056732,0.10559999942779541,25
25,0.18549999594688416,0.08926666527986526,0.09070000052452087,26
26,0.19103333353996277,0.09083333611488342,0.09019999951124191,27
27,0.1994333267211914,0.09965000301599503,0.10270000249147415,28
28,0.19093333184719086,0.09368333220481873,0.09679999947547913,29
29,0.20758333802223206,0.0903666689991951,0.09529999643564224,30
30,0.2148333340883255,0.09256666898727417,0.09610000252723694,31
31,0.21729999780654907,0.11206666380167007,0.11259999871253967,32
32,0.22200000286102295,0.09574999660253525,0.09849999845027924,33
33,0.22216667234897614,0.10300000011920929,0.1031000018119812,34
34,0.23810000717639923,0.10538333654403687,0.10620000213384628,35
35,0.2324499934911728,0.10876666754484177,0.11699999868869781,36
36,0.25110000371932983,0.10034999996423721,0.10080000013113022,37
37,0.25850000977516174,0.11673333495855331,0.11779999732971191,38
38,0.2695166766643524,0.102033331990242,0.1005999967455864,39
39,0.2668333351612091,0.0964166671037674,0.09910000115633011,40
40,0.2707499861717224,0.10281666368246078,0.09870000183582306,41
41,0.28451666235923767,0.10003333538770676,0.10369999706745148,42
42,0.2955166697502136,0.10531666874885559,0.10419999808073044,43
43,0.3057500123977661,0.10633333027362823,0.10750000178813934,44
44,0.31681665778160095,0.09821666777133942,0.0989999994635582,45
45,0.3284333348274231,0.09906666725873947,0.09480000287294388,46
46,0.29554998874664307,0.1023833304643631,0.10119999945163727,47
47,0.3182166814804077,0.11204999685287476,0.11909999698400497,48
48,0.351416677236557,0.08624999970197678,0.08049999922513962,49
49,0.359499990940094,0.10935000330209732,0.10970000177621841,50
50,0.3914666771888733,0.1006999984383583,0.1031000018119812,51
51,0.39598333835601807,0.09941666573286057,0.10019999742507935,52
52,0.41100001335144043,0.09071666747331619,0.09000000357627869,53
53,0.4119333326816559,0.12890000641345978,0.12630000710487366,54
54,0.4186500012874603,0.08531666547060013,0.08150000125169754,55
55,0.4643666744232178,0.11343333125114441,0.11050000041723251,56
56,0.47361665964126587,0.10379999876022339,0.10459999740123749,57
57,0.47558334469795227,0.09584999829530716,0.09000000357627869,58
58,0.499016672372818,0.08263333141803741,0.07890000194311142,59
59,0.47866666316986084,0.09549999982118607,0.0835999995470047,60
60,0.5301333069801331,0.0955333337187767,0.09809999912977219,61
61,0.532716691493988,0.09203333407640457,0.09589999914169312,62
