,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.23328332602977753,0.7598333358764648,0.7657999992370605,1
1,0.2477833330631256,0.8263333439826965,0.8313999772071838,2
2,0.2546333372592926,0.8605333566665649,0.8668000102043152,3
3,0.2551666796207428,0.8612333536148071,0.8659999966621399,4
4,0.25966668128967285,0.8824166655540466,0.8853999972343445,5
5,0.2627333402633667,0.8974499702453613,0.8982999920845032,6
6,0.2625666558742523,0.8931833505630493,0.8912000060081482,7
7,0.2649666666984558,0.9055666923522949,0.9070000052452087,8
8,0.26579999923706055,0.9042500257492065,0.9045000076293945,9
9,0.26570001244544983,0.9044166803359985,0.9053000211715698,10
10,0.2680833339691162,0.9135666489601135,0.9128999710083008,11
11,0.2678833305835724,0.911133348941803,0.9089000225067139,12
12,0.26856666803359985,0.9072166681289673,0.9045000076293945,13
13,0.2700333297252655,0.9158333539962769,0.9128999710083008,14
14,0.26981666684150696,0.9049500226974487,0.902999997138977,15
15,0.2704666554927826,0.9037833213806152,0.9007999897003174,16
16,0.273416668176651,0.915233314037323,0.9125000238418579,17
17,0.2727166712284088,0.911466658115387,0.9104999899864197,18
18,0.2743000090122223,0.9115166664123535,0.9115999937057495,19
19,0.27533334493637085,0.9108333587646484,0.9117000102996826,20
20,0.2759000062942505,0.902400016784668,0.9010999798774719,21
21,0.2784166634082794,0.8951500058174133,0.8962000012397766,22
22,0.2783333361148834,0.8888333439826965,0.8881000280380249,23
23,0.2793833315372467,0.8754500150680542,0.8719000220298767,24
24,0.28243333101272583,0.8704000115394592,0.8698999881744385,25
25,0.28494998812675476,0.87868332862854,0.8751000165939331,26
26,0.2853333353996277,0.8693666458129883,0.8672999739646912,27
27,0.2906999886035919,0.8507000207901001,0.8483999967575073,28
28,0.2923833429813385,0.8531166911125183,0.8495000004768372,29
29,0.29330000281333923,0.8252500295639038,0.8227999806404114,30
30,0.29413333535194397,0.8022333383560181,0.7990999817848206,31
31,0.29926666617393494,0.7868666648864746,0.7879999876022339,32
32,0.3029833436012268,0.7806333303451538,0.7788000106811523,33
33,0.3059833347797394,0.7788500189781189,0.7785000205039978,34
34,0.30481666326522827,0.7455166578292847,0.7466999888420105,35
35,0.31698334217071533,0.7695666551589966,0.7681999802589417,36
36,0.3176000118255615,0.7603499889373779,0.7652000188827515,37
37,0.3274500072002411,0.7521666884422302,0.7616999745368958,38
38,0.3291666805744171,0.732200026512146,0.7368000149726868,39
39,0.32908332347869873,0.6498333215713501,0.6524999737739563,40
40,0.3450999855995178,0.671999990940094,0.6780999898910522,41
41,0.34656667709350586,0.6444833278656006,0.6539999842643738,42
42,0.3472500145435333,0.6757833361625671,0.6762999892234802,43
43,0.369133323431015,0.6051999926567078,0.6068000197410583,44
44,0.3699333369731903,0.609083354473114,0.6182000041007996,45
45,0.37665000557899475,0.5856666564941406,0.595300018787384,46
46,0.38813334703445435,0.5701333284378052,0.5787000060081482,47
47,0.40658333897590637,0.5396833419799805,0.5586000084877014,48
48,0.4101833403110504,0.5718666911125183,0.5791000127792358,49
49,0.41990000009536743,0.5302500128746033,0.5328999757766724,50
50,0.4284333288669586,0.5738833546638489,0.5853000283241272,51
51,0.4345833361148834,0.4734500050544739,0.4778999984264374,52
52,0.445499986410141,0.5225833058357239,0.5307000279426575,53
53,0.4442000091075897,0.5012000203132629,0.5163000226020813,54
54,0.4748833477497101,0.5169000029563904,0.5281000137329102,55
55,0.4842166602611542,0.48034998774528503,0.49939998984336853,56
56,0.4932999908924103,0.4636666774749756,0.4781999886035919,57
57,0.5157666802406311,0.4727500081062317,0.4964999854564667,58
58,0.5241166949272156,0.4614666700363159,0.47110000252723694,59
59,0.5456833243370056,0.41468334197998047,0.43209999799728394,60
60,0.5461500287055969,0.41528332233428955,0.4343999922275543,61
61,0.5692833065986633,0.4038499891757965,0.421999990940094,62
62,0.5718500018119812,0.3127000033855438,0.32260000705718994,63
63,0.566100001335144,0.34275001287460327,0.35530000925064087,64
64,0.590399980545044,0.4022499918937683,0.41290000081062317,65
65,0.6307666897773743,0.34938332438468933,0.36660000681877136,66
66,0.611549973487854,0.3368833363056183,0.3528999984264374,67
67,0.6679666638374329,0.3765333294868469,0.41200000047683716,68
68,0.644433319568634,0.34318333864212036,0.3564999997615814,69
69,0.6949833035469055,0.3413333296775818,0.3693999946117401,70
70,0.6962500214576721,0.33629998564720154,0.3521000146865845,71
71,0.7174000144004822,0.36606666445732117,0.3971000015735626,72
72,0.7360333204269409,0.3461333215236664,0.37229999899864197,73
73,0.7307500243186951,0.3075000047683716,0.30630001425743103,74
74,0.7691666483879089,0.29783332347869873,0.30469998717308044,75
75,0.7609666585922241,0.31349998712539673,0.3077999949455261,76
76,0.7864833474159241,0.31415000557899475,0.33980000019073486,77
77,0.7905166745185852,0.3299500048160553,0.361299991607666,78
78,0.7929999828338623,0.32766667008399963,0.3549000024795532,79
79,0.8238999843597412,0.291049987077713,0.30329999327659607,80
80,0.8210499882698059,0.3411499857902527,0.36230000853538513,81
81,0.8480166792869568,0.29143333435058594,0.296099990606308,82
82,0.8568666577339172,0.2904999852180481,0.3151000142097473,83
83,0.8587666749954224,0.3019999861717224,0.3301999866962433,84
84,0.8691499829292297,0.28040000796318054,0.30480000376701355,85
85,0.8753166794776917,0.29908332228660583,0.32170000672340393,86
86,0.8595666885375977,0.2740499973297119,0.311599999666214,87
87,0.9013000130653381,0.2845333218574524,0.3043000102043152,88
88,0.8899000287055969,0.3006666600704193,0.32989999651908875,89
89,0.8989166617393494,0.28501665592193604,0.30480000376701355,90
90,0.8826333284378052,0.2877500057220459,0.2897999882698059,91
91,0.9071499705314636,0.2794833481311798,0.2996000051498413,92
92,0.9176333546638489,0.2920166552066803,0.3086000084877014,93
93,0.9222833514213562,0.2701333463191986,0.2825999855995178,94
94,0.9242666959762573,0.2781166732311249,0.29089999198913574,95
95,0.9108833074569702,0.3005000054836273,0.34700000286102295,96
96,0.9121166467666626,0.2851833403110504,0.3125,97
97,0.9352333545684814,0.28056666254997253,0.30889999866485596,98
98,0.9378166794776917,0.2951333224773407,0.3328999876976013,99
99,0.9574499726295471,0.28554999828338623,0.3012000024318695,100
100,0.9717666506767273,0.2774166762828827,0.3019999861717224,101
101,0.9744833111763,0.2815166711807251,0.30480000376701355,102
102,0.9736666679382324,0.2841833233833313,0.32330000400543213,103
103,0.9654333591461182,0.28600001335144043,0.3257000148296356,104
104,0.9743666648864746,0.27436667680740356,0.3077000081539154,105
105,0.9903500080108643,0.27843332290649414,0.33070001006126404,106
106,0.9882333278656006,0.28236666321754456,0.313400000333786,107
107,0.9924333095550537,0.27908334136009216,0.3334999978542328,108
108,0.9917833209037781,0.2813499867916107,0.32760000228881836,109
109,0.9941333532333374,0.28091666102409363,0.32760000228881836,110
110,0.9949166774749756,0.2784166634082794,0.3188999891281128,111
111,0.9965333342552185,0.28029999136924744,0.3222000002861023,112
112,0.9974666833877563,0.2785833477973938,0.32600000500679016,113
113,0.9973833560943604,0.27836665511131287,0.32749998569488525,114
114,0.997083306312561,0.2772666811943054,0.3140999972820282,115
115,0.9984833598136902,0.2789500057697296,0.3253999948501587,116
116,0.9998000264167786,0.27871665358543396,0.32600000500679016,117
117,0.9997000098228455,0.27889999747276306,0.33219999074935913,118
118,0.9999333620071411,0.2787666618824005,0.32850000262260437,119
119,0.9998666644096375,0.27861666679382324,0.32010000944137573,120
120,0.9999666810035706,0.2787666618824005,0.32850000262260437,121
121,1.0,0.27873334288597107,0.32589998841285706,122
122,1.0,0.27873334288597107,0.32510000467300415,123
123,0.09780000150203705,0.09183333069086075,0.09279999881982803,0
