,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.23668333888053894,0.7785333395004272,0.7888000011444092,1
1,0.24826666712760925,0.8307833075523376,0.8385999798774719,2
2,0.2546499967575073,0.8615833520889282,0.8698999881744385,3
3,0.2556166648864746,0.8618999719619751,0.8679999709129333,4
4,0.2603333294391632,0.8842999935150146,0.8917999863624573,5
5,0.26286667585372925,0.897266685962677,0.9024999737739563,6
6,0.26261666417121887,0.8925333619117737,0.8970000147819519,7
7,0.2662166655063629,0.9060500264167786,0.9107000231742859,8
8,0.2666333317756653,0.9066833257675171,0.90829998254776,9
9,0.266733318567276,0.9058333039283752,0.910099983215332,10
10,0.268533319234848,0.9130333065986633,0.9150999784469604,11
11,0.2692166566848755,0.9113666415214539,0.9124000072479248,12
12,0.2678000032901764,0.9022166728973389,0.9017000198364258,13
13,0.2703166604042053,0.9155666828155518,0.9157000184059143,14
14,0.27051666378974915,0.9089000225067139,0.906499981880188,15
15,0.2710333466529846,0.897433340549469,0.8960999846458435,16
16,0.27383333444595337,0.9147166609764099,0.9118000268936157,17
17,0.274233341217041,0.9086666703224182,0.9068999886512756,18
18,0.27566665410995483,0.9106333255767822,0.9060999751091003,19
19,0.27623334527015686,0.9120500087738037,0.9097999930381775,20
20,0.27736666798591614,0.9001166820526123,0.9013000130653381,21
21,0.2798333466053009,0.899150013923645,0.8974000215530396,22
22,0.27869999408721924,0.8746166825294495,0.8737000226974487,23
23,0.2796666622161865,0.8630333542823792,0.8636999726295471,24
24,0.2845666706562042,0.8714500069618225,0.8754000067710876,25
25,0.2874000072479248,0.8646166920661926,0.863099992275238,26
26,0.28841665387153625,0.8663666844367981,0.8633000254631042,27
27,0.29253333806991577,0.8468499779701233,0.8482000231742859,28
28,0.2947666645050049,0.8450166583061218,0.8434000015258789,29
29,0.29534998536109924,0.8100500106811523,0.8137999773025513,30
30,0.2985166609287262,0.8075666427612305,0.8021000027656555,31
31,0.30196666717529297,0.760016679763794,0.7527999877929688,32
32,0.306633323431015,0.774733304977417,0.7716000080108643,33
33,0.312666654586792,0.7889000177383423,0.7856000065803528,34
34,0.3108833432197571,0.7602999806404114,0.7652000188827515,35
35,0.3205166757106781,0.720216691493988,0.7228999733924866,36
36,0.3267333209514618,0.734499990940094,0.7448999881744385,37
37,0.33204999566078186,0.7333166599273682,0.7350000143051147,38
38,0.3332333266735077,0.7432500123977661,0.7473000288009644,39
39,0.3353833258152008,0.6521666646003723,0.6571999788284302,40
40,0.349866658449173,0.6838833093643188,0.6899999976158142,41
41,0.3521000146865845,0.6441500186920166,0.6446999907493591,42
42,0.3589666783809662,0.6565166711807251,0.6518999934196472,43
43,0.3734166622161865,0.6069666743278503,0.6043999791145325,44
44,0.3741999864578247,0.611549973487854,0.6230999827384949,45
45,0.3848666548728943,0.567216694355011,0.5710999965667725,46
46,0.3937000036239624,0.5856500267982483,0.5950999855995178,47
47,0.4052833318710327,0.5055333375930786,0.5164999961853027,48
48,0.4097500145435333,0.5543833374977112,0.5551000237464905,49
49,0.4251166582107544,0.555816650390625,0.5601000189781189,50
50,0.43584999442100525,0.5516499876976013,0.5670999884605408,51
51,0.44493332505226135,0.47540000081062317,0.47450000047683716,52
52,0.4489833414554596,0.49570000171661377,0.4921000003814697,53
53,0.4630666673183441,0.5088666677474976,0.5281000137329102,54
54,0.4719666540622711,0.5059833526611328,0.5184000134468079,55
55,0.48518332839012146,0.4616999924182892,0.4717000126838684,56
56,0.49939998984336853,0.4735833406448364,0.49300000071525574,57
57,0.5145999789237976,0.4603666663169861,0.47600001096725464,58
58,0.529533326625824,0.4557499885559082,0.4586000144481659,59
59,0.540066659450531,0.3873499929904938,0.39660000801086426,60
60,0.5453000068664551,0.4074000120162964,0.4239000082015991,61
61,0.5831500291824341,0.3982333242893219,0.41350001096725464,62
62,0.5738333463668823,0.33160001039505005,0.35359999537467957,63
63,0.5999833345413208,0.34558331966400146,0.35670000314712524,64
64,0.5940499901771545,0.3780333399772644,0.385699987411499,65
65,0.6173833608627319,0.358516663312912,0.3693000078201294,66
66,0.6167333126068115,0.34911665320396423,0.3571000099182129,67
67,0.6716333627700806,0.382833331823349,0.3977999985218048,68
68,0.6593999862670898,0.33826667070388794,0.3517000079154968,69
69,0.6868833303451538,0.32714998722076416,0.3472000062465668,70
70,0.6968833208084106,0.3459666669368744,0.36719998717308044,71
71,0.7139166593551636,0.34708333015441895,0.37720000743865967,72
72,0.7372499704360962,0.3699333369731903,0.40610000491142273,73
73,0.737666666507721,0.3140999972820282,0.31540000438690186,74
74,0.7719833254814148,0.30383333563804626,0.3160000145435333,75
75,0.7460500001907349,0.30959999561309814,0.3093999922275543,76
76,0.779116690158844,0.3077999949455261,0.3138999938964844,77
77,0.7755333185195923,0.3219499886035919,0.34450000524520874,78
78,0.8056166768074036,0.3034333288669586,0.3271999955177307,79
79,0.789566695690155,0.30986666679382324,0.33000001311302185,80
80,0.8048833608627319,0.32918334007263184,0.33899998664855957,81
81,0.8605999946594238,0.3165166676044464,0.3513000011444092,82
82,0.864549994468689,0.31593334674835205,0.3529999852180481,83
83,0.8157166838645935,0.30390000343322754,0.33000001311302185,84
84,0.8590499758720398,0.2952499985694885,0.32839998602867126,85
85,0.8729666471481323,0.2881999909877777,0.28299999237060547,86
86,0.8604999780654907,0.2799166738986969,0.29660001397132874,87
87,0.8897500038146973,0.3020833432674408,0.3264999985694885,88
88,0.8962166905403137,0.29631665349006653,0.30970001220703125,89
89,0.9000999927520752,0.28646665811538696,0.30979999899864197,90
90,0.9074666500091553,0.29348334670066833,0.29980000853538513,91
91,0.8681333065032959,0.2795666754245758,0.28940001130104065,92
92,0.912066638469696,0.29421666264533997,0.3075000047683716,93
93,0.8761500120162964,0.2822999954223633,0.29919999837875366,94
94,0.9117500185966492,0.2935500144958496,0.3019999861717224,95
95,0.9055500030517578,0.2911500036716461,0.30329999327659607,96
96,0.9114166498184204,0.28903332352638245,0.3179999887943268,97
97,0.927133321762085,0.2819666564464569,0.29809999465942383,98
98,0.9246166944503784,0.2840000092983246,0.30640000104904175,99
99,0.934066653251648,0.29151666164398193,0.2953999936580658,100
100,0.9524499773979187,0.28224998712539673,0.3059999942779541,101
101,0.954800009727478,0.28663334250450134,0.30410000681877136,102
102,0.951533317565918,0.2775166630744934,0.2912999987602234,103
103,0.968833327293396,0.2858999967575073,0.32690000534057617,104
104,0.9436833262443542,0.2808833420276642,0.3084999918937683,105
105,0.9064333438873291,0.2757500112056732,0.289000004529953,106
106,0.9160500168800354,0.2897000014781952,0.3093999922275543,107
107,0.9364166855812073,0.28761667013168335,0.30970001220703125,108
108,0.9483000040054321,0.27684998512268066,0.2865000069141388,109
109,0.9559500217437744,0.28531667590141296,0.3197999894618988,110
110,0.9717000126838684,0.2750999927520752,0.2806999981403351,111
111,0.9831166863441467,0.2801166772842407,0.3043000102043152,112
112,0.9905999898910522,0.27978333830833435,0.3010999858379364,113
113,0.995199978351593,0.2790333330631256,0.3098999857902527,114
114,0.993149995803833,0.2784999907016754,0.31139999628067017,115
115,0.9933000206947327,0.2797999978065491,0.31859999895095825,116
116,0.9959499835968018,0.27908334136009216,0.32499998807907104,117
117,0.9953166842460632,0.28154999017715454,0.33480000495910645,118
118,0.998033344745636,0.27959999442100525,0.32409998774528503,119
119,0.9987666606903076,0.2788333296775818,0.31690001487731934,120
120,0.9984333515167236,0.27881667017936707,0.31790000200271606,121
121,0.9992166757583618,0.27880001068115234,0.3199999928474426,122
122,0.9996166825294495,0.27888333797454834,0.3237000107765198,123
123,0.9997166395187378,0.2786833345890045,0.3151000142097473,124
124,0.9997166395187378,0.2788666784763336,0.3203999996185303,125
125,0.9998833537101746,0.2786666750907898,0.3156000077724457,126
126,0.9998499751091003,0.27863332629203796,0.319599986076355,127
127,0.9999833106994629,0.2787500023841858,0.32120001316070557,128
128,0.9999833106994629,0.2787500023841858,0.31779998540878296,129
129,0.9999833106994629,0.27873334288597107,0.3244999945163727,130
130,1.0,0.27873334288597107,0.32199999690055847,131
131,0.9999833106994629,0.2787500023841858,0.3240000009536743,132
132,1.0,0.27873334288597107,0.320499986410141,133
133,0.0934000015258789,0.07161666452884674,0.07569999992847443,0
