,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.2314833402633667,0.7420499920845032,0.7498999834060669,1
1,0.2488333284854889,0.8267499804496765,0.8370000123977661,2
2,0.25468334555625916,0.8592000007629395,0.8664000034332275,3
3,0.25529998540878296,0.8598333597183228,0.8637999892234802,4
4,0.25964999198913574,0.8814666867256165,0.8859000205993652,5
5,0.2632499933242798,0.8982333540916443,0.9013000130653381,6
6,0.2628999948501587,0.892799973487854,0.8964999914169312,7
7,0.2658333480358124,0.906000018119812,0.909600019454956,8
8,0.2664499878883362,0.9063000082969666,0.9078999757766724,9
9,0.26658332347869873,0.9052000045776367,0.9078999757766724,10
10,0.26919999718666077,0.9146166443824768,0.914900004863739,11
11,0.2688833475112915,0.9120333194732666,0.9135000109672546,12
12,0.2683500051498413,0.904366672039032,0.904699981212616,13
13,0.27044999599456787,0.9158333539962769,0.9158999919891357,14
14,0.27015000581741333,0.9088000059127808,0.9072999954223633,15
15,0.27105000615119934,0.9037666916847229,0.902400016784668,16
16,0.2740499973297119,0.915066659450531,0.9146999716758728,17
17,0.2740333378314972,0.9129666686058044,0.9154999852180481,18
18,0.27549999952316284,0.9136000275611877,0.9103000164031982,19
19,0.2760166525840759,0.9115333557128906,0.9111999869346619,20
20,0.2776833474636078,0.9031833410263062,0.899399995803833,21
21,0.27863332629203796,0.9016333222389221,0.8970999717712402,22
22,0.27898332476615906,0.880050003528595,0.8791000247001648,23
23,0.27755001187324524,0.8694499731063843,0.8722000122070312,24
24,0.28433331847190857,0.8723499774932861,0.8707000017166138,25
25,0.2867499887943268,0.8719499707221985,0.870199978351593,26
26,0.28683334589004517,0.8711000084877014,0.8671000003814697,27
27,0.2918333411216736,0.8543166518211365,0.8511999845504761,28
28,0.29268333315849304,0.8572999835014343,0.8529999852180481,29
29,0.2944166660308838,0.8243833184242249,0.8185999989509583,30
30,0.29546666145324707,0.8063499927520752,0.8023999929428101,31
31,0.30300000309944153,0.7847999930381775,0.7717000246047974,32
32,0.3086833357810974,0.783466637134552,0.7807999849319458,33
33,0.30935001373291016,0.779783308506012,0.7796000242233276,34
34,0.31040000915527344,0.7736666798591614,0.7764000296592712,35
35,0.3219333291053772,0.7478833198547363,0.7480999827384949,36
36,0.3235333263874054,0.7535833120346069,0.7558000087738037,37
37,0.3328666687011719,0.7332166433334351,0.736299991607666,38
38,0.3331833481788635,0.7342666387557983,0.73580002784729,39
39,0.33211666345596313,0.6478666663169861,0.6467999815940857,40
40,0.35028332471847534,0.6859999895095825,0.6832000017166138,41
41,0.3486500084400177,0.6322833299636841,0.6409000158309937,42
42,0.3562999963760376,0.666100025177002,0.6577000021934509,43
43,0.37093332409858704,0.5797500014305115,0.5720999836921692,44
44,0.3720833361148834,0.5977500081062317,0.6047999858856201,45
45,0.3848666548728943,0.5785833597183228,0.5839999914169312,46
46,0.39963334798812866,0.5635333061218262,0.5669999718666077,47
47,0.41348332166671753,0.5311499834060669,0.5285000205039978,48
48,0.41956666111946106,0.5655666589736938,0.5752000212669373,49
49,0.42418333888053894,0.5383833050727844,0.541100025177002,50
50,0.4313666522502899,0.5337833166122437,0.5414000153541565,51
51,0.4404333233833313,0.44716668128967285,0.447299987077713,52
52,0.4468500018119812,0.5161833167076111,0.5223000049591064,53
53,0.45908331871032715,0.4880666732788086,0.4950999915599823,54
54,0.47636666893959045,0.4889666736125946,0.5009999871253967,55
55,0.49148333072662354,0.4548666775226593,0.4652000069618225,56
56,0.5039166808128357,0.46814998984336853,0.47749999165534973,57
57,0.5277666449546814,0.4658166766166687,0.48989999294281006,58
58,0.5345166921615601,0.4406166672706604,0.44839999079704285,59
59,0.5376333594322205,0.3843333423137665,0.38600000739097595,60
60,0.5510500073432922,0.41188332438468933,0.4196000099182129,61
61,0.5879666805267334,0.41001665592193604,0.42399999499320984,62
62,0.5961166620254517,0.34691667556762695,0.358599990606308,63
63,0.5967333316802979,0.36553332209587097,0.3833000063896179,64
64,0.5947833061218262,0.3861333429813385,0.4027000069618225,65
