,epoch,Train_accuracy,Test_accuracy
405,406,98.36,1.07
406,407,98.4,1.12
407,408,98.298,1
408,409,98.106,1.07
409,410,98.12,0.99
410,411,98.39,1.04
411,412,98.44,0.93
412,413,98.504,1.1
413,414,98.558,0.97
414,415,98.258,0.95
415,416,98.14,0.94
416,417,98.316,0.8
417,418,98.306,0.92
418,419,98.346,0.99
419,420,98.54,0.99
420,421,98.612,1.03
421,422,98.306,0.97
422,423,98.234,0.99
423,424,98.158,1.09
424,425,98.224,1.1
425,426,98.39,1.04
426,427,98.55,0.94
427,428,98.5,1.12
428,429,98.404,0.93
429,430,98.282,1.07
430,431,98.286,1.01
431,432,98.43,1.1
432,433,98.6,1.01
433,434,98.504,0.99
434,435,98.29,1.08
435,436,98.362,1.02
436,437,98.484,1.17
437,438,98.606,0.93
438,439,98.486,0.95
439,440,98.404,1.03
440,441,98.356,0.93
441,442,98.48,0.93
442,443,98.452,1.09
443,444,98.528,1.09
444,445,98.632,0.91
445,446,98.692,0.92
446,447,98.564,0.94
447,448,98.544,1.01
448,449,98.556,1.04
449,450,98.546,1.14
450,451,98.338,1.15
451,452,98.316,1.05
452,453,98.434,1.19
453,454,98.468,1.14
454,455,98.702,1.16
455,456,98.772,1.13
456,457,98.776,1.1
457,458,98.7,1.11
458,459,98.318,1.06
459,460,98.562,1.11
460,461,98.576,1.06
461,462,98.634,1.19
462,463,98.856,1.07
463,464,98.798,1.07
464,465,98.746,1
465,466,98.528,1.09
466,467,98.414,1.06
467,468,98.558,0.95
468,469,98.71,1.04
469,470,98.796,1.2
470,471,98.788,1.21
471,472,98.608,1.07
472,473,98.364,1.11
473,474,98.604,1.01
474,475,98.824,1.1
475,476,98.846,1.01
476,477,98.872,1.11
477,478,98.664,1
478,479,98.468,0.93
479,480,98.514,0.93
480,481,98.74,1.11
481,482,98.888,0.99
482,483,98.978,1.03
483,484,98.766,0.92
484,485,98.526,1.01
485,486,98.448,0.98
486,487,98.63,1.12
487,488,98.764,1.07
488,489,98.65,1.07
489,490,98.838,1.12
490,491,98.842,0.98
491,492,98.698,1.07
492,493,98.632,0.98
493,494,98.736,1.04
494,495,98.784,1
495,496,99.01,1.02
496,497,98.942,0.99
497,498,98.85,0.97
498,499,98.584,1.15
499,500,98.588,0.99
500,501,98.718,1.01
