,epoch,Train_accuracy,Test_accuracy
222,223,70.074,1.02
223,224,70.148,0.87
224,225,70.838,0.97
225,226,72.052,0.93
226,227,72.184,0.93
227,228,72.776,0.95
228,229,73.574,0.96
229,230,74.528,0.97
230,231,75.312,1.03
231,232,76.192,1.01
232,233,76.404,0.93
233,234,76.826,1.05
234,235,77.016,1.03
235,236,77.542,0.92
236,237,77.54,0.96
237,238,77.8,0.93
238,239,77.694,1.01
239,240,77.664,0.92
240,241,77.778,0.96
241,242,77.624,0.98
242,243,78.228,1.03
243,244,77.938,0.83
244,245,78.45,0.9
245,246,78.86,1.08
246,247,79.156,0.89
247,248,79.358,0.99
248,249,79.894,0.81
249,250,80.814,0.97
250,251,81.156,0.78
251,252,81.446,0.93
252,253,81.736,1.05
253,254,82.166,1.01
254,255,82.414,1.12
255,256,82.992,0.92
256,257,82.832,0.94
257,258,82.626,1
258,259,83.086,1.11
259,260,83.576,0.92
260,261,83.61,1.16
261,262,83.804,0.98
262,263,84.122,0.95
263,264,84.304,0.86
264,265,84.732,1.08
265,266,84.97,0.9
266,267,85.538,0.81
267,268,85.708,0.85
268,269,85.626,1.03
269,270,86.584,1.04
270,271,87.828,1.06
271,272,88.054,0.95
272,273,88.4,0.94
273,274,88.646,0.97
274,275,88.628,0.93
275,276,89.166,0.98
276,277,89.528,0.98
277,278,89.808,0.82
278,279,89.734,0.86
279,280,89.522,0.87
280,281,89.552,0.95
281,282,90.016,0.85
282,283,90.204,0.99
283,284,90.424,0.9
284,285,90.278,0.82
285,286,90.44,0.9
286,287,91.136,0.88
287,288,91.156,0.81
288,289,90.972,0.87
289,290,90.586,0.88
290,291,90.82,0.95
291,292,91.068,0.84
292,293,91.37,0.76
293,294,91.462,0.84
294,295,91.48,0.89
295,296,91.43,0.82
296,297,91.546,0.9
297,298,91.48,1.12
298,299,91.796,0.99
299,300,91.698,0.92
300,301,92.088,0.86
301,302,92.018,0.93
302,303,92.388,0.74
303,304,92.19,0.83
304,305,92.186,0.91
305,306,92.542,0.8
306,307,92.616,0.94
307,308,93.042,0.79
308,309,93.188,0.81
309,310,93.698,0.81
310,311,93.724,0.79
311,312,93.776,0.79
312,313,93.864,0.89
313,314,94.004,0.84
314,315,94.24,0.93
315,316,94.31,0.87
316,317,94.522,0.89
317,318,94.296,0.83
318,319,94.386,0.87
319,320,94.584,0.9
320,321,94.854,0.82
321,322,94.91,0.8
322,323,95.288,0.87
323,324,95.186,0.86
324,325,95.122,0.83
325,326,95.342,0.93
326,327,95.284,0.97
327,328,95.442,0.85
328,329,95.696,0.93
329,330,95.198,0.83
330,331,95.186,0.94
331,332,95.358,0.79
332,333,95.81,0.8
333,334,96.35,0.84
334,335,96.372,0.77
335,336,96.062,0.79
336,337,96.026,0.79
337,338,96.022,0.91
338,339,96.028,0.88
339,340,96.172,0.92
340,341,96.252,0.93
341,342,96.364,0.89
342,343,96.354,0.88
343,344,96.24,0.92
344,345,96.11,0.81
345,346,96.378,0.81
346,347,96.812,0.94
347,348,96.796,0.91
348,349,96.484,0.94
349,350,96.23,0.92
350,351,96.344,1
351,352,96.696,0.82
352,353,96.998,0.88
353,354,97.082,0.85
354,355,97.052,0.93
355,356,96.708,0.99
356,357,96.712,0.92
357,358,96.932,0.83
358,359,96.918,0.96
359,360,96.956,0.95
360,361,97.064,0.95
361,362,97.254,0.87
362,363,97.118,0.91
363,364,96.65,1.02
364,365,96.662,1
365,366,96.822,0.99
366,367,97.3,0.95
367,368,97.61,0.92
368,369,97.502,0.87
369,370,97.22,1.06
370,371,96.964,0.92
371,372,97.402,1
372,373,97.276,0.78
373,374,97.166,1.05
374,375,97.314,1.01
375,376,97.796,0.86
376,377,97.806,0.83
377,378,97.384,0.89
378,379,97,0.87
379,380,96.928,0.81
380,381,97.31,0.96
381,382,97.68,0.9
382,383,97.802,0.89
383,384,97.772,0.85
384,385,97.592,0.9
385,386,97.412,0.81
386,387,97.25,1.01
387,388,97.604,0.91
388,389,97.918,0.95
389,390,97.848,0.95
390,391,97.652,0.88
391,392,97.522,0.88
392,393,97.632,0.99
393,394,97.804,0.92
394,395,97.794,0.97
395,396,97.724,0.9
396,397,97.598,1.05
397,398,97.66,0.96
398,399,97.618,1.04
399,400,97.708,1.02
400,401,97.88,1.08
401,402,97.866,0.95
402,403,97.976,0.96
403,404,98.034,0.95
404,405,97.832,0.91
405,406,97.568,0.91
406,407,97.632,1
407,408,97.962,0.93
408,409,98.086,0.97
409,410,98.12,0.93
410,411,97.8,0.95
411,412,97.994,1.01
412,413,98.128,0.93
413,414,97.914,1.05
414,415,97.812,0.91
415,416,97.6,0.89
416,417,97.914,0.9
417,418,98.07,0.81
418,419,98.268,0.98
419,420,97.992,1.02
420,421,98.176,0.98
421,422,98.396,0.84
422,423,98.274,0.93
423,424,98.084,0.96
424,425,97.882,0.89
425,426,97.832,0.96
426,427,98.092,0.88
427,428,98.262,0.92
428,429,98.134,0.93
429,430,98.16,0.93
430,431,98.066,0.91
431,432,98.274,0.97
432,433,98.096,1.04
433,434,97.784,0.99
434,435,98.102,0.93
435,436,97.954,0.84
436,437,98.27,0.9
437,438,98.45,0.87
438,439,98.48,0.98
439,440,98.436,0.96
440,441,98.074,0.97
441,442,98.07,0.86
442,443,98.316,0.93
443,444,98.462,0.92
444,445,98.482,0.87
445,446,98.274,0.88
446,447,98.192,0.95
447,448,97.996,0.99
448,449,98.062,0.93
449,450,98.264,0.9
450,451,98.45,0.99
451,452,98.466,0.88
452,453,98.148,0.96
453,454,97.796,0.84
454,455,98.17,0.98
455,456,98.566,0.91
456,457,98.67,0.98
457,458,98.502,0.99
458,459,98.048,0.86
459,460,98.156,0.94
460,461,98.428,0.99
461,462,98.446,0.87
462,463,98.518,1.05
463,464,98.454,1.05
464,465,98.392,0.95
465,466,98.37,0.93
466,467,98.322,0.99
467,468,98.358,1.04
468,469,98.462,1.09
469,470,98.424,0.98
470,471,98.55,0.99
471,472,98.494,0.89
472,473,98.398,0.98
473,474,98.308,0.82
474,475,98.538,0.99
475,476,98.516,0.88
476,477,98.646,0.85
477,478,98.572,0.86
478,479,98.066,0.97
479,480,98.272,0.89
480,481,98.446,1.12
481,482,98.56,1.02
482,483,98.814,1.04
483,484,98.682,0.78
484,485,98.678,0.93
485,486,98.554,0.9
486,487,98.442,1.04
487,488,98.402,0.93
488,489,98.372,0.95
489,490,98.54,0.87
490,491,98.834,0.84
491,492,98.88,0.87
492,493,98.816,1.08
493,494,98.368,0.88
494,495,98.15,0.93
495,496,98.544,0.9
496,497,98.674,0.82
497,498,98.808,0.78
498,499,98.726,0.92
499,500,98.382,0.92
500,501,98.384,1.02
