,epoch,Train_accuracy,Test_accuracy
153,154,24.882,1.04
154,155,24.94,1.2
155,156,23.778,1.23
156,157,21.908,1.15
157,158,21.28,1.04
158,159,21.242,0.91
159,160,21.808,1.22
160,161,23.384,1.13
161,162,24.624,0.98
162,163,25.874,1.09
163,164,26.448,1.07
164,165,26.8,1.08
165,166,26.834,1.07
166,167,26.374,1.15
167,168,25.168,1.06
168,169,23.678,0.97
169,170,21.95,1.14
170,171,22.394,1
171,172,25.188,0.93
172,173,29.776,0.99
173,174,33.476,0.9
174,175,35.306,0.83
175,176,35.232,0.91
176,177,35.46,0.97
177,178,35.644,0.96
178,179,35.612,0.95
179,180,35.048,0.92
180,181,34.628,0.96
181,182,33.574,1.07
182,183,31.472,0.94
183,184,30.812,1.03
184,185,32.186,0.92
185,186,34.94,0.95
186,187,37.194,0.97
187,188,37.868,1.06
188,189,37.868,1.09
189,190,35.954,0.97
190,191,34.268,1.03
191,192,35.992,1.17
192,193,39.804,1.06
193,194,43.554,1.22
194,195,45.34,1.29
195,196,45.796,1.17
196,197,45.032,1.12
197,198,43.436,0.98
198,199,42.314,1.04
199,200,41.738,1
200,201,41.624,1.01
201,202,41.646,1.08
202,203,42.398,0.96
203,204,43.602,0.96
204,205,45.024,0.89
205,206,45.814,0.86
206,207,46.384,0.92
207,208,46.604,0.92
208,209,46.502,0.99
209,210,46.286,0.88
210,211,45.792,1.09
211,212,45.698,1.07
212,213,46.25,0.97
213,214,47.09,1.08
214,215,48.254,0.99
215,216,49.574,0.85
216,217,50.424,0.89
217,218,50.84,0.95
218,219,50.76,1.09
219,220,50.522,1.02
220,221,50.886,1.01
221,222,50.414,0.98
222,223,51.144,0.99
223,224,51.438,1.06
224,225,51.7,0.96
225,226,52.134,1.02
226,227,52.926,0.94
227,228,52.846,0.9
228,229,52.77,0.94
229,230,52.824,0.99
230,231,53.006,0.96
231,232,53.71,1.01
232,233,54.29,0.87
233,234,54.472,0.94
234,235,55.342,1.14
235,236,56.356,1.01
236,237,57.202,1.06
237,238,57.576,0.98
238,239,58.136,1.01
239,240,58.352,0.97
240,241,59.232,1.03
241,242,59.704,1.07
242,243,59.414,0.94
243,244,59.564,0.9
244,245,59.824,0.88
245,246,59.668,0.91
246,247,59.474,0.88
247,248,58.652,0.98
248,249,59.228,1.17
249,250,58.886,1.18
250,251,59.522,0.96
251,252,59.646,1.08
252,253,59.912,0.86
253,254,61.002,0.92
254,255,61.28,0.89
255,256,62.478,1.03
256,257,63.03,0.96
257,258,63.092,0.96
258,259,63.65,0.99
259,260,64.998,1.08
260,261,65.136,0.96
261,262,65.664,1.06
262,263,65.97,0.97
263,264,66.154,0.87
264,265,66.966,0.88
265,266,67.006,0.96
266,267,67.502,0.83
267,268,67.332,0.89
268,269,67.404,0.99
269,270,66.806,0.96
270,271,66.898,1.03
271,272,66.796,1
272,273,67.256,0.9
273,274,67.598,0.91
274,275,68.172,0.92
275,276,68.316,0.99
276,277,69.334,1.01
277,278,69.86,1.15
278,279,69.882,0.86
279,280,70.024,0.87
280,281,70.338,0.87
281,282,70.754,1
282,283,70.926,1
283,284,71.724,0.97
284,285,72.018,0.92
285,286,72.832,0.97
286,287,73.404,1.05
287,288,73.874,0.89
288,289,74.15,1.02
289,290,74.192,1.11
290,291,74.076,1.04
291,292,74.742,1.25
292,293,75.128,1.03
293,294,76.06,1.06
294,295,76.084,1.04
295,296,76.112,1.02
296,297,75.972,1.15
297,298,76.588,1.08
298,299,77.06,1.17
299,300,76.784,1.08
300,301,76.318,1.01
301,302,77.126,1.11
302,303,77.49,1.08
303,304,77.712,0.99
304,305,77.886,1
305,306,77.972,0.97
306,307,78.046,1.13
307,308,78.146,1.03
308,309,78.314,1.06
309,310,78.724,1.22
310,311,79.254,1.19
311,312,79.814,1.16
312,313,80.1,1.09
313,314,80.364,1
314,315,80.98,1
315,316,81.302,0.95
316,317,81.286,0.95
317,318,81.67,0.9
318,319,81.456,1.08
319,320,81.616,1.05
320,321,82.022,1.06
321,322,82.036,1.05
322,323,81.92,1.18
323,324,82.314,1.16
324,325,82.152,1.22
325,326,82.052,1.06
326,327,82.286,1.08
327,328,82.346,1.17
328,329,82.21,1.01
329,330,82.544,1.26
330,331,82.914,1.22
331,332,83.054,1.08
332,333,82.944,1.13
333,334,82.968,1.1
334,335,83.29,1.32
335,336,83.234,1.04
336,337,83.342,1.09
337,338,83.226,1.09
338,339,82.608,1.18
339,340,82.822,1.21
340,341,82.726,1.11
341,342,82.754,1.1
342,343,82.674,1.1
343,344,82.796,1.16
344,345,82.924,0.98
345,346,82.976,0.95
346,347,84.022,1.18
347,348,85.02,1.1
348,349,84.91,1.12
349,350,85.188,1
350,351,85.796,1.17
351,352,86.16,1.25
352,353,86.662,1.09
353,354,86.934,1.19
354,355,87.034,1.21
355,356,86.72,1.2
356,357,86.49,1.06
357,358,87.08,1.09
358,359,87.592,0.87
359,360,87.786,1.01
360,361,87.94,0.84
361,362,88.326,1.18
362,363,88.506,1.04
363,364,88.448,1.01
364,365,88.518,1.06
365,366,88.498,1.01
366,367,88.9,0.95
367,368,89.206,0.98
368,369,89.428,0.91
369,370,89.602,1.02
370,371,89.732,1.05
371,372,90.016,1.1
372,373,90.102,1.13
373,374,90.208,0.95
374,375,90.114,1.06
375,376,90.242,0.99
376,377,90.136,1.08
377,378,90.176,1.13
378,379,90.656,1.14
379,380,91.222,1.32
380,381,91.262,1.02
381,382,91.064,1.06
382,383,91.14,1.09
383,384,91.598,0.93
384,385,91.73,0.98
385,386,91.898,1.03
386,387,91.718,1.01
387,388,91.694,1.08
388,389,91.32,0.81
389,390,91.468,1.03
390,391,92.038,1.09
391,392,92.836,0.95
392,393,92.958,0.99
393,394,92.424,0.94
394,395,92.208,0.87
395,396,91.984,0.96
396,397,92.35,0.93
397,398,92.626,1.01
398,399,92.836,1.08
399,400,93.142,1.01
400,401,92.978,0.98
401,402,92.94,1
402,403,92.96,1.05
403,404,93.12,0.98
404,405,93.222,1.05
405,406,93.096,1
406,407,93.136,0.96
407,408,93.412,1.01
408,409,93.39,1.01
409,410,93.302,1.07
410,411,93.618,0.96
411,412,93.73,1.11
412,413,93.486,1.08
413,414,93.484,1.08
414,415,93.762,1.12
415,416,94.024,0.95
416,417,93.958,1.02
417,418,93.948,0.94
418,419,93.846,1.09
419,420,94.206,1.02
420,421,94.236,1.04
421,422,94.084,1
422,423,94.326,0.88
423,424,94.134,1.02
424,425,94.368,0.96
425,426,94.178,0.96
426,427,94.102,0.86
427,428,93.958,1.19
428,429,94.256,1
429,430,94.628,1.13
430,431,94.882,1.04
431,432,94.674,1
432,433,94.622,1.11
433,434,94.52,1.02
434,435,94.846,1.06
435,436,94.758,1.03
436,437,94.76,1.11
437,438,94.586,1.08
438,439,94.952,0.95
439,440,95.222,1.05
440,441,94.914,0.94
441,442,95.082,1.11
442,443,95.028,1.05
443,444,95.182,0.99
444,445,95.292,1.07
445,446,95.356,0.95
446,447,95.764,1.02
447,448,96.034,0.9
448,449,95.76,1.11
449,450,95.302,1.04
450,451,95.412,1.01
451,452,95.934,1.07
452,453,96.136,1.13
453,454,95.822,1.18
454,455,95.468,0.85
455,456,95.61,1.04
456,457,95.962,0.97
457,458,96.184,0.98
458,459,96.266,0.83
459,460,96.186,1.02
460,461,95.916,1.13
461,462,95.748,0.98
462,463,95.726,1.01
463,464,96.058,1.05
464,465,96.706,0.94
465,466,96.558,1.08
466,467,95.924,1.02
467,468,95.76,0.98
468,469,96.218,1.14
469,470,96.552,1.01
470,471,96.57,1.15
471,472,96.458,1.06
472,473,96.278,1.1
473,474,96.396,1.04
474,475,96.424,1.09
475,476,96.634,0.97
476,477,96.81,1.09
477,478,96.442,1.06
478,479,96.352,1.11
479,480,96.44,1.11
480,481,96.262,1.1
481,482,96.682,1.02
482,483,96.9,1.01
483,484,96.848,0.95
484,485,96.966,0.91
485,486,96.756,1.05
486,487,96.668,0.97
487,488,96.932,0.96
488,489,96.774,1.13
489,490,96.712,0.85
490,491,96.73,0.95
491,492,97.208,0.97
492,493,97.17,1.09
493,494,96.604,1.06
494,495,96.684,0.97
495,496,96.952,1
496,497,97.286,1.04
497,498,97.24,1
498,499,97.366,0.97
499,500,97.188,0.93
500,501,96.556,0.85
