,epoch,Train_accuracy,Test_accuracy
0,1,26.356,39.51
1,2,36.334,45.09
2,3,40.63,51.470000000000006
3,4,44.32,54.71
4,5,48.118,59.24
5,6,51.13999999999999,61.550000000000004
6,7,53.576,63.129999999999995
7,8,55.728,65.42999999999999
8,9,57.782,67.08
9,10,59.132,68.7
10,11,60.678,68.01
11,12,62.404,69.65
12,13,63.568000000000005,69.6
13,14,65.224,68.71000000000001
14,15,66.69,70.46
15,16,67.67999999999999,69.78999999999999
16,17,69.04,68.88
17,18,70.518,69.71000000000001
18,19,72.00800000000001,68.97999999999999
19,20,73.406,68.02
20,21,74.71600000000001,68.08999999999999
21,22,76.094,68.36
22,23,77.362,66.59
23,24,78.77,66.03999999999999
24,25,80.19800000000001,65.58
25,26,81.31,64.49000000000001
26,27,82.42,65.36
27,28,83.95,63.629999999999995
28,29,85.0,64.18
29,30,86.11,63.11
30,31,87.102,61.45
31,32,87.97,61.88
32,33,88.83,60.699999999999996
33,34,90.048,59.95
34,35,90.41,60.019999999999996
35,36,91.226,60.040000000000006
36,37,91.63,59.699999999999996
37,38,92.63,59.38
38,39,92.688,60.47
39,40,93.096,58.95
40,41,93.474,59.940000000000005
41,42,94.094,58.87
42,43,94.306,59.97
43,44,94.462,59.14
44,45,94.818,58.63
45,46,95.108,58.809999999999995
46,47,94.972,58.84
47,48,95.63000000000001,59.75
48,49,95.592,56.81
49,50,95.736,58.620000000000005
50,51,95.804,60.370000000000005
51,52,96.38600000000001,58.8
52,53,96.038,59.21999999999999
53,54,96.39,58.76
54,55,96.172,58.599999999999994
55,56,96.434,58.309999999999995
56,57,96.456,59.96
57,58,96.83800000000001,59.13
58,59,96.562,59.79
59,60,96.744,58.60999999999999
60,61,96.952,58.19
61,62,96.91199999999999,58.58
62,63,97.02199999999999,58.589999999999996
63,64,97.054,58.41
64,65,97.038,59.53000000000001
65,66,97.36399999999999,58.74
66,67,97.194,60.28
67,68,97.356,58.67
68,69,97.236,58.95
69,70,97.49799999999999,59.84
70,71,97.35000000000001,59.36
71,72,97.394,58.53
72,73,97.402,60.019999999999996
73,74,97.568,59.21999999999999
74,75,97.666,58.95
75,76,97.386,59.14
76,77,97.666,60.57
77,78,97.53,57.96
78,79,97.718,59.88
79,80,97.578,60.5
80,81,97.81800000000001,59.35
81,82,97.738,59.14
82,83,97.746,60.940000000000005
83,84,97.788,58.879999999999995
84,85,97.858,58.81999999999999
85,86,97.746,59.4
86,87,97.91,58.199999999999996
87,88,97.816,59.72
88,89,98.07000000000001,59.77
89,90,97.92999999999999,60.62
90,91,98.02,60.160000000000004
91,92,98.056,59.06
92,93,97.906,60.36
93,94,97.982,58.540000000000006
94,95,97.974,59.150000000000006
95,96,97.94800000000001,59.35
96,97,98.142,60.19
97,98,97.99600000000001,59.93000000000001
98,99,98.264,59.330000000000005
99,100,97.968,60.540000000000006
100,101,98.194,58.78
101,102,98.214,59.330000000000005
102,103,98.074,60.050000000000004
103,104,98.198,59.24
104,105,98.262,59.69
105,106,98.14399999999999,58.79
106,107,98.18599999999999,58.4
107,108,98.42999999999999,59.940000000000005
108,109,98.134,59.3
109,110,98.248,58.699999999999996
110,111,98.24000000000001,59.08
111,112,98.324,59.5
112,113,98.226,59.79
113,114,98.396,59.599999999999994
114,115,98.31,60.23
115,116,98.22999999999999,60.050000000000004
116,117,98.532,58.660000000000004
117,118,98.316,59.08
118,119,98.226,59.81999999999999
119,120,98.66,59.12
120,121,98.158,59.45
121,122,98.33800000000001,59.870000000000005
122,123,98.58,60.49
123,124,98.458,59.099999999999994
124,125,98.346,60.78
125,126,98.6,59.96
126,127,98.34,60.85
127,128,98.59400000000001,58.91
128,129,98.21600000000001,59.69
129,130,98.67399999999999,59.61
130,131,98.414,58.85
131,132,98.586,58.57
132,133,98.49,60.050000000000004
133,134,98.55199999999999,60.209999999999994
134,135,98.304,59.96
135,136,98.698,59.75
136,137,98.434,60.73
137,138,98.52199999999999,58.93000000000001
138,139,98.622,59.230000000000004
139,140,98.588,57.48
140,141,98.52,58.589999999999996
141,142,98.564,59.08
142,143,98.662,58.95
143,144,98.49,59.260000000000005
144,145,98.668,60.72
145,146,98.618,60.78
146,147,98.584,60.129999999999995
147,148,98.516,59.9
148,149,98.714,59.01
149,150,98.646,59.260000000000005
150,151,98.782,57.330000000000005
151,152,98.476,60.519999999999996
152,153,98.764,60.72
153,154,98.708,60.099999999999994
154,155,98.74199999999999,60.709999999999994
155,156,98.672,60.83
156,157,98.668,59.29
157,158,98.732,59.69
158,159,98.564,60.260000000000005
159,160,98.604,59.45
160,161,98.764,59.440000000000005
161,162,98.696,58.97
162,163,98.75,60.260000000000005
163,164,98.724,59.62
164,165,98.652,58.550000000000004
165,166,98.696,59.79
166,167,98.80799999999999,59.29
167,168,98.788,60.35
168,169,98.738,59.56
169,170,98.79599999999999,60.519999999999996
170,171,98.91799999999999,60.07
171,172,98.662,60.14000000000001
172,173,98.902,58.4
173,174,98.732,60.36
174,175,98.74000000000001,60.83
175,176,98.628,59.93000000000001
176,177,98.868,59.919999999999995
177,178,98.79400000000001,59.589999999999996
178,179,98.776,60.28
179,180,98.738,59.43000000000001
180,181,98.76,59.5
181,182,98.712,59.160000000000004
182,183,98.846,59.07
183,184,98.822,59.14
