,epoch,Train_accuracy,Test_accuracy
0,1,26.184,39.14
1,2,36.478,44.879999999999995
2,3,40.844,51.53
3,4,44.432,54.72
4,5,48.092,58.89
5,6,50.980000000000004,62.32
6,7,53.83,63.61
7,8,55.898,65.71000000000001
8,9,57.60999999999999,66.67
9,10,59.24,68.75
10,11,60.821999999999996,68.61
11,12,62.17,69.12
12,13,63.614000000000004,69.8
13,14,65.116,70.16
14,15,66.33,70.69
15,16,67.58999999999999,70.13000000000001
16,17,68.984,70.14
17,18,70.186,69.19999999999999
18,19,71.428,68.37
19,20,72.866,69.42
20,21,74.072,69.28
21,22,75.376,68.17
22,23,76.588,67.28
23,24,77.96600000000001,66.84
24,25,79.242,66.41
25,26,80.622,66.44
26,27,81.892,65.36
27,28,82.966,62.7
28,29,84.30199999999999,63.800000000000004
29,30,85.434,63.7
30,31,86.554,62.77
31,32,87.36,62.96000000000001
32,33,88.5,62.07
33,34,89.268,60.709999999999994
34,35,90.134,61.529999999999994
35,36,90.57,60.629999999999995
36,37,91.648,59.99
37,38,91.73599999999999,60.41
38,39,92.43,60.089999999999996
39,40,92.764,61.09
40,41,93.434,60.92999999999999
41,42,93.612,59.75
42,43,94.19800000000001,60.019999999999996
43,44,94.516,61.050000000000004
44,45,94.664,58.3
45,46,94.976,58.81999999999999
46,47,95.09,60.39
47,48,95.416,60.33
48,49,95.516,60.3
49,50,95.634,59.599999999999994
50,51,95.826,60.89
51,52,95.92,59.550000000000004
52,53,96.452,59.230000000000004
53,54,96.14399999999999,60.529999999999994
54,55,96.52199999999999,59.440000000000005
55,56,96.45,59.53000000000001
56,57,96.566,58.79
57,58,96.834,58.91
58,59,96.624,58.93000000000001
59,60,96.768,59.62
60,61,97.05799999999999,59.24
61,62,96.83,60.309999999999995
62,63,96.842,59.940000000000005
63,64,97.23,58.81999999999999
64,65,96.892,58.9
65,66,97.18599999999999,59.68
66,67,97.418,60.699999999999996
67,68,97.002,61.160000000000004
68,69,97.44800000000001,60.39
69,70,97.372,60.23
70,71,97.47,59.699999999999996
71,72,97.164,60.5
72,73,97.48599999999999,60.870000000000005
73,74,97.434,60.5
74,75,97.444,60.199999999999996
75,76,97.662,59.77
76,77,97.64,60.67
77,78,97.672,59.830000000000005
78,79,97.726,59.58
79,80,97.626,60.72
80,81,97.926,60.019999999999996
81,82,97.75399999999999,59.519999999999996
82,83,97.868,58.58
83,84,97.712,59.88
84,85,97.922,61.3
85,86,97.72800000000001,60.480000000000004
86,87,97.868,59.47
87,88,98.018,59.809999999999995
88,89,97.934,60.089999999999996
89,90,98.10799999999999,58.45
90,91,97.87,60.040000000000006
91,92,98.224,60.4
92,93,98.02199999999999,59.75
93,94,98.126,60.28
94,95,98.03,58.78
95,96,98.05199999999999,60.31999999999999
96,97,98.11800000000001,59.51
97,98,98.21,60.919999999999995
98,99,98.198,59.51
99,100,97.89,59.699999999999996
100,101,98.25399999999999,61.09
101,102,98.19600000000001,61.660000000000004
102,103,98.36399999999999,59.58
103,104,98.214,59.88
104,105,98.36200000000001,61.58
105,106,98.284,60.75000000000001
106,107,98.086,58.36
107,108,98.37599999999999,61.63999999999999
108,109,98.224,58.98
109,110,98.274,59.36
110,111,98.342,60.47
111,112,98.428,60.92999999999999
112,113,98.434,60.97
113,114,98.25399999999999,59.39
114,115,98.48599999999999,61.11
115,116,98.49799999999999,60.08
116,117,98.434,60.589999999999996
117,118,98.212,60.050000000000004
118,119,98.48599999999999,60.38
119,120,98.382,60.25
120,121,98.392,59.48
121,122,98.414,59.98
122,123,98.57000000000001,60.160000000000004
123,124,98.456,58.919999999999995
124,125,98.454,60.24
125,126,98.60600000000001,60.61
126,127,98.428,60.28
127,128,98.414,60.589999999999996
128,129,98.668,60.08
129,130,98.67399999999999,58.4
130,131,98.446,60.33
131,132,98.548,60.3
132,133,98.68599999999999,59.79
133,134,98.518,60.919999999999995
134,135,98.41,60.14000000000001
135,136,98.69,60.3
136,137,98.47,61.42999999999999
137,138,98.696,60.31999999999999
138,139,98.532,60.11
139,140,98.708,60.38
140,141,98.64,60.46
141,142,98.72999999999999,60.68
142,143,98.47,60.3
143,144,98.752,60.8
144,145,98.604,61.040000000000006
145,146,98.60799999999999,60.72
146,147,98.756,60.089999999999996
147,148,98.668,61.339999999999996
148,149,98.79400000000001,60.78
149,150,98.508,59.709999999999994
150,151,98.696,59.43000000000001
151,152,98.76,60.980000000000004
152,153,98.822,59.81999999999999
153,154,98.572,60.440000000000005
154,155,98.68599999999999,61.09
155,156,98.758,60.77
156,157,98.74000000000001,61.06
157,158,98.748,60.870000000000005
158,159,98.726,60.5
159,160,98.714,60.3
160,161,98.76599999999999,60.42999999999999
161,162,98.748,59.870000000000005
162,163,98.828,61.68
163,164,98.95,61.29
164,165,98.668,60.49
165,166,98.79,61.6
166,167,98.79400000000001,60.95
167,168,98.724,61.12
168,169,98.834,61.6
169,170,98.882,60.9
170,171,98.782,61.050000000000004
171,172,98.812,60.49
172,173,98.952,60.11
173,174,98.846,60.34
174,175,98.748,61.519999999999996
175,176,98.868,61.88
176,177,98.89,60.35
177,178,98.86200000000001,61.44
178,179,98.71,60.64000000000001
179,180,98.902,60.529999999999994
180,181,98.892,60.67
181,182,98.834,60.660000000000004
182,183,98.82,60.309999999999995
183,184,98.982,60.5
184,185,98.694,59.93000000000001
185,186,98.944,60.81999999999999
186,187,98.86399999999999,59.56
187,188,98.844,60.88
188,189,98.952,62.01
189,190,98.85199999999999,60.96
190,191,98.764,60.14000000000001
191,192,99.042,61.309999999999995
192,193,98.912,61.040000000000006
193,194,98.944,61.46
194,195,98.894,61.29
195,196,98.92999999999999,60.34
196,197,98.89,60.35
197,198,98.872,60.440000000000005
198,199,99.13,61.36000000000001
199,200,98.816,60.19
200,201,98.872,60.9
201,202,99.00999999999999,62.029999999999994
202,203,98.856,61.39
