,epoch,Train_accuracy,Test_accuracy
0,1,9.998,10.0
1,2,9.948,10.0
2,3,9.778,10.0
3,4,10.008000000000001,10.0
4,5,9.959999999999999,10.0
5,6,9.888,10.0
6,7,10.022,10.23
7,8,10.032,10.0
8,9,10.072000000000001,10.0
9,10,10.059999999999999,10.0
10,11,10.036000000000001,10.0
11,12,10.145999999999999,10.0
12,13,10.112,10.0
13,14,10.09,10.0
14,15,10.14,10.0
15,16,10.132,10.0
16,17,10.145999999999999,10.0
17,18,10.144,10.0
18,19,10.12,10.0
19,20,10.062,10.0
20,21,10.15,9.98
21,22,10.134,10.03
22,23,10.154,9.47
23,24,10.142,10.69
24,25,10.113999999999999,10.02
25,26,10.145999999999999,10.14
26,27,10.166,10.33
27,28,10.066,9.9
28,29,10.088,10.03
29,30,10.202,10.100000000000001
30,31,10.154,10.059999999999999
31,32,10.13,10.09
32,33,10.152,8.469999999999999
33,34,10.18,10.67
34,35,10.331999999999999,9.569999999999999
35,36,10.316,9.2
36,37,10.489999999999998,7.33
37,38,10.324,9.24
38,39,10.512,8.94
39,40,10.696,11.5
40,41,10.652000000000001,8.43
41,42,11.056000000000001,8.02
42,43,11.315999999999999,8.85
43,44,11.694,7.46
44,45,12.052,7.630000000000001
45,46,12.67,7.91
46,47,13.038,8.799999999999999
47,48,14.05,9.84
48,49,14.998000000000001,9.5
49,50,16.212,9.35
50,51,17.548,9.11
51,52,18.788,9.75
52,53,20.04,9.139999999999999
53,54,21.57,9.42
54,55,23.112,10.22
55,56,24.778,9.790000000000001
56,57,26.522000000000002,9.84
57,58,28.288000000000004,9.56
58,59,29.862,10.280000000000001
59,60,31.7,9.36
60,61,33.56,9.8
61,62,34.961999999999996,9.950000000000001
62,63,36.824,9.68
63,64,38.64,9.93
64,65,40.08,9.74
65,66,42.449999999999996,9.34
66,67,43.66,9.700000000000001
67,68,45.164,10.07
68,69,46.988,9.719999999999999
69,70,48.76,10.23
70,71,50.348000000000006,9.47
71,72,51.361999999999995,9.969999999999999
72,73,53.516,9.59
73,74,54.454,10.08
74,75,56.45,9.47
75,76,57.496,9.58
76,77,59.262,10.31
77,78,59.998,10.100000000000001
78,79,61.512,9.67
79,80,62.924,9.379999999999999
80,81,63.959999999999994,9.569999999999999
81,82,65.28,9.41
82,83,66.166,9.569999999999999
83,84,67.212,9.6
84,85,68.394,9.35
85,86,69.352,9.17
86,87,69.88,9.47
87,88,71.098,9.78
88,89,72.59,9.59
89,90,72.994,9.22
90,91,73.8,9.51
91,92,74.66199999999999,9.47
92,93,75.46199999999999,9.87
93,94,76.382,9.59
94,95,76.592,9.790000000000001
95,96,77.916,9.81
96,97,78.392,9.64
97,98,78.94200000000001,9.45
98,99,79.294,9.86
99,100,80.644,9.65
100,101,80.87,9.74
101,102,81.194,9.719999999999999
102,103,81.914,9.77
103,104,82.58,9.6
104,105,83.196,9.73
105,106,83.726,9.98
106,107,84.056,9.32
107,108,84.202,9.719999999999999
108,109,84.98400000000001,9.58
109,110,85.536,9.879999999999999
110,111,85.698,9.77
111,112,86.332,9.58
112,113,86.59,10.23
113,114,86.49,10.059999999999999
114,115,87.356,9.93
115,116,87.374,9.6
116,117,87.99,9.65
117,118,88.352,9.75
118,119,88.498,9.790000000000001
119,120,88.628,9.39
120,121,89.19399999999999,9.54
121,122,89.248,9.47
122,123,89.756,9.28
123,124,89.788,9.74
124,125,89.87,9.34
125,126,90.262,9.49
126,127,90.744,9.48
127,128,90.686,9.77
128,129,90.628,9.629999999999999
129,130,91.264,9.74
130,131,90.98,9.69
131,132,91.72200000000001,10.01
132,133,91.9,9.86
133,134,91.902,9.99
134,135,92.024,9.49
135,136,91.85600000000001,9.84
136,137,92.532,9.56
137,138,92.182,9.75
138,139,92.838,9.67
139,140,92.77,9.82
140,141,92.916,9.879999999999999
141,142,93.008,9.85
142,143,92.93400000000001,10.07
143,144,93.118,9.29
144,145,93.60199999999999,9.75
145,146,93.384,9.75
146,147,93.14,9.86
147,148,93.754,9.42
148,149,93.93,9.59
149,150,93.33399999999999,9.81
150,151,93.77,9.16
151,152,94.41000000000001,9.700000000000001
152,153,94.062,9.629999999999999
153,154,94.366,9.25
154,155,94.22,9.09
155,156,94.316,9.9
156,157,94.78999999999999,9.67
157,158,94.78,9.75
158,159,94.41000000000001,9.33
159,160,95.03200000000001,9.94
160,161,94.358,9.77
161,162,95.014,9.47
162,163,94.738,9.379999999999999
163,164,95.044,9.64
164,165,94.98,8.92
165,166,95.406,9.45
166,167,95.18799999999999,9.67
167,168,95.532,9.520000000000001
168,169,95.38,9.13
169,170,95.39800000000001,9.83
170,171,95.506,9.43
171,172,95.26400000000001,10.11
172,173,95.342,9.51
173,174,95.846,9.32
174,175,95.784,9.82
175,176,95.66799999999999,9.82
176,177,95.718,9.85
177,178,95.72,9.48
178,179,95.794,9.78
179,180,95.87,9.569999999999999
180,181,95.78999999999999,9.62
181,182,95.638,9.36
182,183,96.096,9.59
183,184,95.956,9.92
184,185,95.856,9.58
185,186,96.27799999999999,9.71
186,187,96.236,9.71
187,188,95.772,9.45
188,189,96.41999999999999,9.719999999999999
189,190,96.036,9.39
190,191,96.49,10.16
191,192,95.946,9.700000000000001
192,193,96.466,9.68
193,194,96.344,9.58
194,195,96.458,9.71
195,196,96.054,9.43
196,197,96.788,9.45
197,198,96.334,9.64
198,199,96.19,9.9
199,200,96.636,9.51
200,201,96.312,10.07
201,202,96.38600000000001,9.59
202,203,96.684,9.6
203,204,96.636,9.62
204,205,96.586,9.78
205,206,96.604,9.610000000000001
206,207,96.942,9.68
207,208,96.706,9.82
208,209,96.968,9.83
209,210,96.536,9.47
210,211,96.934,9.6
211,212,96.756,9.85
212,213,96.958,9.6
213,214,96.78,10.11
214,215,96.628,9.75
215,216,96.968,10.05
216,217,96.788,9.87
217,218,96.88600000000001,9.32
218,219,97.032,9.85
219,220,96.84,9.73
220,221,96.974,9.68
221,222,97.116,9.54
222,223,96.994,9.54
223,224,97.096,9.84
224,225,97.202,9.99
225,226,97.128,9.73
226,227,96.928,10.01
227,228,97.124,9.94
228,229,97.382,9.82
229,230,97.268,9.45
230,231,97.04599999999999,10.18
231,232,97.092,9.89
232,233,97.16,9.99
233,234,97.208,9.66
234,235,97.316,9.78
235,236,97.28,9.56
236,237,97.25200000000001,9.39
237,238,97.146,9.229999999999999
238,239,97.576,9.700000000000001
239,240,97.086,9.65
240,241,97.312,9.77
241,242,97.348,10.4
242,243,97.49,9.56
243,244,97.166,10.24
244,245,97.298,9.58
245,246,97.444,10.05
246,247,97.452,9.5
247,248,97.39,9.26
248,249,97.65,9.53
249,250,97.27,9.53
250,251,97.32600000000001,9.62
251,252,97.69,9.67
252,253,97.554,9.790000000000001
253,254,97.3,9.379999999999999
254,255,97.58200000000001,10.16
255,256,97.286,10.01
256,257,97.55,9.73
257,258,98.042,9.75
258,259,97.32600000000001,10.03
259,260,97.318,9.66
260,261,97.732,10.040000000000001
261,262,97.654,10.05
262,263,97.398,10.059999999999999
263,264,97.368,10.27
264,265,97.532,10.27
265,266,97.834,9.59
266,267,97.616,9.87
267,268,97.662,9.29
268,269,97.556,9.68
269,270,97.802,9.58
270,271,97.35000000000001,9.67
271,272,97.738,9.81
272,273,97.768,9.67
273,274,97.482,9.54
274,275,97.71,10.18
275,276,97.75,9.62
