,epoch,Train_accuracy,Test_accuracy
0,1,0.84,1.38
1,2,1.8319999999999999,2.8899999999999997
2,3,3.105,4.74
3,4,4.6690000000000005,6.41
4,5,5.531,6.79
5,6,6.271,7.920000000000001
6,7,7.435,9.56
7,8,8.393,10.38
8,9,9.468,11.31
9,10,10.254000000000001,11.940000000000001
10,11,11.068999999999999,11.89
11,12,11.658,13.18
12,13,12.411,13.700000000000001
13,14,12.934999999999999,13.81
14,15,13.706999999999999,14.04
15,16,14.168,14.78
16,17,14.785,14.87
17,18,15.504999999999999,14.99
18,19,15.842,14.08
19,20,16.664,15.22
20,21,17.325,15.28
21,22,17.645,15.47
22,23,18.321,15.72
23,24,18.876,15.85
24,25,19.421,15.52
25,26,20.05,16.13
26,27,20.634,15.959999999999999
27,28,21.263,15.49
28,29,22.084,15.76
29,30,22.474,15.52
30,31,23.049,15.73
31,32,23.89,14.97
32,33,24.58,15.329999999999998
33,34,25.0,14.81
34,35,25.531,15.260000000000002
35,36,26.361,14.760000000000002
36,37,27.005000000000003,15.190000000000001
37,38,27.601,15.120000000000001
38,39,28.349999999999998,14.99
39,40,28.813,14.979999999999999
40,41,29.523,14.38
41,42,30.068,14.85
42,43,31.197000000000003,14.540000000000001
43,44,31.488,13.969999999999999
44,45,32.012,14.05
45,46,32.967999999999996,14.26
46,47,33.237,14.680000000000001
47,48,34.381,13.99
48,49,35.009,13.83
49,50,35.743,13.819999999999999
50,51,36.081,13.700000000000001
51,52,36.75,13.99
52,53,37.441,13.919999999999998
53,54,38.196999999999996,13.61
54,55,38.62,13.819999999999999
55,56,40.175,13.469999999999999
56,57,39.956,13.750000000000002
57,58,41.528,13.309999999999999
58,59,41.754000000000005,13.25
59,60,42.831,13.05
60,61,43.097,12.91
61,62,43.877,12.839999999999998
62,63,44.165,12.68
63,64,44.997,12.85
64,65,46.035,12.93
65,66,47.033,12.7
66,67,47.088,12.24
67,68,48.344,11.940000000000001
68,69,48.510999999999996,12.41
69,70,49.268,12.34
70,71,50.388,11.86
71,72,50.598,11.95
72,73,51.781,11.97
73,74,53.306,11.72
74,75,52.512,11.51
75,76,53.53,11.5
76,77,54.982,11.65
77,78,55.346,11.559999999999999
78,79,56.833,11.1
79,80,57.699999999999996,11.55
80,81,57.157000000000004,11.35
81,82,58.105,11.29
82,83,59.791000000000004,11.1
83,84,59.607,11.41
84,85,60.47,10.75
85,86,60.927,11.03
86,87,62.590999999999994,10.63
87,88,60.69,10.85
88,89,64.486,10.92
89,90,63.271,10.99
90,91,64.86800000000001,10.69
91,92,66.28,10.57
92,93,65.412,10.34
93,94,67.435,10.32
94,95,68.223,10.52
95,96,66.731,10.549999999999999
96,97,69.059,10.489999999999998
97,98,69.60499999999999,10.2
98,99,70.806,10.48
99,100,70.371,10.190000000000001
100,101,71.753,10.14
101,102,71.10600000000001,9.92
102,103,72.298,10.09
103,104,72.861,10.2
104,105,73.604,9.969999999999999
105,106,75.371,10.190000000000001
106,107,75.411,9.84
107,108,74.72999999999999,10.2
108,109,74.844,9.719999999999999
109,110,75.911,9.67
110,111,76.25800000000001,9.99
111,112,77.27199999999999,9.87
112,113,77.307,9.959999999999999
113,114,81.10000000000001,9.68
114,115,77.106,10.059999999999999
115,116,80.098,9.68
116,117,81.062,9.569999999999999
117,118,80.483,9.86
118,119,81.193,9.9
119,120,77.901,9.51
120,121,85.193,9.47
121,122,78.546,9.64
122,123,81.444,9.62
123,124,81.416,9.030000000000001
124,125,80.19500000000001,9.47
125,126,88.684,9.67
126,127,83.04599999999999,9.75
127,128,85.463,9.62
128,129,85.61,9.64
129,130,85.17,9.48
130,131,83.768,9.51
131,132,78.25999999999999,9.65
132,133,89.473,9.790000000000001
133,134,92.511,9.700000000000001
134,135,83.92399999999999,9.610000000000001
135,136,86.443,9.25
136,137,89.397,8.98
137,138,84.70299999999999,9.569999999999999
138,139,77.18599999999999,10.040000000000001
139,140,92.637,9.86
140,141,94.473,9.76
141,142,89.917,9.139999999999999
142,143,81.98,9.2
143,144,88.69200000000001,9.610000000000001
144,145,93.589,9.42
145,146,80.71300000000001,9.049999999999999
146,147,89.012,9.59
147,148,95.881,9.43
148,149,83.341,9.34
149,150,90.93299999999999,9.54
150,151,97.141,9.790000000000001
151,152,86.026,9.33
152,153,88.98700000000001,9.6
153,154,96.372,9.78
154,155,94.375,9.629999999999999
155,156,81.97,9.55
156,157,93.015,9.41
157,158,96.477,9.51
158,159,97.344,9.69
159,160,88.68599999999999,8.99
160,161,81.784,9.31
161,162,97.276,9.53
162,163,98.694,9.62
163,164,99.268,9.700000000000001
164,165,98.957,9.43
165,166,68.553,9.46
166,167,92.31099999999999,9.35
167,168,90.845,9.3
168,169,85.74199999999999,9.4
169,170,91.896,9.32
170,171,80.204,9.28
171,172,94.979,9.55
172,173,99.31,9.790000000000001
173,174,99.764,9.67
174,175,99.80499999999999,9.68
175,176,99.772,9.629999999999999
176,177,99.632,9.44
177,178,46.922000000000004,10.280000000000001
178,179,73.35199999999999,9.64
179,180,92.78699999999999,9.66
180,181,90.724,9.82
181,182,86.20400000000001,9.48
182,183,97.258,9.64
183,184,99.363,9.610000000000001
184,185,99.798,9.71
185,186,99.908,9.700000000000001
