,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.3096199929714203,0.36142000555992126,0.3666999936103821,1
1,0.34139999747276306,0.3999600112438202,0.39800000190734863,2
2,0.351500004529953,0.41422000527381897,0.4115999937057495,3
3,0.3697200119495392,0.4344399869441986,0.4284999966621399,4
4,0.3936600089073181,0.4614599943161011,0.4562000036239624,5
5,0.4080600142478943,0.47821998596191406,0.4629000127315521,6
6,0.4138599932193756,0.4847800135612488,0.46889999508857727,7
7,0.4128200113773346,0.4827600121498108,0.4650999903678894,8
8,0.42976000905036926,0.5032600164413452,0.48019999265670776,9
9,0.445279985666275,0.520359992980957,0.49219998717308044,10
10,0.4431999921798706,0.515720009803772,0.490200012922287,11
11,0.4469200074672699,0.5205399990081787,0.48500001430511475,12
12,0.45914000272750854,0.5357800126075745,0.5004000067710876,13
13,0.4479199945926666,0.5204600095748901,0.48969998955726624,14
14,0.47134000062942505,0.546999990940094,0.5037999749183655,15
15,0.4713999927043915,0.5451200008392334,0.499099999666214,16
16,0.4817799925804138,0.5572999715805054,0.5115000009536743,17
17,0.48715999722480774,0.561680018901825,0.508899986743927,18
18,0.4984399974346161,0.5746200084686279,0.5127999782562256,19
19,0.49671998620033264,0.5698000192642212,0.499099999666214,20
20,0.49601998925209045,0.5660399794578552,0.5044999718666077,21
21,0.5026599764823914,0.5724400281906128,0.5085999965667725,22
22,0.5312399864196777,0.6033200025558472,0.5214999914169312,23
23,0.5237200260162354,0.5943999886512756,0.5133000016212463,24
24,0.531000018119812,0.601580023765564,0.5169000029563904,25
25,0.5275800228118896,0.5923600196838379,0.49869999289512634,26
26,0.5625399947166443,0.6315199732780457,0.5268999934196472,27
27,0.5366799831390381,0.6014999747276306,0.5072000026702881,28
28,0.5644199848175049,0.6260200142860413,0.5091000199317932,29
29,0.5753999948501587,0.6351799964904785,0.5091999769210815,30
30,0.5740600228309631,0.6344000101089478,0.5149999856948853,31
31,0.5857800245285034,0.6399000287055969,0.5109000205993652,32
32,0.5895400047302246,0.6423799991607666,0.5073000192642212,33
33,0.6226800084114075,0.6683599948883057,0.5157999992370605,34
34,0.6194599866867065,0.659600019454956,0.507099986076355,35
35,0.6345999836921692,0.670799970626831,0.5088000297546387,36
36,0.6310999989509583,0.6660400032997131,0.49729999899864197,37
37,0.6453999876976013,0.6693400144577026,0.4950999915599823,38
38,0.6370800137519836,0.6646000146865845,0.49959999322891235,39
39,0.6775199770927429,0.692300021648407,0.5059999823570251,40
40,0.6910399794578552,0.7010999917984009,0.49970000982284546,41
41,0.7013000249862671,0.7073799967765808,0.49950000643730164,42
42,0.7266200184822083,0.7217000126838684,0.4977000057697296,43
43,0.7291600108146667,0.7163800001144409,0.492900013923645,44
44,0.7200599908828735,0.7018399834632874,0.47269999980926514,45
45,0.7384600043296814,0.7106800079345703,0.46959999203681946,46
46,0.7677800059318542,0.7293199896812439,0.48559999465942383,47
47,0.7746999859809875,0.7282000184059143,0.4772999882698059,48
48,0.8098599910736084,0.7533199787139893,0.4819999933242798,49
49,0.7878599762916565,0.7261199951171875,0.4575999975204468,50
50,0.8144800066947937,0.7474600076675415,0.4758000075817108,51
51,0.8293600082397461,0.7482399940490723,0.46369999647140503,52
52,0.8434200286865234,0.7567600011825562,0.45989999175071716,53
53,0.8570200204849243,0.7572199702262878,0.4584999978542328,54
54,0.8410999774932861,0.7455800175666809,0.47290000319480896,55
