,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
66,0.9508399963378906,0.7993000149726868,0.45829999446868896,67
67,0.9551399946212769,0.800000011920929,0.4603999853134155,68
68,0.9516000151634216,0.796239972114563,0.45739999413490295,69
69,0.9434800148010254,0.7846999764442444,0.430400013923645,70
70,0.9348400235176086,0.783519983291626,0.44929999113082886,71
71,0.9565799832344055,0.8014799952507019,0.459199994802475,72
72,0.9659600257873535,0.8029599785804749,0.4575999975204468,73
73,0.9528599977493286,0.7991200089454651,0.4575999975204468,74
74,0.9707800149917603,0.8054999709129333,0.45820000767707825,75
75,0.9771999716758728,0.807420015335083,0.460099995136261,76
76,0.9821799993515015,0.8115800023078918,0.4562999904155731,77
77,0.9654399752616882,0.8008400201797485,0.45910000801086426,78
78,0.9851599931716919,0.8127599954605103,0.4632999897003174,79
79,0.9849200248718262,0.8115400075912476,0.4657999873161316,80
80,0.9934399724006653,0.8159199953079224,0.4652000069618225,81
81,0.9962199926376343,0.8181800246238708,0.47749999165534973,82
82,0.9992799758911133,0.8196200132369995,0.4763999879360199,83
83,0.9955999851226807,0.8164799809455872,0.4593000113964081,84
84,0.9876999855041504,0.8129400014877319,0.4611999988555908,85
85,0.9945399761199951,0.8184599876403809,0.4747999906539917,86
86,0.9997199773788452,0.8195400238037109,0.48260000348091125,87
87,0.9997199773788452,0.8195800185203552,0.47929999232292175,88
88,0.9997000098228455,0.8194800019264221,0.4848000109195709,89
89,0.9998800158500671,0.8195599913597107,0.48410001397132874,90
90,0.9998800158500671,0.8195599913597107,0.48489999771118164,91
91,0.9989200234413147,0.8189799785614014,0.4830000102519989,92
92,0.9998999834060669,0.8195800185203552,0.4828000068664551,93
93,0.999779999256134,0.8194199800491333,0.4821999967098236,94
94,0.9999399781227112,0.8195199966430664,0.4846000075340271,95
95,0.9998800158500671,0.8195000290870667,0.4837000072002411,96
96,0.9999399781227112,0.8194800019264221,0.4855000078678131,97
97,0.9998999834060669,0.8195400238037109,0.4779999852180481,98
98,0.9997000098228455,0.8194800019264221,0.47519999742507935,99
99,0.9999200105667114,0.8195199966430664,0.48019999265670776,100
100,0.9999200105667114,0.8195599913597107,0.48240000009536743,101
101,0.9998999834060669,0.8195800185203552,0.47940000891685486,102
102,0.9994999766349792,0.8195599913597107,0.4779999852180481,103
103,0.9021400213241577,0.7608799934387207,0.4350999891757965,104
104,0.9411600232124329,0.7857000231742859,0.4392000138759613,105
105,0.9498800039291382,0.7898200154304504,0.4415999948978424,106
106,0.9671000242233276,0.8036800026893616,0.4650000035762787,107
107,0.9836199879646301,0.8095200061798096,0.46050000190734863,108
108,0.9685800075531006,0.8031200170516968,0.45980000495910645,109
109,0.9960399866104126,0.8180999755859375,0.4733999967575073,110
110,0.9980800151824951,0.8192800283432007,0.47510001063346863,111
111,0.9973199963569641,0.8180999755859375,0.4722999930381775,112
112,0.9988399744033813,0.8189799785614014,0.4771000146865845,113
113,0.999239981174469,0.8195000290870667,0.4828000068664551,114
114,0.9998599886894226,0.8195400238037109,0.48410001397132874,115
115,0.9997400045394897,0.8192999958992004,0.48429998755455017,116
116,0.9999200105667114,0.8195000290870667,0.4878000020980835,117
117,0.9996200203895569,0.8192600011825562,0.4844000041484833,118
118,0.9999799728393555,0.8195599913597107,0.4884999990463257,119
119,0.9999799728393555,0.8195199966430664,0.4885999858379364,120
120,0.9999799728393555,0.8195199966430664,0.4903999865055084,121
121,0.9999799728393555,0.8195199966430664,0.4875999987125397,122
122,0.9999600052833557,0.8195199966430664,0.4844000041484833,123
123,0.9999799728393555,0.8195599913597107,0.48840001225471497,124
124,0.9999799728393555,0.8195199966430664,0.489300012588501,125
125,0.09324000030755997,0.09126000106334686,0.08990000188350677,0
