,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.31512001156806946,0.368120014667511,0.3684999942779541,1
1,0.342960000038147,0.4027999937534332,0.40070000290870667,2
2,0.35374000668525696,0.4155200123786926,0.4142000079154968,3
3,0.36403998732566833,0.42603999376296997,0.41909998655319214,4
4,0.3904600143432617,0.4575600028038025,0.45320001244544983,5
5,0.4057199954986572,0.47558000683784485,0.4586000144481659,6
6,0.41067999601364136,0.4810200035572052,0.46459999680519104,7
7,0.41078001260757446,0.4802199900150299,0.4636000096797943,8
8,0.42315998673439026,0.49417999386787415,0.4715999960899353,9
9,0.44242000579833984,0.5163999795913696,0.49410000443458557,10
10,0.4417000114917755,0.5152199864387512,0.4837999939918518,11
11,0.4464600086212158,0.5199000239372253,0.4819999933242798,12
12,0.4604800045490265,0.5354999899864197,0.4973999857902527,13
13,0.4448400139808655,0.5146200060844421,0.4851999878883362,14
14,0.46935999393463135,0.5432800054550171,0.5006999969482422,15
15,0.46926000714302063,0.5430399775505066,0.4966999888420105,16
16,0.48537999391555786,0.5603600144386292,0.5073999762535095,17
17,0.4882799983024597,0.5619199872016907,0.5013999938964844,18
18,0.49761998653411865,0.5726600289344788,0.5128999948501587,19
19,0.4968799948692322,0.5688199996948242,0.4952000081539154,20
20,0.49606001377105713,0.5645800232887268,0.5001999735832214,21
21,0.5052000284194946,0.5755000114440918,0.504800021648407,22
22,0.5317000150680542,0.6049799919128418,0.5241000056266785,23
23,0.5091999769210815,0.5764999985694885,0.4927999973297119,24
24,0.5402600169181824,0.610759973526001,0.5218999981880188,25
25,0.535040020942688,0.5998799800872803,0.5026999711990356,26
26,0.567520022392273,0.634660005569458,0.5249000191688538,27
27,0.536899983882904,0.6019399762153625,0.5037999749183655,28
28,0.5680199861526489,0.6293799877166748,0.5105999708175659,29
29,0.5721799731254578,0.6293799877166748,0.5019000172615051,30
30,0.5919399857521057,0.6494799852371216,0.5135999917984009,31
31,0.5827400088310242,0.6353999972343445,0.505299985408783,32
32,0.6169599890708923,0.6664400100708008,0.5149999856948853,33
33,0.6338800191879272,0.6761999726295471,0.5105000138282776,34
34,0.6206200122833252,0.6595199704170227,0.5047000050544739,35
35,0.6301000118255615,0.6674200296401978,0.5044999718666077,36
36,0.6310799717903137,0.6627399921417236,0.48739999532699585,37
37,0.6589199900627136,0.6810799837112427,0.4993000030517578,38
38,0.6616600155830383,0.6823400259017944,0.49219998717308044,39
39,0.6786199808120728,0.686739981174469,0.4903999865055084,40
40,0.7034400105476379,0.7056999802589417,0.48739999532699585,41
41,0.6887000203132629,0.6906399726867676,0.4794999957084656,42
42,0.7140200138092041,0.7036399841308594,0.487199991941452,43
43,0.759880006313324,0.7339800000190735,0.49070000648498535,44
44,0.7501599788665771,0.7174599766731262,0.46650001406669617,45
45,0.7365800142288208,0.712939977645874,0.4697999954223633,46
46,0.7778000235557556,0.7332800030708313,0.47839999198913574,47
47,0.7981600165367126,0.7410799860954285,0.4749000072479248,48
48,0.7944599986076355,0.7393400073051453,0.47690001130104065,49
49,0.8231800198554993,0.7505999803543091,0.4657999873161316,50
50,0.8040800094604492,0.7406799793243408,0.4668000042438507,51
51,0.8468199968338013,0.7577400207519531,0.4648999869823456,52
52,0.8616799712181091,0.7670999765396118,0.45969998836517334,53
53,0.844539999961853,0.7551199793815613,0.46880000829696655,54
54,0.867680013179779,0.7626199722290039,0.46869999170303345,55
55,0.8958799839019775,0.7769399881362915,0.45750001072883606,56
56,0.8896600008010864,0.7693799734115601,0.44830000400543213,57
57,0.8909199833869934,0.7628200054168701,0.4528000056743622,58
58,0.9140599966049194,0.7870399951934814,0.4611000120639801,59
59,0.9093199968338013,0.7785199880599976,0.44690001010894775,60
60,0.9298400282859802,0.794219970703125,0.45660001039505005,61
61,0.9381999969482422,0.7928400039672852,0.4544999897480011,62
62,0.9276599884033203,0.7892000079154968,0.4544999897480011,63
63,0.9355999827384949,0.7916799783706665,0.45989999175071716,64
64,0.9471200108528137,0.7962200045585632,0.4523000121116638,65
65,0.9430400133132935,0.7963799834251404,0.4512999951839447,66
66,0.9610999822616577,0.8026599884033203,0.46149998903274536,67
67,0.955020010471344,0.7971600294113159,0.45590001344680786,68
68,0.9713000059127808,0.8071799874305725,0.462799996137619,69
69,0.9520599842071533,0.7917799949645996,0.43130001425743103,70
70,0.9802200198173523,0.8104400038719177,0.4577000141143799,71
71,0.9602400064468384,0.7977399826049805,0.447299987077713,72
72,0.9668800234794617,0.8044599890708923,0.4578999876976013,73
73,0.9918199777603149,0.8164399862289429,0.4560999870300293,74
74,0.9931399822235107,0.8158199787139893,0.45249998569488525,75
75,0.9978799819946289,0.819100022315979,0.4749999940395355,76
76,0.9991199970245361,0.8196200132369995,0.47510001063346863,77
77,0.9991999864578247,0.8193399906158447,0.4740000069141388,78
78,0.9988999962806702,0.8192800283432007,0.4745999872684479,79
79,0.9995599985122681,0.8194599747657776,0.4814000129699707,80
80,0.9789800047874451,0.8097599744796753,0.4569000005722046,81
81,0.9560999870300293,0.7958599925041199,0.44909998774528503,82
82,0.9511600136756897,0.7918999791145325,0.4487000107765198,83
83,0.976419985294342,0.8071399927139282,0.4526999890804291,84
84,0.9765400290489197,0.8077600002288818,0.45590001344680786,85
85,0.9469599723815918,0.7886599898338318,0.44029998779296875,86
86,0.9846199750900269,0.8126599788665771,0.45899999141693115,87
87,0.9972000122070312,0.8195199966430664,0.4758000075817108,88
88,0.9980199933052063,0.8190199732780457,0.4693000018596649,89
89,0.9994400143623352,0.819379985332489,0.4722000062465668,90
90,0.9998000264167786,0.8196600079536438,0.4812000095844269,91
91,0.9994999766349792,0.8192800283432007,0.4803999960422516,92
92,0.9994400143623352,0.8193399906158447,0.47369998693466187,93
93,0.9981600046157837,0.8183799982070923,0.46619999408721924,94
94,0.999779999256134,0.8194800019264221,0.47909998893737793,95
95,0.9994400143623352,0.8194199800491333,0.4799000024795532,96
96,0.9995800256729126,0.819599986076355,0.47429999709129333,97
97,0.9988600015640259,0.8196200132369995,0.4740000069141388,98
98,0.9958800077438354,0.8166800141334534,0.4528999924659729,99
99,0.9997599720954895,0.8194800019264221,0.4778999984264374,100
100,0.9998599886894226,0.8195400238037109,0.478300005197525,101
101,0.9994400143623352,0.8192999958992004,0.4677000045776367,102
102,0.9995200037956238,0.8193399906158447,0.4747999906539917,103
103,0.9983400106430054,0.819379985332489,0.4731999933719635,104
104,0.9981799721717834,0.8179000020027161,0.47429999709129333,105
105,0.9998800158500671,0.8195199966430664,0.4837999939918518,106
106,0.9998999834060669,0.8195599913597107,0.4819999933242798,107
107,0.9998800158500671,0.8195199966430664,0.48089998960494995,108
108,0.9989399909973145,0.8194400072097778,0.4837000072002411,109
109,0.9975200295448303,0.8177400231361389,0.46799999475479126,110
110,0.998520016670227,0.8189399838447571,0.4672999978065491,111
111,0.9994999766349792,0.819320023059845,0.47690001130104065,112
112,0.9955400228500366,0.8174200057983398,0.47369998693466187,113
113,0.9996600151062012,0.8194800019264221,0.4754999876022339,114
114,0.9997599720954895,0.819379985332489,0.4722000062465668,115
115,0.9997000098228455,0.819320023059845,0.47110000252723694,116
116,0.9999600052833557,0.8195400238037109,0.4814000129699707,117
117,1.0,0.8195400238037109,0.48010000586509705,118
118,0.9999399781227112,0.8195199966430664,0.4832000136375427,119
119,0.9999799728393555,0.8195199966430664,0.4837000072002411,120
120,0.9999799728393555,0.8195199966430664,0.4828000068664551,121
121,0.9999799728393555,0.8195199966430664,0.48069998621940613,122
122,0.9999799728393555,0.8195599913597107,0.4812999963760376,123
123,0.9999799728393555,0.8195599913597107,0.48170000314712524,124
124,0.9999799728393555,0.8195199966430664,0.4839000105857849,125
125,0.0995199978351593,0.10072000324726105,0.1014999970793724,0
