,epoch,Train_accuracy,Test_accuracy
0,1,51.62833333333333,73.99
1,2,64.63333333333333,78.81
2,3,66.52,80.66
3,4,67.93,82.22
4,5,69.33,83.6
5,6,70.405,84.57000000000001
6,7,71.20833333333333,85.11999999999999
7,8,71.76166666666667,85.54
8,9,72.35333333333334,86.13
9,10,72.74666666666667,86.46000000000001
10,11,73.16333333333334,86.85000000000001
11,12,73.50666666666666,87.24
12,13,73.815,87.87
13,14,74.125,88.11
14,15,74.42999999999999,88.35
15,16,74.71333333333334,88.46000000000001
16,17,74.935,88.5
17,18,75.17166666666667,88.44999999999999
18,19,75.40166666666667,88.72
19,20,75.545,88.9
20,21,75.775,89.13
21,22,76.01833333333333,89.27000000000001
22,23,76.19,89.33
23,24,76.37333333333333,89.29
24,25,76.545,89.18
25,26,76.73166666666667,89.08
26,27,76.96,88.87
27,28,77.05333333333333,88.9
28,29,77.25,88.83
29,30,77.40666666666667,89.19
30,31,77.49666666666667,89.34
31,32,77.635,89.29
32,33,77.795,89.23
33,34,78.025,89.05
34,35,78.28333333333333,88.83
35,36,78.48333333333333,88.59
36,37,78.72666666666667,87.94
37,38,78.88666666666667,87.33999999999999
38,39,79.09333333333333,87.32
39,40,79.20166666666667,87.15
40,41,79.35,86.87
41,42,79.54333333333334,86.83999999999999
42,43,79.66666666666666,86.5
43,44,79.975,85.87
44,45,80.19166666666668,85.54
45,46,80.65,85.32
46,47,80.96166666666666,84.36
47,48,81.32833333333333,84.06
48,49,81.64166666666667,84.21
49,50,82.02000000000001,83.94
50,51,82.31666666666668,83.93
51,52,82.50166666666667,83.00999999999999
52,53,82.57333333333334,83.12
53,54,82.66833333333334,82.61
54,55,82.79166666666666,82.55
55,56,83.15833333333333,83.13000000000001
56,57,83.64166666666667,82.43
57,58,83.91333333333333,82.08
58,59,84.05,82.17
59,60,84.39166666666667,82.26
60,61,84.40166666666667,82.01
61,62,84.68833333333333,81.8
62,63,84.79666666666667,81.17999999999999
63,64,85.085,80.78
64,65,85.355,81.21000000000001
65,66,85.54333333333334,80.08
66,67,85.88166666666666,79.89
67,68,86.07666666666667,80.67999999999999
68,69,86.19666666666667,80.96
69,70,86.53666666666666,81.67999999999999
70,71,86.90666666666667,80.97
71,72,86.94,81.67999999999999
72,73,87.32666666666667,80.61
73,74,87.37333333333333,80.62
74,75,87.53666666666666,80.21000000000001
75,76,87.875,80.24
76,77,87.92333333333333,79.60000000000001
77,78,88.13833333333334,80.22
78,79,88.49166666666667,79.67999999999999
79,80,88.87,78.64999999999999
80,81,88.92333333333333,78.79
81,82,89.125,77.85
82,83,89.045,78.17
83,84,89.19333333333334,78.09
84,85,89.19166666666666,77.68
85,86,89.71000000000001,76.48
86,87,89.875,76.25
87,88,90.06333333333333,76.09
88,89,90.02,75.78
89,90,90.16333333333333,77.99000000000001
90,91,90.47,76.38000000000001
91,92,90.78,76.33
92,93,90.85,75.13
93,94,91.12,76.1
94,95,91.45,75.01
95,96,91.52666666666667,75.41
96,97,91.66,74.57000000000001
97,98,92.05,75.58
98,99,91.70833333333334,75.92
99,100,92.33333333333333,76.03999999999999
100,101,92.32833333333333,77.38000000000001
101,102,92.38666666666666,76.92999999999999
102,103,92.495,76.77000000000001
103,104,92.25666666666666,77.48
104,105,92.75833333333333,77.08
105,106,92.73833333333333,76.9
106,107,93.09666666666668,77.64
107,108,93.175,76.87
108,109,93.25166666666667,77.08
109,110,93.21166666666667,76.84
110,111,93.40666666666667,74.85000000000001
111,112,93.58,75.82
112,113,93.59166666666667,75.42999999999999
113,114,93.815,75.6
114,115,93.94,76.02
115,116,93.75166666666667,76.31
116,117,93.84333333333333,75.99000000000001
117,118,94.23,75.92
118,119,94.36833333333333,75.49
119,120,94.15333333333334,75.56
120,121,94.24666666666667,75.59
121,122,94.30166666666666,75.94999999999999
122,123,94.60333333333332,76.22
123,124,94.77499999999999,74.68
124,125,94.80499999999999,75.21
125,126,94.695,76.22
126,127,94.85166666666667,75.21
127,128,94.94500000000001,76.6
128,129,95.15166666666667,75.32
129,130,95.17999999999999,74.47
130,131,95.21833333333333,75.87
131,132,95.155,75.22999999999999
132,133,95.39,74.59
133,134,95.55166666666666,76.32
134,135,95.47833333333332,73.97
135,136,95.55333333333334,74.49
136,137,95.48833333333333,75.4
137,138,95.55,75.16000000000001
138,139,95.8,77.4
139,140,96.02333333333334,75.05
140,141,95.81666666666668,75.73
141,142,95.985,76.13
142,143,96.13166666666667,76.87
143,144,96.01166666666666,76.41
144,145,96.16333333333333,76.97
145,146,96.13000000000001,76.88000000000001
146,147,96.15833333333333,76.42
147,148,96.36166666666666,76.6
148,149,96.24833333333333,76.99000000000001
149,150,96.35666666666667,76.63
150,151,96.60166666666666,76.57000000000001
151,152,96.53666666666668,76.96
152,153,96.72,76.82
153,154,96.61166666666666,77.59
154,155,96.63166666666667,77.86999999999999
155,156,96.55833333333334,78.55
156,157,96.58666666666666,77.55
157,158,96.54666666666667,77.85
158,159,96.92333333333333,76.36
159,160,97.00666666666666,76.11
160,161,97.04166666666667,76.44
161,162,96.62333333333333,76.39
162,163,96.88166666666666,77.03999999999999
163,164,96.89999999999999,77.09
164,165,96.99833333333333,76.59
165,166,97.30333333333333,76.63
166,167,97.29333333333334,77.01
167,168,96.83333333333334,76.6
168,169,96.89333333333333,75.62
169,170,97.22333333333333,76.7
170,171,97.19333333333333,77.13
171,172,97.08666666666666,76.48
172,173,97.23,77.24
173,174,97.38333333333333,77.73
174,175,97.31,77.28
175,176,97.42333333333333,76.67
176,177,97.475,77.31
177,178,97.625,76.67
178,179,97.49333333333333,76.84
179,180,97.41,77.64999999999999
180,181,97.34,75.62
181,182,97.60333333333332,76.75999999999999
182,183,97.55166666666668,76.66
183,184,97.61833333333333,76.57000000000001
184,185,97.62166666666666,76.58
185,186,97.66666666666667,76.88000000000001
186,187,97.84833333333334,76.91
187,188,97.35166666666667,76.32
188,189,97.74000000000001,77.19
189,190,97.61999999999999,76.59
190,191,97.66,76.6
191,192,97.81,78.09
192,193,97.91666666666666,77.73
193,194,97.72999999999999,75.77000000000001
194,195,97.83833333333334,77.22
195,196,97.74000000000001,76.16000000000001
196,197,97.79333333333334,78.51
197,198,97.95333333333333,77.25999999999999
198,199,98.16,76.25999999999999
199,200,97.76,77.71000000000001
200,201,97.68166666666667,75.39
201,202,97.705,77.75999999999999
202,203,97.76666666666667,76.84
203,204,97.935,77.47
204,205,98.07666666666667,77.0
205,206,97.67666666666666,78.03
206,207,97.94666666666667,77.32
207,208,98.065,78.03999999999999
208,209,98.07166666666667,77.01
209,210,98.08166666666666,78.42
210,211,98.18666666666667,76.69
211,212,97.94833333333334,78.29
212,213,97.80499999999999,76.98
213,214,98.14500000000001,78.28
214,215,98.09666666666666,78.06
215,216,98.05,77.99000000000001
216,217,97.87166666666667,77.71000000000001
217,218,98.09,77.64
218,219,98.27166666666668,77.44
219,220,98.095,78.38000000000001
220,221,97.93833333333333,78.39
221,222,98.11333333333333,78.23
222,223,98.275,78.01
223,224,98.11333333333333,79.06
224,225,98.22,77.48
225,226,98.215,77.71000000000001
226,227,98.155,76.28
227,228,98.32,78.24
228,229,97.97333333333333,76.98
229,230,98.3,76.01
230,231,98.37666666666667,77.7
231,232,98.24000000000001,77.8
232,233,98.31,78.66
233,234,98.09833333333333,77.62
234,235,98.11333333333333,77.09
235,236,98.28166666666667,78.5
236,237,98.38,77.98
237,238,98.33833333333334,77.58
238,239,98.16,77.18
239,240,98.13499999999999,77.53
240,241,98.23333333333333,77.86999999999999
241,242,98.52333333333333,78.74
242,243,98.335,77.4
243,244,98.39333333333333,77.5
244,245,98.26833333333333,78.19
245,246,98.15833333333333,77.45
246,247,98.29166666666667,78.35
247,248,98.315,76.95
248,249,98.39333333333333,77.71000000000001
249,250,98.4,77.83
250,251,98.55833333333334,78.58000000000001
251,252,98.47833333333334,77.29
252,253,98.38333333333334,77.7
253,254,98.19166666666666,78.02
254,255,98.35666666666667,78.31
255,256,98.52166666666666,78.21000000000001
256,257,98.49666666666667,76.55999999999999
257,258,98.27333333333334,77.86
258,259,98.17333333333333,77.56
259,260,98.535,78.91
260,261,98.45833333333334,78.12
261,262,98.53666666666666,78.35
262,263,98.52333333333333,78.08
263,264,98.31833333333333,77.3
264,265,98.51166666666667,78.32000000000001
265,266,98.29166666666667,78.8
266,267,98.36666666666667,78.08
267,268,98.53166666666667,79.10000000000001
268,269,98.47333333333333,77.09
269,270,98.28,78.14
270,271,98.74166666666667,78.07
271,272,98.61666666666666,78.22
272,273,98.685,77.8
273,274,98.38666666666667,77.5
274,275,98.41,77.86999999999999
275,276,98.67,77.83
276,277,98.42666666666666,77.64999999999999
277,278,98.67833333333334,76.75
278,279,98.48833333333333,77.68
279,280,98.575,77.73
280,281,98.50666666666666,78.18
281,282,98.51166666666667,77.83
282,283,98.665,77.13
283,284,98.485,76.96
284,285,98.45833333333334,77.21000000000001
285,286,98.575,77.74
286,287,98.74000000000001,78.62
287,288,98.67166666666667,77.46
288,289,98.64666666666668,78.33
289,290,98.54,78.25999999999999
290,291,98.74333333333334,77.14
291,292,98.54333333333334,78.64999999999999
292,293,98.705,76.97
293,294,98.565,77.99000000000001
294,295,98.62333333333333,78.93
295,296,98.66166666666668,78.66
296,297,98.56666666666666,78.9
297,298,98.735,79.08
298,299,98.71833333333333,78.49000000000001
299,300,98.45833333333334,78.78
300,301,98.53666666666666,78.64999999999999
301,302,98.61999999999999,78.31
302,303,98.81,78.14999999999999
303,304,98.775,78.83
304,305,98.69,79.08
305,306,98.54166666666667,78.07
306,307,98.57333333333334,77.94
307,308,98.565,78.57
308,309,98.77333333333334,78.34
309,310,98.65,77.25
310,311,98.91666666666666,77.88000000000001
311,312,98.92666666666666,77.64
312,313,98.76833333333333,77.89
313,314,98.7,78.82000000000001
314,315,98.57833333333333,77.55
315,316,98.61666666666666,78.33
316,317,98.87833333333333,76.61
317,318,98.82333333333332,78.11
318,319,98.69,78.86
319,320,98.71,78.02
320,321,98.68,78.62
321,322,98.69166666666666,77.72
322,323,98.76333333333334,79.58
323,324,98.775,78.58000000000001
324,325,98.87333333333333,78.91
325,326,98.73833333333333,78.63
326,327,98.80666666666667,77.95
327,328,98.58166666666666,78.38000000000001
328,329,98.69833333333334,78.60000000000001
329,330,98.885,78.03
330,331,98.79166666666667,78.03
331,332,98.845,77.32
332,333,98.565,77.58
333,334,98.78666666666666,77.53999999999999
334,335,98.92,77.5
335,336,98.905,77.68
336,337,98.69666666666667,78.24
337,338,98.73166666666665,78.64999999999999
338,339,98.83833333333332,78.45
339,340,98.85000000000001,78.8
340,341,99.06,78.35
341,342,98.75333333333333,77.4
342,343,98.81833333333333,78.5
343,344,98.62333333333333,78.14999999999999
344,345,98.73333333333333,78.36
345,346,98.94166666666668,77.8
346,347,98.93833333333333,78.83
347,348,98.89833333333333,78.11
348,349,98.72999999999999,77.61
349,350,98.84666666666668,77.72
350,351,99.015,77.57
351,352,98.88833333333334,77.66999999999999
352,353,98.73833333333333,78.22
353,354,99.01333333333334,78.44
354,355,98.94500000000001,78.5
355,356,98.79,78.4
356,357,98.605,77.81
357,358,98.83166666666666,77.88000000000001
358,359,98.96166666666667,78.03999999999999
359,360,98.855,78.38000000000001
360,361,98.76,78.47
361,362,98.85833333333333,77.81
362,363,99.18166666666667,77.68
