,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.9032166600227356,0.9032166600227356,0.9103000164031982,1
1,0.9304666519165039,0.9304666519165039,0.9294000267982483,2
2,0.9497833251953125,0.9497833251953125,0.9488999843597412,3
3,0.9576833248138428,0.9576833248138428,0.9563999772071838,4
4,0.9615166783332825,0.9615166783332825,0.9563000202178955,5
5,0.9710833430290222,0.9710833430290222,0.9639999866485596,6
6,0.9744833111763,0.9744833111763,0.9678000211715698,7
7,0.9773833155632019,0.9773833155632019,0.9688000082969666,8
8,0.9762166738510132,0.9762166738510132,0.9685999751091003,9
9,0.9805999994277954,0.9805999994277954,0.9707000255584717,10
10,0.9832500219345093,0.9832500219345093,0.9718000292778015,11
11,0.9854999780654907,0.9854999780654907,0.9728000164031982,12
12,0.986466646194458,0.986466646194458,0.9747999906539917,13
13,0.9848666787147522,0.9848666787147522,0.9732999801635742,14
14,0.9890833497047424,0.9890833497047424,0.9764999747276306,15
15,0.9910500049591064,0.9910500049591064,0.9763000011444092,16
16,0.9909499883651733,0.9909499883651733,0.9761000275611877,17
17,0.9874500036239624,0.9874500036239624,0.9726999998092651,18
18,0.9934166669845581,0.9934166669845581,0.9765999913215637,19
19,0.9939000010490417,0.9939000010490417,0.9771999716758728,20
20,0.9939666390419006,0.9939666390419006,0.9765999913215637,21
21,0.9941999912261963,0.9941999912261963,0.9767000079154968,22
22,0.9954333305358887,0.9954333305358887,0.9786999821662903,23
23,0.996483325958252,0.996483325958252,0.9763000011444092,24
24,0.9956499934196472,0.9956499934196472,0.9750999808311462,25
25,0.9979833364486694,0.9979833364486694,0.9771999716758728,26
26,0.9977499842643738,0.9977499842643738,0.9768000245094299,27
27,0.998033344745636,0.998033344745636,0.977400004863739,28
28,0.9982166886329651,0.9982166886329651,0.9763000011444092,29
29,0.9978166818618774,0.9978166818618774,0.9749000072479248,30
30,0.9989333152770996,0.9989333152770996,0.977400004863739,31
31,0.9992833137512207,0.9992833137512207,0.9778000116348267,32
32,0.9986500144004822,0.9986500144004822,0.9781000018119812,33
33,0.9995166659355164,0.9995166659355164,0.9785000085830688,34
34,0.9995999932289124,0.9995999932289124,0.9781000018119812,35
35,0.9996166825294495,0.9996166825294495,0.9782999753952026,36
36,0.9998000264167786,0.9998000264167786,0.9783999919891357,37
37,0.9997166395187378,0.9997166395187378,0.9794999957084656,38
38,0.9998833537101746,0.9998833537101746,0.978600025177002,39
39,0.9998499751091003,0.9998499751091003,0.979200005531311,40
40,0.999916672706604,0.999916672706604,0.9794999957084656,41
41,0.999916672706604,0.999916672706604,0.9793999791145325,42
42,0.999916672706604,0.999916672706604,0.9782000184059143,43
43,0.9999499917030334,0.9999499917030334,0.9789999723434448,44
44,0.9998999834060669,0.9998999834060669,0.9789999723434448,45
45,0.9999666810035706,0.9999666810035706,0.9786999821662903,46
46,0.9999833106994629,0.9999833106994629,0.9797999858856201,47
47,0.9999833106994629,0.9999833106994629,0.9793999791145325,48
48,0.9999833106994629,0.9999833106994629,0.9790999889373779,49
49,0.9999666810035706,0.9999666810035706,0.9796000123023987,50
50,0.10464999824762344,0.10464999824762344,0.10450000315904617,0
