,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.39285001158714294,0.8291833400726318,0.8378999829292297,1
1,0.4188166558742523,0.8901500105857849,0.8959000110626221,2
2,0.42508333921432495,0.9052666425704956,0.9096999764442444,3
3,0.4295499920845032,0.9164333343505859,0.9176999926567078,4
4,0.4325999915599823,0.9244333505630493,0.9232000112533569,5
5,0.43468332290649414,0.9274166822433472,0.9287999868392944,6
6,0.4377666711807251,0.933899998664856,0.930400013923645,7
7,0.4403499960899353,0.93954998254776,0.9384999871253967,8
8,0.44028332829475403,0.9398833513259888,0.9373000264167786,9
9,0.4418833255767822,0.9416499733924866,0.9397000074386597,10
10,0.443450003862381,0.9431666731834412,0.9406999945640564,11
11,0.4448833465576172,0.9489499926567078,0.9463000297546387,12
12,0.446150004863739,0.9485666751861572,0.9444000124931335,13
13,0.44708332419395447,0.9511666893959045,0.9452999830245972,14
14,0.44850000739097595,0.9532999992370605,0.9490000009536743,15
15,0.4482499957084656,0.9526833295822144,0.946399986743927,16
16,0.4496999979019165,0.9555333256721497,0.9519000053405762,17
17,0.4490833282470703,0.9483833312988281,0.9437999725341797,18
18,0.45053333044052124,0.9542999863624573,0.9490000009536743,19
19,0.4507499933242798,0.9531833529472351,0.9477999806404114,20
20,0.4517500102519989,0.9547500014305115,0.9491999745368958,21
21,0.4534166753292084,0.9568333625793457,0.9505000114440918,22
22,0.4542999863624573,0.9556499719619751,0.9503999948501587,23
23,0.4531500041484833,0.949483335018158,0.9445000290870667,24
24,0.4552166759967804,0.9540833234786987,0.9478999972343445,25
25,0.4557499885559082,0.9509333372116089,0.9413999915122986,26
26,0.45684999227523804,0.9541166424751282,0.9465000033378601,27
27,0.45570001006126404,0.9430666565895081,0.9352999925613403,28
28,0.4577166736125946,0.9438999891281128,0.9373999834060669,29
29,0.45890000462532043,0.9367333054542542,0.9323999881744385,30
30,0.46166667342185974,0.9427666664123535,0.9340999722480774,31
31,0.46105000376701355,0.9353333115577698,0.9283999800682068,32
32,0.4655333459377289,0.9356499910354614,0.9275000095367432,33
33,0.4650166630744934,0.9321333169937134,0.9226999878883362,34
34,0.4690999984741211,0.9264500141143799,0.9186000227928162,35
35,0.47191667556762695,0.9203500151634216,0.914900004863739,36
36,0.47011667490005493,0.912933349609375,0.9042999744415283,37
37,0.476583331823349,0.9187333583831787,0.911300003528595,38
38,0.47778332233428955,0.8880833387374878,0.8791999816894531,39
39,0.47573333978652954,0.8842666745185852,0.878000020980835,40
40,0.48196667432785034,0.8967833518981934,0.8921999931335449,41
41,0.4888666570186615,0.8632333278656006,0.8583999872207642,42
42,0.491266667842865,0.8808833360671997,0.873199999332428,43
43,0.4993000030517578,0.8306666612625122,0.8276000022888184,44
44,0.49906668066978455,0.8656833171844482,0.863099992275238,45
45,0.5026166439056396,0.8645166754722595,0.8600999712944031,46
46,0.5084666609764099,0.8410833477973938,0.8406000137329102,47
47,0.5142666697502136,0.8235166668891907,0.8248999714851379,48
48,0.5199833512306213,0.8153499960899353,0.8220000267028809,49
