,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.24296000599861145,0.3351399898529053,0.33469998836517334,1
1,0.2592799961566925,0.36362001299858093,0.3693999946117401,2
2,0.27730000019073486,0.38868001103401184,0.39559999108314514,3
3,0.29256001114845276,0.41433998942375183,0.4156000018119812,4
4,0.30897998809814453,0.4360400140285492,0.4390999972820282,5
5,0.3043000102043152,0.4286800026893616,0.4244000017642975,6
6,0.32085999846458435,0.45344001054763794,0.4456999897956848,7
7,0.33094000816345215,0.4678800106048584,0.46129998564720154,8
8,0.3266400098800659,0.4587399959564209,0.45179998874664307,9
9,0.3422200083732605,0.48166000843048096,0.4726000130176544,10
10,0.3455600142478943,0.48159998655319214,0.46959999203681946,11
11,0.35166001319885254,0.49248000979423523,0.47200000286102295,12
12,0.3464600145816803,0.4837599992752075,0.46230000257492065,13
13,0.3523400127887726,0.49083998799324036,0.47350001335144043,14
14,0.3550199866294861,0.4915199875831604,0.46700000762939453,15
15,0.3722600042819977,0.5162799954414368,0.48910000920295715,16
16,0.36535999178886414,0.5018799901008606,0.48089998960494995,17
17,0.3770599961280823,0.517520010471344,0.486299991607666,18
18,0.3783999979496002,0.5177000164985657,0.4869000017642975,19
19,0.37463998794555664,0.5071600079536438,0.4738999903202057,20
20,0.3924599885940552,0.5282599925994873,0.48669999837875366,21
21,0.38888001441955566,0.5226600170135498,0.48100000619888306,22
22,0.4060400128364563,0.5456399917602539,0.49300000071525574,23
23,0.4043000042438507,0.5347800254821777,0.4860000014305115,24
24,0.409280002117157,0.5406799912452698,0.49549999833106995,25
25,0.4168800115585327,0.5506600141525269,0.49459999799728394,26
26,0.4201599955558777,0.5502600073814392,0.49300000071525574,27
27,0.41769999265670776,0.5420799851417542,0.47920000553131104,28
28,0.4411199986934662,0.566860020160675,0.4950000047683716,29
29,0.44290000200271606,0.5604199767112732,0.483599990606308,30
30,0.4330199956893921,0.5458599925041199,0.4779999852180481,31
31,0.45598000288009644,0.5634999871253967,0.4830000102519989,32
32,0.44308000802993774,0.542140007019043,0.46700000762939453,33
33,0.4792200028896332,0.5769799947738647,0.48420000076293945,34
34,0.45565998554229736,0.5519800186157227,0.47130000591278076,35
35,0.4816400110721588,0.5635200142860413,0.46860000491142273,36
36,0.49601998925209045,0.5744400024414062,0.47760000824928284,37
37,0.5024799704551697,0.5633000135421753,0.45570001006126404,38
38,0.5115399956703186,0.5816799998283386,0.4668000042438507,39
39,0.525160014629364,0.5779600143432617,0.46720001101493835,40
40,0.520579993724823,0.554419994354248,0.43720000982284546,41
41,0.5536999702453613,0.5910199880599976,0.4657999873161316,42
42,0.5626999735832214,0.5852599740028381,0.4555000066757202,43
43,0.5784199833869934,0.5800600051879883,0.4408000111579895,44
44,0.5713800191879272,0.5623599886894226,0.42419999837875366,45
45,0.5991399884223938,0.5831199884414673,0.43070000410079956,46
46,0.6216400265693665,0.5733799934387207,0.41510000824928284,47
47,0.6245800256729126,0.5812199711799622,0.42419999837875366,48
48,0.6478400230407715,0.5898799896240234,0.42239999771118164,49
49,0.6860799789428711,0.5991799831390381,0.42559999227523804,50
50,0.6840800046920776,0.585919976234436,0.4032999873161316,51
51,0.6889399886131287,0.5804399847984314,0.39329999685287476,52
52,0.6940000057220459,0.5834800004959106,0.40540000796318054,53
53,0.7341600060462952,0.5949000120162964,0.40049999952316284,54
54,0.7613999843597412,0.6165400147438049,0.4212000072002411,55
55,0.7813599705696106,0.6066200137138367,0.4077000021934509,56
56,0.787339985370636,0.6000199913978577,0.39489999413490295,57
57,0.7901999950408936,0.601580023765564,0.39809998869895935,58
58,0.7950400114059448,0.5977799892425537,0.382999986410141,59
59,0.826200008392334,0.6102200150489807,0.3978999853134155,60
60,0.8310800194740295,0.5984399914741516,0.38359999656677246,61
61,0.8466799855232239,0.6047999858856201,0.38260000944137573,62
62,0.8378599882125854,0.6014000177383423,0.3765999972820282,63
63,0.8634200096130371,0.6095600128173828,0.3684000074863434,64
64,0.8896399736404419,0.6175600290298462,0.3817000091075897,65
65,0.9055600166320801,0.624459981918335,0.3885999917984009,66
66,0.9155799746513367,0.6207399964332581,0.3799999952316284,67
67,0.9188600182533264,0.6182799935340881,0.375900000333786,68
68,0.9310399889945984,0.6274799704551697,0.38519999384880066,69
69,0.9343600273132324,0.6278600096702576,0.3849000036716461,70
70,0.9207000136375427,0.619159996509552,0.3718999922275543,71
71,0.9404399991035461,0.6352199912071228,0.396699994802475,72
72,0.9145799875259399,0.6153600215911865,0.3634999990463257,73
73,0.9320600032806396,0.6255599856376648,0.3869999945163727,74
74,0.930679976940155,0.6156200170516968,0.3619999885559082,75
75,0.9528800249099731,0.6278799772262573,0.38499999046325684,76
76,0.9716200232505798,0.6326799988746643,0.3774999976158142,77
77,0.9674199819564819,0.6284400224685669,0.36489999294281006,78
78,0.9717000126838684,0.6347200274467468,0.38600000739097595,79
79,0.9686599969863892,0.6259599924087524,0.3677000105381012,80
80,0.9719200134277344,0.6308199763298035,0.37619999051094055,81
81,0.9793199896812439,0.6317200064659119,0.37470000982284546,82
82,0.974560022354126,0.6295599937438965,0.3596000075340271,83
83,0.9824399948120117,0.6370000243186951,0.388700008392334,84
84,0.9889600276947021,0.6348999738693237,0.3799999952316284,85
85,0.9690399765968323,0.6287800073623657,0.37599998712539673,86
86,0.9446200132369995,0.6267200112342834,0.3828999996185303,87
87,0.9817000031471252,0.6350200176239014,0.38449999690055847,88
88,0.9886400103569031,0.6364799737930298,0.383899986743927,89
89,0.9967399835586548,0.6376199722290039,0.3878999948501587,90
90,0.9953399896621704,0.6362599730491638,0.37290000915527344,91
91,0.9994199872016907,0.6380000114440918,0.3953000009059906,92
92,0.9976599812507629,0.6382200121879578,0.3952000141143799,93
93,0.9997199773788452,0.6383799910545349,0.398499995470047,94
94,0.9995200037956238,0.6381199955940247,0.3905999958515167,95
95,0.9981799721717834,0.6377999782562256,0.3894999921321869,96
96,0.9973999857902527,0.6374800205230713,0.39739999175071716,97
97,0.9990000128746033,0.6382399797439575,0.399399995803833,98
98,0.9962400197982788,0.63646000623703,0.3905999958515167,99
99,0.9992200136184692,0.6384199857711792,0.3912999927997589,100
100,0.9983400106430054,0.6378600001335144,0.391400009393692,101
101,0.9621800184249878,0.6259400248527527,0.3691999912261963,102
102,0.9485200047492981,0.6237599849700928,0.3716999888420105,103
103,0.9774600267410278,0.6300600171089172,0.37130001187324524,104
104,0.9620800018310547,0.6249600052833557,0.3605000078678131,105
105,0.9961000084877014,0.6364799737930298,0.3686000108718872,106
106,0.9957799911499023,0.6373999714851379,0.3919000029563904,107
107,0.9988600015640259,0.6378999948501587,0.38589999079704285,108
108,0.9983199834823608,0.6378399729728699,0.38920000195503235,109
109,0.9984599947929382,0.6378200054168701,0.3912000060081482,110
110,0.9988600015640259,0.637719988822937,0.3871000111103058,111
111,0.9991999864578247,0.6377999782562256,0.3903000056743622,112
112,0.9993199706077576,0.6383000016212463,0.39640000462532043,113
113,0.9984599947929382,0.6386799812316895,0.4018000066280365,114
114,0.9998800158500671,0.6384000182151794,0.39739999175071716,115
115,0.9999200105667114,0.6383600234985352,0.4016999900341034,116
116,0.9988200068473816,0.6380599737167358,0.38929998874664307,117
117,0.9993199706077576,0.6380800008773804,0.39169999957084656,118
118,0.9977999925613403,0.6375200152397156,0.3856000006198883,119
119,0.9998599886894226,0.6383399963378906,0.3921999931335449,120
120,0.9995599985122681,0.6384599804878235,0.39559999108314514,121
121,0.9999399781227112,0.6383000016212463,0.3986999988555908,122
122,0.9999200105667114,0.6383799910545349,0.3961000144481659,123
123,0.9999799728393555,0.6383799910545349,0.3995000123977661,124
124,1.0,0.6383600234985352,0.40119999647140503,125
