,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.24070000648498535,0.33410000801086426,0.3343999981880188,1
1,0.25446000695228577,0.35332000255584717,0.35280001163482666,2
2,0.2770000100135803,0.38909998536109924,0.3939000070095062,3
3,0.2903200089931488,0.40974000096321106,0.415800005197525,4
4,0.3096199929714203,0.4370799958705902,0.43369999527931213,5
5,0.304500013589859,0.42824000120162964,0.4180000126361847,6
6,0.32109999656677246,0.4554600119590759,0.44839999079704285,7
7,0.3314400017261505,0.46917998790740967,0.45910000801086426,8
8,0.3296799957752228,0.46408000588417053,0.45170000195503235,9
9,0.3428800106048584,0.48330000042915344,0.4677000045776367,10
10,0.34588000178337097,0.48495998978614807,0.46630001068115234,11
11,0.351859986782074,0.49323999881744385,0.47049999237060547,12
12,0.3454599976539612,0.48396000266075134,0.4620000123977661,13
13,0.35853999853134155,0.4980199933052063,0.48420000076293945,14
14,0.35339999198913574,0.489080011844635,0.4641000032424927,15
15,0.3734000027179718,0.5188800096511841,0.4918999969959259,16
16,0.3734999895095825,0.5133399963378906,0.4869999885559082,17
17,0.3764599859714508,0.5171200037002563,0.487199991941452,18
18,0.3774999976158142,0.5181999802589417,0.4832000136375427,19
19,0.3764599859714508,0.5128200054168701,0.4767000079154968,20
20,0.39583998918533325,0.5341200232505798,0.4945000112056732,21
21,0.38637998700141907,0.5221999883651733,0.482699990272522,22
22,0.4004000127315521,0.5375199913978577,0.49399998784065247,23
23,0.3989199995994568,0.5294399857521057,0.4830999970436096,24
24,0.4087199866771698,0.5443800091743469,0.49459999799728394,25
25,0.40511998534202576,0.5341799855232239,0.48350000381469727,26
26,0.4219200015068054,0.5545200109481812,0.499099999666214,27
27,0.4215199947357178,0.551859974861145,0.48890000581741333,28
28,0.4336400032043457,0.5562000274658203,0.49160000681877136,29
29,0.44308000802993774,0.5590400099754333,0.48030000925064087,30
30,0.4417400062084198,0.5577399730682373,0.4828999936580658,31
31,0.4501799941062927,0.559660017490387,0.4832000136375427,32
32,0.4447399973869324,0.5516600012779236,0.47540000081062317,33
33,0.4718399941921234,0.5718799829483032,0.48330000042915344,34
34,0.4506399929523468,0.5515400171279907,0.4717999994754791,35
35,0.47940000891685486,0.5691400170326233,0.4763999879360199,36
36,0.4919399917125702,0.5745599865913391,0.47360000014305115,37
37,0.5072799921035767,0.578719973564148,0.46970000863075256,38
38,0.48910000920295715,0.5691400170326233,0.46549999713897705,39
39,0.506380021572113,0.5615800023078918,0.45500001311302185,40
40,0.5153800249099731,0.5610399842262268,0.44600000977516174,41
41,0.5345399975776672,0.5795599818229675,0.460999995470047,42
42,0.5438600182533264,0.5742599964141846,0.44530001282691956,43
43,0.5497400164604187,0.5585600137710571,0.4237000048160553,44
44,0.5565400123596191,0.5691800117492676,0.44190001487731934,45
45,0.5781999826431274,0.572920024394989,0.436599999666214,46
46,0.5990599989891052,0.573199987411499,0.4325000047683716,47
47,0.6113799810409546,0.5709599852561951,0.41110000014305115,48
48,0.6461799740791321,0.601140022277832,0.4415000081062317,49
49,0.6662200093269348,0.5985400080680847,0.4221999943256378,50
50,0.6739799976348877,0.5875800251960754,0.4129999876022339,51
51,0.6702200174331665,0.5773800015449524,0.3953000009059906,52
52,0.6894400119781494,0.592960000038147,0.41530001163482666,53
53,0.7084199786186218,0.5869799852371216,0.40560001134872437,54
54,0.7278599739074707,0.5996999740600586,0.41429999470710754,55
55,0.749459981918335,0.6021999716758728,0.4056999981403351,56
56,0.7504000067710876,0.5979400277137756,0.4027000069618225,57
57,0.7905799746513367,0.6078000068664551,0.39959999918937683,58
58,0.7930399775505066,0.602620005607605,0.3885999917984009,59
59,0.7523599863052368,0.5697399973869324,0.3736000061035156,60
60,0.8176199793815613,0.6021400094032288,0.38179999589920044,61
61,0.8465800285339355,0.6155999898910522,0.3901999890804291,62
62,0.8297200202941895,0.6040999889373779,0.38179999589920044,63
63,0.8509799838066101,0.6114199757575989,0.38839998841285706,64
64,0.8649399876594543,0.6157400012016296,0.382099986076355,65
65,0.8649799823760986,0.6100599765777588,0.3833000063896179,66
66,0.8878200054168701,0.6165000200271606,0.38100001215934753,67
67,0.9153599739074707,0.6265000104904175,0.385699987411499,68
68,0.9018800258636475,0.6201599836349487,0.392300009727478,69
69,0.9191399812698364,0.6122400164604187,0.3644999861717224,70
70,0.8940600156784058,0.616320013999939,0.37689998745918274,71
71,0.9222000241279602,0.6262400150299072,0.38370001316070557,72
72,0.9473000168800354,0.6304399967193604,0.3837999999523163,73
73,0.9494600296020508,0.6274600028991699,0.3785000145435333,74
74,0.8923799991607666,0.5985999703407288,0.3391000032424927,75
75,0.9665399789810181,0.6371399760246277,0.4002000093460083,76
76,0.9436399936676025,0.6234999895095825,0.374099999666214,77
77,0.9614999890327454,0.6310999989509583,0.3749000132083893,78
78,0.972819983959198,0.635420024394989,0.39579999446868896,79
