,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
103,0.9498666524887085,0.8463333249092102,0.8712999820709229,104
104,0.9708999991416931,0.8387500047683716,0.8687000274658203,105
105,0.9673333168029785,0.8417500257492065,0.880299985408783,106
106,0.9693666696548462,0.826616644859314,0.8496999740600586,107
107,0.9793833494186401,0.8366666436195374,0.8808000087738037,108
108,0.9869833588600159,0.8296833038330078,0.8702999949455261,109
109,0.9851333498954773,0.8308500051498413,0.8564000129699707,110
110,0.9870666861534119,0.8302000164985657,0.8700000047683716,111
111,0.9886833429336548,0.8303833603858948,0.8809999823570251,112
112,0.9872499704360962,0.8290333151817322,0.8809999823570251,113
113,0.9901666641235352,0.8286499977111816,0.8823999762535095,114
114,0.989133358001709,0.828000009059906,0.8726000189781189,115
115,0.9909499883651733,0.8277333378791809,0.8780999779701233,116
116,0.9871000051498413,0.8292333483695984,0.8690999746322632,117
117,0.9914000034332275,0.827750027179718,0.8664000034332275,118
118,0.9904999732971191,0.8290666937828064,0.8754000067710876,119
119,0.9924333095550537,0.8232166767120361,0.8709999918937683,120
120,0.9901833534240723,0.8292999863624573,0.8700000047683716,121
121,0.9895333051681519,0.8306499719619751,0.8809999823570251,122
122,0.9917333126068115,0.826449990272522,0.8812999725341797,123
123,0.9924166798591614,0.8273000121116638,0.8762000203132629,124
124,0.9929500222206116,0.8271833062171936,0.8788999915122986,125
125,0.9939500093460083,0.8254666924476624,0.8733000159263611,126
126,0.9961166381835938,0.8222833275794983,0.8704000115394592,127
127,0.9935333132743835,0.826033353805542,0.8683000206947327,128
128,0.9961000084877014,0.8227166533470154,0.8712999820709229,129
129,0.9929666519165039,0.8272833228111267,0.8799999952316284,130
130,0.994616687297821,0.8218833208084106,0.8666999936103821,131
131,0.9943666458129883,0.8259166479110718,0.8723000288009644,132
132,0.9947500228881836,0.824150025844574,0.8733999729156494,133
133,0.9935166835784912,0.8265500068664551,0.8802000284194946,134
134,0.9965166449546814,0.8228833079338074,0.8744000196456909,135
135,0.9962666630744934,0.8234500288963318,0.8619999885559082,136
136,0.9965833425521851,0.8197000026702881,0.8615000247955322,137
137,0.996666669845581,0.8235999941825867,0.8745999932289124,138
138,0.9966833591461182,0.822866678237915,0.8705000281333923,139
139,0.923466682434082,0.8293833136558533,0.833299994468689,140
140,0.9264166951179504,0.8206499814987183,0.8314999938011169,141
141,0.9519166946411133,0.8343666791915894,0.8507999777793884,142
142,0.9768666625022888,0.8252333402633667,0.8561000227928162,143
143,0.9629166722297668,0.8345666527748108,0.8637999892234802,144
144,0.9876999855041504,0.8213833570480347,0.8571000099182129,145
145,0.9972666501998901,0.8219833374023438,0.8744999766349792,146
146,0.9974166750907898,0.8226500153541565,0.8794999718666077,147
147,0.9954666495323181,0.8248500227928162,0.8776000142097473,148
148,0.9977333545684814,0.8203999996185303,0.8733999729156494,149
149,0.9984833598136902,0.8215333223342896,0.8784999847412109,150
150,0.99836665391922,0.8200833201408386,0.8766999840736389,151
151,0.9969666600227356,0.8233833312988281,0.8813999891281128,152
152,0.9979666471481323,0.8219166398048401,0.8802000284194946,153
153,0.9989166855812073,0.8213666677474976,0.8758999705314636,154
154,0.9993333220481873,0.8205666542053223,0.8743000030517578,155
155,0.9995333552360535,0.8202000260353088,0.8741999864578247,156
156,0.9996166825294495,0.8206333518028259,0.8773000240325928,157
157,0.9994666576385498,0.8208666443824768,0.8827999830245972,158
158,0.9997666478157043,0.8203499913215637,0.8755000233650208,159
159,0.9997833371162415,0.8201500177383423,0.8752999901771545,160
160,0.9998499751091003,0.8204500079154968,0.8773000240325928,161
161,0.9997166395187378,0.8206166625022888,0.8791999816894531,162
162,0.9999333620071411,0.8203999996185303,0.8755999803543091,163
163,0.9999666810035706,0.8203499913215637,0.8758000135421753,164
164,0.9999499917030334,0.8203166723251343,0.8784999847412109,165
165,1.0,0.8203666806221008,0.8773999810218811,166
166,0.999916672706604,0.8202833533287048,0.8755000233650208,167
167,0.9999333620071411,0.8203499913215637,0.8748999834060669,168
168,0.9998833537101746,0.8202833533287048,0.8784999847412109,169
169,0.9999666810035706,0.8203666806221008,0.878000020980835,170
170,0.0828000009059906,0.08034999668598175,0.07739999890327454,0
