,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.7291499972343445,0.8853833079338074,0.8949999809265137,1
1,0.7650833129882812,0.9298666715621948,0.9312999844551086,2
2,0.7738000154495239,0.940583348274231,0.9419000148773193,3
3,0.7778333425521851,0.9452999830245972,0.9453999996185303,4
4,0.7839166522026062,0.9529666900634766,0.9521999955177307,5
5,0.7877166867256165,0.9575499892234802,0.9577999711036682,6
6,0.7914000153541565,0.9622666835784912,0.9605000019073486,7
7,0.7934499979019165,0.964900016784668,0.9617999792098999,8
8,0.7944833040237427,0.9656166434288025,0.9635999798774719,9
9,0.7976166605949402,0.9693999886512756,0.968500018119812,10
10,0.7987666726112366,0.9708166718482971,0.967199981212616,11
11,0.8009999990463257,0.9736499786376953,0.9688000082969666,12
12,0.8017333149909973,0.9742333292961121,0.9689000248908997,13
13,0.8030833601951599,0.9758333563804626,0.9702000021934509,14
14,0.8035333156585693,0.9763833284378052,0.9708999991416931,15
15,0.8026166558265686,0.9743666648864746,0.9674999713897705,16
16,0.8061166405677795,0.9791833162307739,0.972000002861023,17
17,0.8069000244140625,0.9793000221252441,0.9733999967575073,18
18,0.8082666397094727,0.981166660785675,0.9735999703407288,19
19,0.8082833290100098,0.9807833433151245,0.9714000225067139,20
20,0.8069999814033508,0.9782666563987732,0.9707000255584717,21
21,0.809499979019165,0.981416642665863,0.9726999998092651,22
22,0.8104000091552734,0.9818166494369507,0.9722999930381775,23
23,0.8101666569709778,0.981083333492279,0.9713000059127808,24
24,0.8113333582878113,0.9814333319664001,0.9718999862670898,25
25,0.8118500113487244,0.9825666546821594,0.9711999893188477,26
26,0.8107333183288574,0.9800000190734863,0.9689000248908997,27
27,0.8136833310127258,0.9832833409309387,0.9726999998092651,28
28,0.8121500015258789,0.9790666699409485,0.9678000211715698,29
29,0.8141666650772095,0.9819166660308838,0.97079998254776,30
30,0.8116833567619324,0.9778333306312561,0.9649999737739563,31
31,0.8156166672706604,0.9825999736785889,0.968999981880188,32
32,0.8167499899864197,0.9820833206176758,0.9695000052452087,33
33,0.8173499703407288,0.9816166758537292,0.9689000248908997,34
34,0.8175833225250244,0.9794833064079285,0.9672999978065491,35
35,0.8179833292961121,0.9795500040054321,0.9648000001907349,36
36,0.8182166814804077,0.9815000295639038,0.9688000082969666,37
37,0.8204833269119263,0.9815166592597961,0.9663000106811523,38
38,0.8204833269119263,0.9783999919891357,0.9639999866485596,39
39,0.8208333253860474,0.9764333367347717,0.9609000086784363,40
40,0.8215166926383972,0.9719666838645935,0.958899974822998,41
41,0.8247833251953125,0.9744499921798706,0.9599000215530396,42
42,0.8257333040237427,0.9724666476249695,0.9592999815940857,43
43,0.8259333372116089,0.971666693687439,0.9596999883651733,44
44,0.8300333619117737,0.9686166644096375,0.9564999938011169,45
45,0.8281833529472351,0.968833327293396,0.955299973487854,46
46,0.8296166658401489,0.9645333290100098,0.9542999863624573,47
47,0.8343166708946228,0.9638000130653381,0.9532999992370605,48
48,0.8369166851043701,0.9565333127975464,0.9466000199317932,49
49,0.8389833569526672,0.9592000246047974,0.953000009059906,50
50,0.8352500200271606,0.9585000276565552,0.9458000063896179,51
51,0.8410500288009644,0.9601166844367981,0.9514999985694885,52
52,0.84375,0.9498166441917419,0.9422000050544739,53
53,0.845966637134552,0.9550999999046326,0.9473999738693237,54
54,0.8499166369438171,0.9440500140190125,0.935699999332428,55
55,0.8506166934967041,0.9334166646003723,0.928600013256073,56
56,0.8525999784469604,0.9229166507720947,0.9186999797821045,57
57,0.8611833453178406,0.93586665391922,0.9332000017166138,58
58,0.8566166758537292,0.9401833415031433,0.9366000294685364,59
59,0.8575000166893005,0.9362666606903076,0.9319999814033508,60
60,0.8621333241462708,0.9324333071708679,0.9304999709129333,61
61,0.8670333623886108,0.9204166531562805,0.9174000024795532,62
62,0.8714666962623596,0.914566695690155,0.9142000079154968,63
63,0.8682500123977661,0.9243166446685791,0.9225999712944031,64
64,0.8811166882514954,0.9142833352088928,0.9172999858856201,65
65,0.8726833462715149,0.8911166787147522,0.8909000158309937,66
66,0.8779000043869019,0.910099983215332,0.911899983882904,67
67,0.8896999955177307,0.8980500102043152,0.9042999744415283,68
68,0.8907999992370605,0.9068833589553833,0.9153000116348267,69
69,0.888949990272522,0.8921666741371155,0.8992999792098999,70
70,0.9014333486557007,0.8880166411399841,0.8959000110626221,71
71,0.8943833112716675,0.885699987411499,0.8920999765396118,72
72,0.9039666652679443,0.880383312702179,0.885200023651123,73
73,0.9106333255767822,0.881850004196167,0.8950999975204468,74
74,0.9120833277702332,0.8871666789054871,0.8974999785423279,75
75,0.921500027179718,0.8614000082015991,0.8701000213623047,76
76,0.9230333566665649,0.8711333274841309,0.8898000121116638,77
77,0.9154833555221558,0.883650004863739,0.9016000032424927,78
78,0.9110999703407288,0.8540833592414856,0.866100013256073,79
79,0.9177833199501038,0.8482499718666077,0.8540999889373779,80
80,0.9335500001907349,0.8660500049591064,0.8848999738693237,81
81,0.9377833604812622,0.8650166392326355,0.8795999884605408,82
82,0.9362000226974487,0.866016685962677,0.8880000114440918,83
83,0.9339166879653931,0.8584333062171936,0.8694999814033508,84
84,0.9405500292778015,0.8482666611671448,0.8582000136375427,85
85,0.9267333149909973,0.8522999882698059,0.8574000000953674,86
86,0.9396166801452637,0.8515666723251343,0.8686000108718872,87
87,0.948366641998291,0.8518499732017517,0.8707000017166138,88
88,0.9553333520889282,0.850433349609375,0.8794000148773193,89
89,0.9593166708946228,0.8431333303451538,0.8583999872207642,90
90,0.9498833417892456,0.845966637134552,0.8722000122070312,91
91,0.9537166953086853,0.8334833383560181,0.8467000126838684,92
92,0.9621000289916992,0.8457666635513306,0.8673999905586243,93
93,0.9549833536148071,0.8396666646003723,0.85589998960495,94
94,0.9663500189781189,0.8360833525657654,0.8619999885559082,95
95,0.9647666811943054,0.843666672706604,0.8761000037193298,96
96,0.9678833484649658,0.833549976348877,0.8587999939918518,97
97,0.9749833345413208,0.8369500041007996,0.8737000226974487,98
98,0.9599166512489319,0.8429333567619324,0.8711000084877014,99
99,0.9624999761581421,0.8476666808128357,0.8826000094413757,100
100,0.9740833044052124,0.8396000266075134,0.8705000281333923,101
101,0.9751166701316833,0.8342499732971191,0.859499990940094,102
102,0.980400025844574,0.8366333246231079,0.8729000091552734,103
103,0.9782000184059143,0.8321333527565002,0.8634999990463257,104
104,0.9715333580970764,0.8373000025749207,0.8711000084877014,105
105,0.9754999876022339,0.8356000185012817,0.8651999831199646,106
106,0.9800333380699158,0.8310666680335999,0.8589000105857849,107
107,0.9757500290870667,0.831849992275238,0.842199981212616,108
108,0.9839333295822144,0.8330833315849304,0.8809000253677368,109
109,0.9842666387557983,0.8337166905403137,0.8726999759674072,110
110,0.982783317565918,0.831333339214325,0.8682000041007996,111
111,0.9870499968528748,0.8312333226203918,0.8690000176429749,112
112,0.9904000163078308,0.8278999924659729,0.8730999827384949,113
113,0.9914666414260864,0.8259333372116089,0.8654999732971191,114
114,0.9772999882698059,0.8310333490371704,0.853600025177002,115
115,0.949566662311554,0.8447333574295044,0.8658000230789185,116
116,0.9623833298683167,0.8240166902542114,0.8299999833106995,117
117,0.9425666928291321,0.8338333368301392,0.8579000234603882,118
118,0.965499997138977,0.8294333219528198,0.849399983882904,119
119,0.9841499924659729,0.8284500241279602,0.8579000234603882,120
120,0.9892833232879639,0.830133318901062,0.8695999979972839,121
121,0.9902499914169312,0.8297500014305115,0.8804000020027161,122
122,0.9921666383743286,0.8242666721343994,0.8779000043869019,123
123,0.9932833313941956,0.8263166546821594,0.8759999871253967,124
124,0.9913166761398315,0.8289166688919067,0.8698999881744385,125
125,0.994866669178009,0.824566662311554,0.8659999966621399,126
126,0.9956499934196472,0.8239333629608154,0.8747000098228455,127
127,0.994783341884613,0.8252500295639038,0.8770999908447266,128
128,0.995283305644989,0.8237666487693787,0.8698999881744385,129
129,0.9936666488647461,0.8264333605766296,0.8712999820709229,130
130,0.9950833320617676,0.8242666721343994,0.8729000091552734,131
131,0.9939666390419006,0.8260499835014343,0.871999979019165,132
132,0.9958666563034058,0.8227333426475525,0.8669999837875366,133
133,0.9934666752815247,0.8255500197410583,0.8694000244140625,134
134,0.9956166744232178,0.8225666880607605,0.864799976348877,135
135,0.9967333078384399,0.822616696357727,0.864799976348877,136
136,0.9966166615486145,0.8234666585922241,0.8669999837875366,137
137,0.9971333146095276,0.8223833441734314,0.8694000244140625,138
138,0.9967333078384399,0.8233166933059692,0.8709999918937683,139
139,0.9986333250999451,0.8216833472251892,0.8705999851226807,140
140,0.9984666705131531,0.8218333125114441,0.8751999735832214,141
141,0.9979833364486694,0.8223333358764648,0.8697999715805054,142
142,0.9988499879837036,0.8215000033378601,0.8709999918937683,143
143,0.99836665391922,0.8217833042144775,0.8665000200271606,144
144,0.9982500076293945,0.8219500184059143,0.8720999956130981,145
145,0.9992666840553284,0.8210999965667725,0.8722000122070312,146
146,0.9995166659355164,0.8207833170890808,0.8690999746322632,147
147,0.9987666606903076,0.8215833306312561,0.8711000084877014,148
148,0.9987666606903076,0.8196666836738586,0.8690000176429749,149
149,0.9991333484649658,0.8211833238601685,0.8691999912261963,150
150,0.9996333122253418,0.8203499913215637,0.8682000041007996,151
151,0.9984333515167236,0.8219166398048401,0.8690999746322632,152
152,0.9997166395187378,0.8206499814987183,0.8698999881744385,153
153,0.999916672706604,0.8204333186149597,0.8693000078201294,154
154,0.9999666810035706,0.8203999996185303,0.8666999936103821,155
155,0.9998833537101746,0.8202499747276306,0.8644000291824341,156
156,0.9997000098228455,0.8206666707992554,0.8684999942779541,157
157,0.999666690826416,0.8206999897956848,0.8707000017166138,158
158,1.0,0.8203666806221008,0.8687000274658203,159
159,1.0,0.8203666806221008,0.8677999973297119,160
160,0.9998166561126709,0.8205500245094299,0.8697999715805054,161
161,0.999916672706604,0.8204500079154968,0.870199978351593,162
162,0.9999666810035706,0.8203333616256714,0.8686000108718872,163
