,epoch,Train_accuracy,Test_accuracy
0,1,63.32333333333333,74.03999999999999
1,2,78.36833333333333,77.78
2,3,81.01833333333333,81.37
3,4,83.11833333333334,83.04
4,5,84.635,84.17
5,6,85.74833333333333,85.0
6,7,86.75333333333334,86.07000000000001
7,8,87.62,86.83999999999999
8,9,88.24333333333333,87.22
9,10,88.875,87.44
10,11,89.4,87.82
11,12,89.88333333333334,88.0
12,13,90.36666666666666,88.47
13,14,90.74166666666666,88.77000000000001
14,15,91.07666666666667,88.98
15,16,91.40333333333334,89.14999999999999
16,17,91.70166666666667,89.52
17,18,92.035,89.61
18,19,92.34,89.95
19,20,92.62166666666667,90.08
20,21,92.89,90.13
21,22,93.195,90.14
22,23,93.45,90.24
23,24,93.74666666666667,90.5
24,25,94.01166666666667,90.36999999999999
25,26,94.20666666666668,90.25
26,27,94.53833333333334,90.21000000000001
27,28,94.75666666666666,90.47
28,29,94.89166666666667,90.27
29,30,95.085,90.5
30,31,95.195,90.10000000000001
31,32,95.365,89.53
32,33,95.56333333333333,90.24
33,34,95.72833333333334,89.88000000000001
34,35,95.98333333333333,89.52
35,36,96.27166666666666,89.68
36,37,96.39333333333333,89.8
37,38,96.45833333333333,89.42
38,39,96.48333333333333,89.09
39,40,96.76333333333334,89.51
40,41,96.89166666666667,90.31
41,42,97.14333333333333,90.09
42,43,97.39999999999999,90.14
43,44,97.58333333333333,90.11
44,45,97.385,89.9
45,46,97.61166666666666,90.06
46,47,97.80833333333334,89.92
47,48,97.79166666666667,90.27
48,49,97.91833333333332,89.99000000000001
49,50,97.78333333333333,90.14
50,51,97.83,90.41
51,52,98.17166666666667,90.34
52,53,98.20833333333333,90.36999999999999
53,54,98.48166666666667,90.31
54,55,98.455,90.53999999999999
55,56,98.57166666666667,90.19
56,57,98.57333333333334,90.62
57,58,98.47,90.51
58,59,98.64666666666668,90.24
59,60,98.76333333333334,90.66
60,61,98.63333333333333,90.77
61,62,98.75833333333334,90.75999999999999
62,63,98.88666666666667,90.06
63,64,98.935,90.52
64,65,98.90666666666667,90.12
65,66,99.045,90.41
66,67,99.02833333333334,90.57
67,68,98.97166666666666,90.27
68,69,99.1,90.82000000000001
