,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.10394000262022018,0.09536000341176987,0.09309999644756317,1
1,0.10391999781131744,0.09548000246286392,0.09679999947547913,2
2,0.10645999759435654,0.09837999939918518,0.1005999967455864,3
3,0.11128000169992447,0.09143999963998795,0.09139999747276306,4
4,0.10961999744176865,0.1114799976348877,0.10830000042915344,5
5,0.11664000153541565,0.09679999947547913,0.09690000116825104,6
6,0.11890000104904175,0.10332000255584717,0.09839999675750732,7
7,0.11417999863624573,0.09195999801158905,0.09390000253915787,8
8,0.11772000044584274,0.09452000260353088,0.09480000287294388,9
9,0.1196800023317337,0.07466000318527222,0.0737999975681305,10
10,0.12129999697208405,0.09830000251531601,0.09529999643564224,11
11,0.12263999879360199,0.08513999730348587,0.08349999785423279,12
12,0.120899997651577,0.10580000281333923,0.10130000114440918,13
13,0.12436000257730484,0.09972000122070312,0.09719999879598618,14
14,0.1324000060558319,0.08990000188350677,0.08959999680519104,15
15,0.13592000305652618,0.10958000272512436,0.10819999873638153,16
16,0.13247999548912048,0.10034000128507614,0.09740000218153,17
17,0.13036000728607178,0.08634000271558762,0.0843999981880188,18
18,0.1426199972629547,0.10023999959230423,0.0989999994635582,19
19,0.13920000195503235,0.09492000192403793,0.0934000015258789,20
20,0.13887999951839447,0.10103999823331833,0.09910000115633011,21
21,0.14416000247001648,0.09192000329494476,0.09019999951124191,22
22,0.1350799947977066,0.11196000128984451,0.1103999987244606,23
23,0.14824000000953674,0.10604000091552734,0.10660000145435333,24
24,0.14419999718666077,0.08953999727964401,0.09049999713897705,25
25,0.15408000349998474,0.09483999758958817,0.0957999974489212,26
26,0.15539999306201935,0.09865999966859818,0.09279999881982803,27
27,0.1594800055027008,0.09954000264406204,0.09889999777078629,28
28,0.1671999990940094,0.10029999911785126,0.09740000218153,29
29,0.1653600037097931,0.120619997382164,0.11389999836683273,30
30,0.16514000296592712,0.1065400019288063,0.10750000178813934,31
31,0.16380000114440918,0.10152000188827515,0.09910000115633011,32
32,0.17141999304294586,0.10450000315904617,0.10400000214576721,33
33,0.17326000332832336,0.09623999893665314,0.09459999948740005,34
34,0.17710000276565552,0.07865999639034271,0.0754999965429306,35
35,0.17890000343322754,0.10995999723672867,0.10949999839067459,36
36,0.1851000040769577,0.09576000273227692,0.09690000116825104,37
37,0.19193999469280243,0.10830000042915344,0.09839999675750732,38
38,0.19908000528812408,0.10162000358104706,0.09910000115633011,39
39,0.21563999354839325,0.10016000270843506,0.09430000185966492,40
40,0.21517999470233917,0.09334000200033188,0.08569999784231186,41
41,0.2075600028038025,0.10853999853134155,0.10379999876022339,42
42,0.19833999872207642,0.08708000183105469,0.08410000056028366,43
43,0.21313999593257904,0.09752000123262405,0.08980000019073486,44
44,0.2152400016784668,0.09013999998569489,0.08590000122785568,45
45,0.21887999773025513,0.09521999955177307,0.09120000153779984,46
46,0.2213200032711029,0.10118000209331512,0.0925000011920929,47
47,0.24279999732971191,0.10726000368595123,0.1054999977350235,48
48,0.2547999918460846,0.10127999633550644,0.09300000220537186,49
49,0.26820001006126404,0.09179999679327011,0.08839999884366989,50
50,0.2637600004673004,0.10481999814510345,0.09700000286102295,51
51,0.2627600133419037,0.09449999779462814,0.08760000020265579,52
52,0.27733999490737915,0.10955999791622162,0.10779999941587448,53
53,0.2741999924182892,0.09092000126838684,0.08619999885559082,54
54,0.2930999994277954,0.10155999660491943,0.09719999879598618,55
55,0.31492000818252563,0.09179999679327011,0.08709999918937683,56
56,0.3208400011062622,0.09734000265598297,0.09860000014305115,57
57,0.31911998987197876,0.10452000051736832,0.10320000350475311,58
58,0.33375999331474304,0.11123999953269958,0.10239999741315842,59
59,0.3443399965763092,0.09746000170707703,0.09470000118017197,60
60,0.34501999616622925,0.09625999629497528,0.08959999680519104,61
61,0.3744800090789795,0.11495999991893768,0.11219999939203262,62
62,0.37512001395225525,0.09545999765396118,0.09359999746084213,63
63,0.3980199992656708,0.08777999877929688,0.08739999681711197,64
64,0.40362000465393066,0.1141199991106987,0.11349999904632568,65
65,0.40244001150131226,0.0982000008225441,0.09870000183582306,66
66,0.4108400046825409,0.10209999978542328,0.09759999811649323,67
67,0.4605399966239929,0.09356000274419785,0.09000000357627869,68
68,0.4765999913215637,0.10434000194072723,0.09719999879598618,69
69,0.4853000044822693,0.10540000349283218,0.10689999908208847,70
70,0.4818600118160248,0.1009799987077713,0.09679999947547913,71
71,0.5070599913597107,0.0954200029373169,0.09040000289678574,72
72,0.5131199955940247,0.10198000073432922,0.1005999967455864,73
73,0.5439199805259705,0.10595999658107758,0.10369999706745148,74
74,0.5386599898338318,0.08789999783039093,0.08410000056028366,75
75,0.5811600089073181,0.09843999892473221,0.09449999779462814,76
76,0.6100199818611145,0.09920000284910202,0.09099999815225601,77
77,0.6013000011444092,0.10474000126123428,0.1005999967455864,78
78,0.6439999938011169,0.09827999770641327,0.09390000253915787,79
79,0.6733400225639343,0.09982000291347504,0.09359999746084213,80
80,0.6912199854850769,0.10395999997854233,0.09839999675750732,81
81,0.6929200291633606,0.09956000000238419,0.09960000216960907,82
82,0.733299970626831,0.09880000352859497,0.09269999712705612,83
83,0.7036600112915039,0.0968799963593483,0.08990000188350677,84
84,0.737339973449707,0.10134000331163406,0.09730000048875809,85
85,0.7793800234794617,0.10121999680995941,0.09839999675750732,86
86,0.7708799839019775,0.10444000363349915,0.10080000013113022,87
87,0.781499981880188,0.10300000011920929,0.09769999980926514,88
88,0.7992799878120422,0.09944000095129013,0.09319999814033508,89
89,0.8125,0.10320000350475311,0.09740000218153,90
90,0.8366400003433228,0.10419999808073044,0.09529999643564224,91
91,0.8492799997329712,0.10366000235080719,0.0982000008225441,92
92,0.8241599798202515,0.10183999687433243,0.10130000114440918,93
93,0.8539000153541565,0.10350000113248825,0.09709999710321426,94
94,0.8641600012779236,0.09852000325918198,0.09220000356435776,95
95,0.8917800188064575,0.10140000283718109,0.09600000083446503,96
96,0.8281199932098389,0.10238000005483627,0.09749999642372131,97
97,0.8622400164604187,0.09883999824523926,0.0908999964594841,98
98,0.8494200110435486,0.09668000042438507,0.0877000018954277,99
99,0.902459979057312,0.09809999912977219,0.09260000288486481,100
100,0.9050599932670593,0.10057999938726425,0.09650000184774399,101
101,0.8963199853897095,0.10143999755382538,0.0925000011920929,102
102,0.9467200040817261,0.0997999981045723,0.094200000166893,103
103,0.8909199833869934,0.10304000228643417,0.09950000047683716,104
104,0.9544199705123901,0.10109999775886536,0.09759999811649323,105
105,0.9360799789428711,0.10146000236272812,0.09669999778270721,106
106,0.9324399828910828,0.09967999905347824,0.0989999994635582,107
107,0.9473999738693237,0.10152000188827515,0.1014999970793724,108
108,0.9043400287628174,0.09944000095129013,0.09139999747276306,109
109,0.9334800243377686,0.10040000081062317,0.08659999817609787,110
110,0.9464200139045715,0.09927999973297119,0.09080000221729279,111
111,0.969219982624054,0.1014999970793724,0.1006999984383583,112
112,0.9662799835205078,0.10124000161886215,0.0940999984741211,113
113,0.9730799794197083,0.1009799987077713,0.09939999878406525,114
