,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
52,0.3005400002002716,0.1054999977350235,0.09960000216960907,53
53,0.3044399917125702,0.09282000362873077,0.08730000257492065,54
54,0.3488200008869171,0.09972000122070312,0.09960000216960907,55
55,0.3541199862957001,0.10102000087499619,0.09989999979734421,56
56,0.3586600124835968,0.0906200036406517,0.0908999964594841,57
57,0.3717600107192993,0.10440000146627426,0.09910000115633011,58
58,0.36381998658180237,0.11292000114917755,0.11309999972581863,59
59,0.38938000798225403,0.08423999696969986,0.08299999684095383,60
60,0.4018400013446808,0.1028200015425682,0.09679999947547913,61
61,0.40779998898506165,0.10452000051736832,0.1071000024676323,62
62,0.4586600065231323,0.09830000251531601,0.09950000047683716,63
63,0.4560000002384186,0.09365999698638916,0.09019999951124191,64
64,0.4380599856376648,0.10864000022411346,0.10509999841451645,65
65,0.47595998644828796,0.10307999700307846,0.1014999970793724,66
66,0.4798400104045868,0.09328000247478485,0.08900000154972076,67
67,0.5327600240707397,0.09210000187158585,0.08789999783039093,68
68,0.5599600076675415,0.10480000078678131,0.10300000011920929,69
69,0.5364800095558167,0.11011999845504761,0.11389999836683273,70
70,0.5886200070381165,0.09762000292539597,0.09650000184774399,71
71,0.587119996547699,0.09790000319480896,0.09610000252723694,72
72,0.5973799824714661,0.09867999702692032,0.09880000352859497,73
73,0.6495199799537659,0.10238000005483627,0.10320000350475311,74
74,0.661080002784729,0.09418000280857086,0.09629999846220016,75
75,0.6612600088119507,0.10537999868392944,0.10369999706745148,76
76,0.7084400057792664,0.09561999887228012,0.09269999712705612,77
77,0.7013599872589111,0.10255999863147736,0.09860000014305115,78
78,0.7188199758529663,0.0975399985909462,0.09139999747276306,79
79,0.7389600276947021,0.10044000297784805,0.09860000014305115,80
80,0.7971600294113159,0.10115999728441238,0.09769999980926514,81
81,0.7770199775695801,0.0968799963593483,0.09629999846220016,82
82,0.7925999760627747,0.10072000324726105,0.09880000352859497,83
83,0.8141400218009949,0.10012000054121017,0.09740000218153,84
84,0.8185799717903137,0.10354000329971313,0.10719999670982361,85
85,0.835319995880127,0.09976000338792801,0.10000000149011612,86
86,0.8737000226974487,0.1017799973487854,0.10480000078678131,87
87,0.8452000021934509,0.10093999654054642,0.0957999974489212,88
88,0.847819983959198,0.10121999680995941,0.09950000047683716,89
89,0.8736199736595154,0.10165999829769135,0.10100000351667404,90
90,0.8673999905586243,0.10108000040054321,0.09690000116825104,91
91,0.8662199974060059,0.09995999932289124,0.09440000355243683,92
92,0.8862599730491638,0.1011200025677681,0.10029999911785126,93
93,0.9050800204277039,0.10245999693870544,0.09950000047683716,94
94,0.9178000092506409,0.09911999851465225,0.09539999812841415,95
95,0.922540009021759,0.10248000174760818,0.10249999910593033,96
96,0.9076600074768066,0.10119999945163727,0.09679999947547913,97
97,0.9351400136947632,0.0987199991941452,0.09109999984502792,98
98,0.9181200265884399,0.10136000066995621,0.10080000013113022,99
99,0.9159200191497803,0.09849999845027924,0.09359999746084213,100
100,0.9174399971961975,0.10515999794006348,0.10540000349283218,101
101,0.9481599926948547,0.1025800034403801,0.10429999977350235,102
102,0.95660001039505,0.10341999679803848,0.1088000014424324,103
103,0.9647200107574463,0.10146000236272812,0.10170000046491623,104
104,0.959879994392395,0.10142000019550323,0.10289999842643738,105
105,0.9765599966049194,0.10140000283718109,0.10109999775886536,106
106,0.9823200106620789,0.09995999932289124,0.09549999982118607,107
107,0.9771400094032288,0.10013999789953232,0.09480000287294388,108
108,0.9654200077056885,0.10155999660491943,0.10530000180006027,109
109,0.9640399813652039,0.10187999904155731,0.10119999945163727,110
110,0.9803400039672852,0.10147999972105026,0.10350000113248825,111
111,0.9586799740791321,0.10159999877214432,0.10450000315904617,112
112,0.983020007610321,0.10078000277280807,0.10119999945163727,113
113,0.9726600050926208,0.10106000304222107,0.09939999878406525,114
114,0.9627000093460083,0.10090000182390213,0.09929999709129333,115
115,0.9532399773597717,0.10044000297784805,0.09290000051259995,116
116,0.9916399717330933,0.10096000134944916,0.09870000183582306,117
117,0.9953200221061707,0.10118000209331512,0.10119999945163727,118
118,0.994920015335083,0.10100000351667404,0.10270000249147415,119
119,0.9992600083351135,0.10093999654054642,0.10220000147819519,120
120,0.9963799715042114,0.10100000351667404,0.10499999672174454,121
121,0.9963399767875671,0.1011200025677681,0.09830000251531601,122
122,0.9976999759674072,0.10081999748945236,0.09920000284910202,123
123,0.9998000264167786,0.10087999701499939,0.09719999879598618,124
124,0.9996600151062012,0.10087999701499939,0.09950000047683716,125
125,0.9946399927139282,0.10019999742507935,0.09350000321865082,126
126,0.9998400211334229,0.10091999918222427,0.09860000014305115,127
127,0.9998999834060669,0.10085999965667725,0.09849999845027924,128
128,0.9999200105667114,0.10085999965667725,0.09849999845027924,129
129,0.9999399781227112,0.10087999701499939,0.09440000355243683,130
130,0.9999200105667114,0.10087999701499939,0.0997999981045723,131
131,0.9999399781227112,0.10087999701499939,0.09839999675750732,132
132,0.999779999256134,0.10087999701499939,0.09809999912977219,133
133,0.9999399781227112,0.10087999701499939,0.0957999974489212,134
134,0.9999399781227112,0.10087999701499939,0.09679999947547913,135
135,0.9999200105667114,0.10087999701499939,0.09719999879598618,136
136,0.9998999834060669,0.10087999701499939,0.0957999974489212,137
137,0.9999200105667114,0.10087999701499939,0.09759999811649323,138
138,0.999019980430603,0.10103999823331833,0.09950000047683716,139
139,0.9924799799919128,0.10140000283718109,0.10050000250339508,140
140,0.9972000122070312,0.10096000134944916,0.09369999915361404,141
141,0.9995800256729126,0.1008400022983551,0.09440000355243683,142
142,0.9906799793243408,0.10096000134944916,0.09719999879598618,143
143,0.9244599938392639,0.09837999939918518,0.09149999916553497,144
144,0.9212999939918518,0.10119999945163727,0.0989999994635582,145
145,0.9333999752998352,0.09883999824523926,0.09529999643564224,146
146,0.9521200060844421,0.10121999680995941,0.10599999874830246,147
147,0.9622399806976318,0.10147999972105026,0.10100000351667404,148
148,0.9895399808883667,0.10121999680995941,0.10329999774694443,149
149,0.9949600100517273,0.10103999823331833,0.10350000113248825,150
150,0.9934200048446655,0.10090000182390213,0.09589999914169312,151
151,0.9993399977684021,0.10087999701499939,0.09619999676942825,152
152,0.9952399730682373,0.10087999701499939,0.10199999809265137,153
153,0.9995800256729126,0.10091999918222427,0.09860000014305115,154
154,0.9998199939727783,0.10090000182390213,0.09969999641180038,155
155,0.9998800158500671,0.10087999701499939,0.09950000047683716,156
156,0.9999399781227112,0.10087999701499939,0.09809999912977219,157
157,0.9999600052833557,0.10087999701499939,0.10209999978542328,158
158,0.9998999834060669,0.10087999701499939,0.10170000046491623,159
159,0.9999799728393555,0.10087999701499939,0.10090000182390213,160
160,0.9999799728393555,0.10087999701499939,0.10339999943971634,161
161,0.9999799728393555,0.10087999701499939,0.10159999877214432,162
162,0.9999600052833557,0.10087999701499939,0.10209999978542328,163
163,0.9998199939727783,0.10087999701499939,0.10320000350475311,164
164,0.9968799948692322,0.1008400022983551,0.10000000149011612,165
165,0.9999799728393555,0.10087999701499939,0.10170000046491623,166
166,0.9999799728393555,0.10087999701499939,0.10260000079870224,167
167,0.9999799728393555,0.10087999701499939,0.09839999675750732,168
168,0.9999600052833557,0.10085999965667725,0.10130000114440918,169
169,1.0,0.10087999701499939,0.10100000351667404,170
170,1.0,0.10087999701499939,0.10170000046491623,171
171,0.10057999938726425,0.1005999967455864,0.1005999967455864,0
