,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.10452000051736832,0.09185999631881714,0.09149999916553497,1
1,0.10691999644041061,0.11202000081539154,0.10899999737739563,2
2,0.11141999810934067,0.10815999656915665,0.10499999672174454,3
3,0.11246000230312347,0.10784000158309937,0.10649999976158142,4
4,0.11432000249624252,0.09015999734401703,0.09139999747276306,5
5,0.12043999880552292,0.1084199994802475,0.10790000110864639,6
6,0.12275999784469604,0.08793999999761581,0.08900000154972076,7
7,0.11764000356197357,0.1077599972486496,0.10459999740123749,8
8,0.12060000002384186,0.09591999650001526,0.09279999881982803,9
9,0.1246199980378151,0.07611999660730362,0.07580000162124634,10
10,0.127920001745224,0.10186000168323517,0.09759999811649323,11
11,0.12707999348640442,0.09232000261545181,0.08590000122785568,12
12,0.12878000736236572,0.11351999640464783,0.11240000277757645,13
13,0.133760005235672,0.08743999898433685,0.08389999717473984,14
14,0.13568000495433807,0.09818000346422195,0.09759999811649323,15
15,0.13792000710964203,0.09790000319480896,0.0949999988079071,16
16,0.13252000510692596,0.10333999991416931,0.09769999980926514,17
17,0.13383999466896057,0.08618000149726868,0.08780000358819962,18
18,0.1446000039577484,0.08789999783039093,0.08579999953508377,19
19,0.14625999331474304,0.09877999871969223,0.09880000352859497,20
20,0.1487399935722351,0.1044199988245964,0.10199999809265137,21
21,0.1492999941110611,0.09455999732017517,0.09520000219345093,22
22,0.14815999567508698,0.11255999654531479,0.1062999963760376,23
23,0.15532000362873077,0.1155799999833107,0.11410000175237656,24
24,0.15136000514030457,0.10208000242710114,0.09889999777078629,25
25,0.16196000576019287,0.08606000244617462,0.08630000054836273,26
26,0.16189999878406525,0.09967999905347824,0.09780000150203705,27
27,0.16619999706745148,0.08792000263929367,0.08370000123977661,28
28,0.1741199940443039,0.0862400010228157,0.08529999852180481,29
29,0.17059999704360962,0.11841999739408493,0.1152999997138977,30
30,0.16779999434947968,0.09685999900102615,0.10000000149011612,31
31,0.17608000338077545,0.10462000221014023,0.09939999878406525,32
32,0.17944000661373138,0.1115799993276596,0.11010000109672546,33
33,0.1820400059223175,0.1024399995803833,0.09849999845027924,34
34,0.1914599984884262,0.08340000361204147,0.08229999989271164,35
35,0.19550000131130219,0.12634000182151794,0.12460000067949295,36
36,0.2002599984407425,0.08823999762535095,0.08799999952316284,37
37,0.20059999823570251,0.10175999999046326,0.09529999643564224,38
38,0.21490000188350677,0.10273999720811844,0.09880000352859497,39
39,0.2217400074005127,0.09526000171899796,0.09220000356435776,40
40,0.23204000294208527,0.09241999685764313,0.08780000358819962,41
41,0.23138000071048737,0.09337999671697617,0.09390000253915787,42
42,0.215379998087883,0.0832199975848198,0.07689999788999557,43
43,0.24201999604701996,0.10605999827384949,0.09809999912977219,44
44,0.24352000653743744,0.09520000219345093,0.09080000221729279,45
45,0.23917999863624573,0.0847800001502037,0.08489999920129776,46
46,0.24493999779224396,0.09854000061750412,0.09130000323057175,47
47,0.26047998666763306,0.09177999943494797,0.08829999715089798,48
48,0.2932400107383728,0.09363999962806702,0.09390000253915787,49
49,0.29221999645233154,0.09452000260353088,0.08959999680519104,50
50,0.29864001274108887,0.09324000030755997,0.08569999784231186,51
51,0.285180002450943,0.09691999852657318,0.09510000050067902,52
52,0.32576000690460205,0.10035999864339828,0.09520000219345093,53
53,0.3257000148296356,0.089819997549057,0.0877000018954277,54
54,0.35311999917030334,0.10034000128507614,0.09950000047683716,55
55,0.3640199899673462,0.09000000357627869,0.08399999886751175,56
56,0.36555999517440796,0.09963999688625336,0.09880000352859497,57
57,0.3632799983024597,0.1045600026845932,0.10010000318288803,58
58,0.37544000148773193,0.11255999654531479,0.10700000077486038,59
59,0.38938000798225403,0.08885999768972397,0.0877000018954277,60
60,0.42590001225471497,0.10289999842643738,0.09830000251531601,61
61,0.397460013628006,0.10080000013113022,0.10350000113248825,62
62,0.4825400114059448,0.09730000048875809,0.09690000116825104,63
63,0.47360000014305115,0.09256000071763992,0.08959999680519104,64
64,0.49235999584198,0.1071000024676323,0.1046999990940094,65
65,0.49998000264167786,0.10335999727249146,0.10140000283718109,66
66,0.5131199955940247,0.10087999701499939,0.10170000046491623,67
67,0.5676800012588501,0.09455999732017517,0.09019999951124191,68
68,0.5809999704360962,0.09950000047683716,0.09610000252723694,69
69,0.5827000141143799,0.1049799993634224,0.1120000034570694,70
70,0.6008800268173218,0.10078000277280807,0.10159999877214432,71
71,0.6205999851226807,0.09870000183582306,0.09529999643564224,72
72,0.619920015335083,0.09842000156641006,0.09489999711513519,73
73,0.6406800150871277,0.098580002784729,0.10090000182390213,74
74,0.6869800090789795,0.09247999638319016,0.08780000358819962,75
75,0.685259997844696,0.10221999883651733,0.10209999978542328,76
