,epoch,Train_accuracy,Test_accuracy
0,1,0.49699999999999994,0.5
1,2,0.529,0.51
2,3,0.596,1.08
3,4,0.65,1.44
4,5,0.715,1.6
5,6,0.761,1.5599999999999998
6,7,0.772,1.66
7,8,0.8420000000000001,1.67
8,9,0.8059999999999999,1.73
9,10,0.9289999999999999,1.8599999999999999
10,11,0.9490000000000001,1.73
11,12,1.039,1.7399999999999998
12,13,1.1199999999999999,1.6099999999999999
13,14,1.248,1.71
14,15,1.367,1.5699999999999998
15,16,1.552,1.6500000000000001
16,17,1.737,1.38
17,18,1.9120000000000001,1.47
18,19,2.228,1.69
19,20,2.391,1.69
20,21,2.651,1.6500000000000001
21,22,2.82,1.52
22,23,3.0460000000000003,1.48
23,24,3.314,1.3599999999999999
24,25,3.499,1.34
25,26,3.7560000000000002,1.43
26,27,4.0489999999999995,1.38
27,28,4.207000000000001,1.2
28,29,4.529,1.27
29,30,4.7,1.41
30,31,4.833,1.25
31,32,5.239,1.41
32,33,5.4719999999999995,1.27
33,34,5.58,1.31
34,35,6.003,1.26
35,36,6.1899999999999995,1.01
36,37,6.553000000000001,1.26
37,38,6.781,1.27
38,39,6.876,1.28
39,40,6.986000000000001,1.18
40,41,7.398000000000001,1.3
41,42,7.526,1.1400000000000001
42,43,7.917000000000001,1.0999999999999999
43,44,8.219,1.09
44,45,8.122,1.16
45,46,8.639,1.1400000000000001
46,47,9.034,1.0699999999999998
47,48,9.291,1.1400000000000001
48,49,9.286999999999999,1.1400000000000001
49,50,9.693,1.09
50,51,9.77,1.1199999999999999
51,52,10.109,1.17
52,53,10.37,1.11
53,54,10.939,0.9900000000000001
54,55,11.131,1.08
55,56,11.285,1.11
56,57,11.747,1.02
57,58,12.212,1.01
58,59,11.942,1.04
59,60,12.661,1.04
60,61,13.309000000000001,1.0999999999999999
61,62,13.277,0.9900000000000001
62,63,13.547,1.0699999999999998
63,64,14.004,1.04
64,65,14.350999999999999,0.98
65,66,14.92,1.1900000000000002
66,67,15.031,1.09
67,68,15.616,1.0699999999999998
68,69,15.895999999999999,1.05
69,70,15.953000000000001,0.98
70,71,16.948,0.97
71,72,17.654,1.03
72,73,17.604,0.8500000000000001
73,74,18.372,1.01
74,75,18.293,0.84
75,76,18.861,1.04
76,77,19.96,1.23
77,78,20.284,1.08
78,79,20.716,0.86
79,80,21.234,0.9299999999999999
80,81,22.073999999999998,0.97
81,82,22.21,1.0
82,83,23.335,0.86
83,84,23.274,1.04
84,85,23.863,0.8999999999999999
85,86,24.269,0.95
86,87,25.158,0.83
87,88,26.092,0.8
88,89,26.095000000000002,0.96
89,90,26.840000000000003,0.88
90,91,27.33,0.8200000000000001
91,92,27.916999999999998,0.9900000000000001
92,93,28.859,0.89
93,94,29.311999999999998,0.8500000000000001
94,95,29.332,0.86
95,96,29.744,0.9400000000000001
96,97,29.557,0.9400000000000001
97,98,32.032,0.9299999999999999
98,99,32.073,0.98
99,100,33.410000000000004,0.96
100,101,32.163000000000004,0.98
101,102,34.174,0.8999999999999999
102,103,34.698,0.86
103,104,34.302,0.9400000000000001
104,105,34.998000000000005,0.76
105,106,35.804,0.84
106,107,36.178,0.9299999999999999
107,108,37.145,0.8500000000000001
108,109,37.784,0.9299999999999999
109,110,37.53,0.95
110,111,38.677,0.8200000000000001
111,112,37.889,0.9900000000000001
112,113,40.036,1.06
113,114,39.766,0.98
114,115,41.231,0.79
115,116,40.883,0.8999999999999999
116,117,39.645,0.9199999999999999
117,118,41.136,0.9900000000000001
118,119,42.741,0.9199999999999999
119,120,42.661,0.76
120,121,42.876999999999995,0.9400000000000001
121,122,42.939,1.11
122,123,44.074999999999996,0.7000000000000001
123,124,43.566,0.9199999999999999
124,125,45.176,0.76
125,126,44.829,1.09
126,127,44.41,0.8699999999999999
127,128,45.7,0.9400000000000001
128,129,46.908,0.86
129,130,46.452,0.95
130,131,46.63,1.11
131,132,47.231,0.8
132,133,47.512,0.8
133,134,48.19,0.88
134,135,47.647,0.88
135,136,47.697,0.79
136,137,49.362,0.8999999999999999
137,138,49.716,0.88
138,139,50.29900000000001,0.8
139,140,49.534,0.88
140,141,49.949,0.83
141,142,51.002,0.83
142,143,50.32299999999999,0.75
143,144,50.815999999999995,0.84
144,145,50.73800000000001,0.86
145,146,52.272,0.97
146,147,51.047,0.8699999999999999
147,148,54.257999999999996,0.9400000000000001
148,149,53.181,0.8
149,150,51.552,0.77
150,151,53.398999999999994,0.7799999999999999
151,152,54.303999999999995,0.8099999999999999
152,153,52.70399999999999,0.73
153,154,54.412000000000006,0.83
154,155,54.547999999999995,0.84
155,156,54.884,0.91
156,157,54.217000000000006,0.91
157,158,55.903000000000006,0.8699999999999999
158,159,55.925000000000004,0.86
159,160,55.627,0.72
160,161,55.06100000000001,0.69
161,162,55.605000000000004,0.7100000000000001
162,163,57.267999999999994,0.91
163,164,58.163,0.77
164,165,56.174,0.8200000000000001
165,166,56.42,0.91
166,167,58.157000000000004,0.79
167,168,59.216,0.8099999999999999
168,169,57.226,0.8699999999999999
169,170,56.781000000000006,0.69
170,171,58.862,0.75
171,172,60.297,0.84
172,173,58.351,0.72
173,174,59.958999999999996,0.74
174,175,60.435,0.8999999999999999
175,176,58.736,0.7000000000000001
176,177,59.379000000000005,0.86
177,178,59.78099999999999,0.76
178,179,60.014,0.8500000000000001
179,180,60.228,0.8200000000000001
180,181,60.418000000000006,0.8200000000000001
181,182,61.034,0.8200000000000001
182,183,61.558,0.8699999999999999
183,184,61.094,0.84
184,185,60.979000000000006,0.74
185,186,61.285999999999994,0.9299999999999999
186,187,62.40599999999999,0.88
187,188,62.373,0.8200000000000001
188,189,62.61,0.83
189,190,62.212999999999994,0.8999999999999999
190,191,62.292,0.77
191,192,63.556999999999995,0.75
192,193,62.743,0.74
193,194,62.214000000000006,0.8
194,195,63.517999999999994,0.86
195,196,63.005,0.7000000000000001
196,197,63.439,0.76
197,198,64.71900000000001,0.89
198,199,65.385,0.7799999999999999
199,200,63.57899999999999,0.67
200,201,64.157,0.79
201,202,65.929,0.66
202,203,65.93299999999999,0.8999999999999999
203,204,65.363,0.74
204,205,63.898999999999994,0.8099999999999999
205,206,65.561,0.7799999999999999
206,207,65.391,0.74
207,208,64.482,0.79
208,209,67.391,0.75
209,210,66.88,0.77
210,211,66.033,0.66
211,212,66.85799999999999,0.7000000000000001
212,213,67.405,0.8699999999999999
213,214,66.021,0.7799999999999999
214,215,65.792,0.7799999999999999
215,216,66.732,0.7000000000000001
216,217,66.636,0.8
217,218,67.445,0.8200000000000001
218,219,67.247,0.83
219,220,67.651,0.7799999999999999
220,221,67.743,0.69
221,222,69.39800000000001,0.7799999999999999
222,223,69.291,0.74
223,224,67.679,0.73
224,225,69.344,0.75
225,226,69.306,0.79
226,227,69.179,0.79
227,228,69.052,0.83
228,229,69.812,0.69
229,230,69.68299999999999,0.76
230,231,70.062,0.75
231,232,69.635,0.73
232,233,69.484,0.72
233,234,68.572,0.8
234,235,71.3,0.75
235,236,72.33500000000001,0.7000000000000001
236,237,69.49499999999999,0.8200000000000001
237,238,70.36200000000001,0.79
238,239,70.667,0.74
239,240,70.928,0.8
240,241,70.87599999999999,0.6799999999999999
241,242,71.695,0.76
242,243,72.639,0.65
243,244,72.246,0.8099999999999999
244,245,72.028,0.8200000000000001
245,246,72.441,0.74
246,247,70.897,0.74
247,248,72.296,0.8
248,249,72.819,0.7100000000000001
249,250,73.428,0.8500000000000001
250,251,71.102,0.77
251,252,72.515,0.66
252,253,74.3,0.77
253,254,75.199,0.63
254,255,73.185,0.79
255,256,71.997,0.8099999999999999
256,257,73.076,0.62
257,258,74.458,0.73
258,259,75.02499999999999,0.83
259,260,75.65899999999999,0.69
260,261,73.14500000000001,0.66
261,262,73.846,0.6799999999999999
262,263,74.897,0.67
263,264,76.058,0.67
264,265,75.58399999999999,0.76
265,266,75.023,0.74
266,267,74.37,0.6799999999999999
267,268,74.266,0.76
268,269,73.925,0.8
269,270,75.034,0.65
270,271,75.31700000000001,0.75
271,272,77.944,0.72
272,273,76.846,0.8200000000000001
273,274,75.388,0.7799999999999999
274,275,75.767,0.76
275,276,76.762,0.76
276,277,75.691,0.72
277,278,75.74300000000001,0.5700000000000001
278,279,77.007,0.73
279,280,78.415,0.8099999999999999
280,281,77.781,0.75
281,282,77.999,0.7000000000000001
282,283,77.464,0.79
283,284,76.061,0.8500000000000001
284,285,75.70400000000001,0.79
285,286,76.759,0.65
286,287,78.934,0.63
287,288,79.221,0.69
288,289,78.617,0.73
289,290,78.102,0.76
290,291,78.07,0.6
291,292,78.631,0.74
292,293,77.485,0.67
293,294,77.346,0.72
294,295,79.515,0.62
295,296,78.027,0.72
296,297,79.194,0.65
297,298,79.834,0.67
298,299,78.122,0.8500000000000001
299,300,78.866,0.62
300,301,80.55499999999999,0.67
301,302,79.657,0.73
302,303,78.898,0.77
303,304,80.226,0.7799999999999999
304,305,80.706,0.7000000000000001
305,306,80.96600000000001,0.76
306,307,79.489,0.74
