,epoch,Train_accuracy,Test_accuracy
0,1,0.505,0.73
1,2,0.569,0.79
2,3,0.579,0.8699999999999999
3,4,0.5700000000000001,1.18
4,5,0.6910000000000001,1.43
5,6,0.738,1.53
6,7,0.739,1.5699999999999998
7,8,0.8109999999999999,1.6400000000000001
8,9,0.8580000000000001,1.63
9,10,0.915,1.72
10,11,1.018,1.3599999999999999
11,12,1.095,1.46
12,13,1.37,1.5599999999999998
13,14,1.5310000000000001,1.49
14,15,1.662,1.51
15,16,1.908,1.4500000000000002
16,17,2.1260000000000003,1.31
17,18,2.387,1.48
18,19,2.661,1.63
19,20,2.894,1.39
20,21,3.1189999999999998,1.5599999999999998
21,22,3.435,1.1900000000000002
22,23,3.689,1.3599999999999999
23,24,3.9219999999999997,1.25
24,25,4.18,1.5599999999999998
25,26,4.564,1.1400000000000001
26,27,4.626,1.24
27,28,4.865,1.3
28,29,5.2010000000000005,1.27
29,30,5.511,1.1400000000000001
30,31,5.793,1.09
31,32,6.077,1.21
32,33,6.183000000000001,1.1400000000000001
33,34,6.476999999999999,1.03
34,35,6.646000000000001,1.1199999999999999
35,36,7.0440000000000005,1.02
36,37,7.154000000000001,1.23
37,38,7.614999999999999,1.09
38,39,7.771,1.1199999999999999
39,40,8.100999999999999,1.03
40,41,8.126999999999999,1.0
41,42,8.556999999999999,1.04
42,43,8.64,1.0699999999999998
43,44,9.037,0.98
44,45,9.386,1.04
45,46,9.47,0.84
46,47,9.822000000000001,0.95
47,48,9.991999999999999,0.9299999999999999
48,49,10.484,0.95
49,50,10.725999999999999,0.9199999999999999
50,51,10.71,0.8699999999999999
51,52,10.841000000000001,1.03
52,53,11.423,0.91
53,54,11.558,0.8999999999999999
54,55,11.844000000000001,1.09
55,56,11.922,1.05
56,57,12.554000000000002,0.95
57,58,12.876999999999999,0.8
58,59,13.225000000000001,0.97
59,60,13.369,0.97
60,61,13.642999999999999,0.88
61,62,13.745,0.98
62,63,14.216999999999999,1.01
63,64,14.721,1.03
64,65,15.265,1.08
65,66,15.384999999999998,0.9299999999999999
66,67,15.72,1.04
67,68,16.067999999999998,0.95
68,69,16.339000000000002,0.9400000000000001
69,70,16.962,0.89
70,71,17.494,1.0
71,72,17.435000000000002,0.9900000000000001
72,73,17.808,1.04
73,74,18.661,0.91
74,75,19.358,1.13
75,76,19.628999999999998,0.88
76,77,19.456,0.88
77,78,20.115,0.9400000000000001
78,79,20.449,0.96
79,80,21.512,0.8699999999999999
80,81,21.927,0.9400000000000001
81,82,22.304,0.88
82,83,22.362000000000002,0.91
83,84,22.994,0.9299999999999999
84,85,23.674999999999997,0.97
85,86,23.846,0.8500000000000001
86,87,24.674,0.79
87,88,25.045,0.7799999999999999
88,89,25.238,0.86
89,90,26.285999999999998,0.84
90,91,27.04,0.83
91,92,27.595,0.8
92,93,27.060000000000002,0.8
93,94,28.211000000000002,0.95
94,95,28.355999999999998,0.8699999999999999
95,96,28.441,1.08
96,97,28.863,0.76
97,98,30.415999999999997,0.8500000000000001
98,99,31.659,0.8200000000000001
99,100,30.525999999999996,0.8
100,101,31.789,0.8099999999999999
101,102,32.937,0.66
102,103,32.098,0.9900000000000001
103,104,32.309,0.76
104,105,33.933,0.84
105,106,33.400999999999996,0.84
106,107,34.410000000000004,0.84
107,108,34.187,0.76
108,109,34.431,0.65
109,110,35.808,0.88
110,111,36.352000000000004,0.7799999999999999
111,112,36.831,0.74
112,113,36.286,0.8099999999999999
113,114,36.849,0.7100000000000001
114,115,38.748,0.7100000000000001
115,116,38.671,0.73
116,117,38.716,0.83
117,118,39.018,0.73
118,119,39.14,0.67
119,120,39.458,0.53
120,121,40.367,0.76
121,122,40.437,0.62
122,123,41.565000000000005,0.67
123,124,41.296,0.73
124,125,40.893,0.67
125,126,42.128,0.75
126,127,43.569,0.77
127,128,41.916,0.66
128,129,43.498,0.64
129,130,43.574,0.63
130,131,42.998999999999995,0.6799999999999999
131,132,45.192,0.72
132,133,44.795,0.6799999999999999
133,134,45.716,0.8200000000000001
134,135,44.726,0.63
135,136,45.134,0.67
136,137,46.823,0.62
137,138,46.114,0.5599999999999999
138,139,46.528000000000006,0.7000000000000001
139,140,46.190999999999995,0.7799999999999999
140,141,47.796,0.61
141,142,48.449,0.69
142,143,48.169000000000004,0.7100000000000001
143,144,47.585,0.6799999999999999
144,145,48.882999999999996,0.74
145,146,48.473,0.5599999999999999
146,147,49.409,0.67
147,148,49.81,0.69
148,149,48.629,0.7100000000000001
149,150,48.853,0.7000000000000001
150,151,48.9,0.74
151,152,50.70400000000001,0.64
152,153,51.345,0.61
153,154,51.33,0.6799999999999999
154,155,50.943000000000005,0.79
155,156,50.248000000000005,0.8
156,157,52.861999999999995,0.6799999999999999
157,158,53.019000000000005,0.6
158,159,51.623,0.8
159,160,52.528,0.73
160,161,53.544000000000004,0.79
161,162,52.369,0.74
162,163,52.124,0.76
163,164,53.296,0.75
164,165,54.165,0.7100000000000001
165,166,52.74100000000001,0.74
166,167,53.896,0.75
167,168,54.955,0.74
168,169,55.089,0.66
169,170,52.583,0.7799999999999999
170,171,54.674,0.66
171,172,55.125,0.69
172,173,56.735,0.75
173,174,53.947,0.7100000000000001
174,175,55.556000000000004,0.6799999999999999
175,176,55.778000000000006,0.65
176,177,57.084,0.76
177,178,55.43,0.61
178,179,55.616,0.75
179,180,55.774,0.7100000000000001
180,181,56.52199999999999,0.66
181,182,56.422000000000004,0.7000000000000001
182,183,56.747,0.63
183,184,57.386,0.7100000000000001
184,185,57.247,0.61
185,186,57.113,0.6799999999999999
186,187,58.861,0.66
187,188,57.782999999999994,0.76
188,189,56.553,0.65
189,190,57.164,0.69
190,191,58.85399999999999,0.63
191,192,60.660000000000004,0.6799999999999999
192,193,57.473,0.5700000000000001
193,194,57.742000000000004,0.72
194,195,58.892999999999994,0.69
195,196,59.10300000000001,0.75
196,197,59.958999999999996,0.66
197,198,57.967999999999996,0.64
198,199,59.599000000000004,0.64
199,200,58.425000000000004,0.67
200,201,60.923,0.59
201,202,60.845000000000006,0.7000000000000001
202,203,59.815,0.69
203,204,60.178,0.75
204,205,58.67,0.75
205,206,60.558,0.69
206,207,60.711000000000006,0.5599999999999999
207,208,58.524,0.83
208,209,61.646,0.64
209,210,61.19799999999999,0.73
210,211,61.302,0.8
211,212,60.805,0.72
212,213,61.693,0.61
213,214,60.532,0.72
214,215,62.339,0.64
215,216,59.333999999999996,0.6799999999999999
216,217,62.741,0.65
217,218,61.965,0.59
218,219,62.56,0.62
219,220,60.683,0.74
220,221,60.480999999999995,0.8200000000000001
221,222,63.615,0.7100000000000001
222,223,62.647,0.6799999999999999
223,224,60.983,0.59
224,225,61.899,0.7100000000000001
225,226,62.565000000000005,0.66
226,227,63.071999999999996,0.72
227,228,63.461999999999996,0.74
228,229,63.232,0.8099999999999999
229,230,64.158,0.74
230,231,62.815,0.7799999999999999
231,232,63.627,0.75
232,233,63.695,0.64
233,234,63.092999999999996,0.7000000000000001
234,235,64.327,0.64
235,236,61.49400000000001,0.66
236,237,64.193,0.69
237,238,63.571999999999996,0.72
238,239,64.81400000000001,0.61
239,240,64.062,0.5599999999999999
240,241,62.505,0.64
241,242,66.19699999999999,0.7799999999999999
242,243,64.993,0.65
243,244,63.22,0.6
244,245,64.217,0.6799999999999999
245,246,65.981,0.7000000000000001
246,247,65.518,0.7100000000000001
247,248,63.543000000000006,0.63
248,249,63.451,0.7100000000000001
249,250,64.21900000000001,0.64
250,251,67.295,0.7100000000000001
251,252,66.022,0.64
252,253,64.736,0.5499999999999999
253,254,65.277,0.66
254,255,65.95299999999999,0.5700000000000001
255,256,65.479,0.75
256,257,66.278,0.73
257,258,65.72200000000001,0.59
258,259,65.14999999999999,0.61
259,260,64.864,0.8
260,261,67.066,0.61
261,262,65.86,0.5700000000000001
262,263,66.05199999999999,0.66
263,264,67.97999999999999,0.63
