,epoch,Train_accuracy,Test_accuracy
0,1,0.53,0.5
1,2,0.517,0.5
2,3,0.528,0.5
3,4,0.536,0.49
4,5,0.553,0.5
5,6,0.562,0.5
6,7,0.565,0.5
7,8,0.571,0.5
8,9,0.5599999999999999,0.54
9,10,0.5519999999999999,0.5
10,11,0.545,0.65
11,12,0.571,0.5700000000000001
12,13,0.5680000000000001,0.52
13,14,0.599,0.51
14,15,0.569,0.62
15,16,0.635,0.61
16,17,0.596,0.5700000000000001
17,18,0.642,0.44
18,19,0.732,0.5499999999999999
19,20,0.819,0.64
20,21,0.885,0.54
21,22,1.1039999999999999,0.5
22,23,1.203,0.43
23,24,1.3599999999999999,0.5
24,25,1.6260000000000001,0.48
25,26,1.83,0.42
26,27,2.06,0.44
27,28,2.178,0.45999999999999996
28,29,2.4330000000000003,0.4
29,30,2.614,0.48
30,31,2.807,0.45999999999999996
31,32,2.9770000000000003,0.41000000000000003
32,33,3.3009999999999997,0.31
33,34,3.5090000000000003,0.43
34,35,3.6630000000000003,0.45999999999999996
35,36,3.823,0.49
36,37,4.131,0.33999999999999997
37,38,4.265,0.53
38,39,4.507,0.49
39,40,4.718,0.49
40,41,4.8469999999999995,0.44999999999999996
41,42,5.017,0.62
42,43,5.364,0.51
43,44,5.449,0.49
44,45,5.559,0.47000000000000003
45,46,5.717,0.48
46,47,5.854,0.5499999999999999
47,48,6.101,0.51
48,49,6.16,0.42
49,50,6.508,0.5499999999999999
50,51,6.333,0.44
51,52,6.505,0.38
52,53,6.762,0.37
53,54,6.787999999999999,0.41000000000000003
54,55,6.952999999999999,0.33
55,56,7.147,0.5499999999999999
56,57,6.874,0.44999999999999996
57,58,7.242,0.38999999999999996
58,59,7.393,0.49
59,60,7.377000000000001,0.43
60,61,7.548000000000001,0.3
61,62,7.663,0.47000000000000003
62,63,7.593999999999999,0.44
63,64,7.7490000000000006,0.49
64,65,7.86,0.38999999999999996
65,66,8.015,0.45999999999999996
66,67,8.18,0.44
67,68,8.165,0.43
68,69,8.361,0.5
69,70,8.334,0.53
70,71,8.577,0.42
71,72,8.382000000000001,0.42
72,73,8.261000000000001,0.45999999999999996
73,74,8.812000000000001,0.37
74,75,8.866,0.5499999999999999
75,76,8.774999999999999,0.47000000000000003
76,77,8.889,0.45999999999999996
77,78,8.842,0.41000000000000003
78,79,8.92,0.4
79,80,9.120000000000001,0.49
80,81,9.362,0.37
81,82,9.328,0.41000000000000003
82,83,9.393,0.45999999999999996
83,84,9.55,0.42
84,85,9.391,0.48
85,86,9.221,0.36
86,87,9.646,0.42
87,88,9.547,0.43
88,89,9.396,0.43
89,90,9.56,0.5499999999999999
90,91,9.894,0.37
91,92,9.738,0.44
92,93,9.966,0.54
93,94,9.931,0.5
94,95,9.793000000000001,0.51
95,96,10.111,0.65
96,97,10.107,0.52
97,98,10.13,0.5499999999999999
98,99,10.362,0.53
99,100,10.236,0.5499999999999999
100,101,10.35,0.5
101,102,10.234,0.48
102,103,10.578,0.38
103,104,10.584,0.49
104,105,10.459,0.32
105,106,10.568,0.44999999999999996
106,107,10.610999999999999,0.53
107,108,10.606,0.62
108,109,11.100999999999999,0.5499999999999999
109,110,10.883,0.42
110,111,10.935,0.42
111,112,10.909,0.43
112,113,11.179,0.42
113,114,10.979,0.41000000000000003
114,115,11.124,0.5499999999999999
115,116,11.264000000000001,0.5599999999999999
116,117,11.291,0.53
117,118,11.15,0.5
118,119,11.193,0.43
119,120,11.545,0.48
120,121,11.292,0.51
121,122,11.577,0.44999999999999996
122,123,11.629000000000001,0.64
123,124,11.694,0.45999999999999996
124,125,11.712,0.61
125,126,12.002,0.44999999999999996
126,127,11.975,0.45999999999999996
127,128,11.862,0.61
128,129,12.024,0.48
129,130,12.110999999999999,0.38999999999999996
130,131,12.066,0.5499999999999999
131,132,12.142999999999999,0.59
132,133,12.321,0.41000000000000003
133,134,12.472999999999999,0.44999999999999996
134,135,12.543000000000001,0.41000000000000003
135,136,12.499,0.5599999999999999
136,137,12.792,0.36
137,138,12.958,0.53
138,139,12.983,0.47000000000000003
139,140,13.111999999999998,0.5700000000000001
140,141,13.032,0.47000000000000003
141,142,12.945,0.5
142,143,13.378,0.59
143,144,13.584,0.49
144,145,13.333,0.64
145,146,13.584,0.49
146,147,13.824,0.32
147,148,13.786999999999999,0.52
148,149,14.139,0.5
149,150,14.088999999999999,0.65
150,151,14.455000000000002,0.54
151,152,14.626,0.5499999999999999
152,153,14.663,0.54
153,154,14.732000000000001,0.51
154,155,15.264,0.54
155,156,15.312000000000001,0.52
156,157,15.262,0.47000000000000003
157,158,15.35,0.61
158,159,16.152,0.49
159,160,16.141,0.41000000000000003
160,161,16.296,0.44
161,162,16.764000000000003,0.47000000000000003
162,163,16.869999999999997,0.5
163,164,17.26,0.47000000000000003
164,165,17.485,0.44999999999999996
165,166,17.607,0.36
166,167,18.017,0.41000000000000003
167,168,18.599,0.43
168,169,18.712999999999997,0.42
169,170,18.839,0.4
170,171,19.775000000000002,0.48
171,172,19.997,0.49
172,173,20.207,0.44999999999999996
173,174,20.849999999999998,0.38999999999999996
174,175,21.165,0.44
175,176,21.898999999999997,0.47000000000000003
176,177,22.201,0.41000000000000003
