,epoch,Train_accuracy,Test_accuracy
0,1,16.295,81.58999999999999
1,2,25.541666666666668,93.34
2,3,26.655,95.30999999999999
3,4,26.995,96.0
4,5,27.153333333333336,96.32
5,6,27.21,96.26
6,7,27.286666666666665,96.15
7,8,27.35,96.1
8,9,27.47,96.08
9,10,27.584999999999997,95.81
10,11,27.686666666666664,95.71
11,12,27.815,94.78999999999999
12,13,27.981666666666666,93.34
13,14,28.253333333333337,91.13
14,15,28.513333333333335,86.91
15,16,28.941666666666666,82.76
16,17,29.403333333333332,79.4
17,18,29.916666666666668,75.77000000000001
18,19,30.471666666666668,70.71
19,20,31.14666666666667,69.91000000000001
20,21,31.669999999999998,71.17
21,22,32.335,70.53
22,23,33.095,66.75999999999999
23,24,33.44,63.190000000000005
24,25,34.0,65.31
25,26,34.13666666666666,65.77
26,27,34.83166666666666,65.25999999999999
27,28,35.891666666666666,61.89
28,29,36.63666666666667,58.95
29,30,37.07833333333333,55.779999999999994
30,31,37.555,54.81
31,32,37.68,53.400000000000006
32,33,38.379999999999995,50.029999999999994
33,34,39.24333333333333,47.65
34,35,39.95333333333333,44.98
35,36,40.83,41.57
36,37,41.265,40.63
37,38,42.175000000000004,40.42
38,39,43.02,40.12
39,40,43.105,38.14
40,41,43.24333333333333,36.11
41,42,43.68166666666667,34.1
42,43,44.61666666666667,33.73
43,44,45.111666666666665,33.72
44,45,46.303333333333335,35.04
45,46,47.07,33.43
46,47,47.31333333333333,32.18
47,48,47.825,32.24
48,49,48.138333333333335,34.17
49,50,48.60166666666667,34.699999999999996
50,51,48.92666666666667,36.13
51,52,48.711666666666666,35.160000000000004
52,53,49.22666666666667,32.47
53,54,49.343333333333334,30.56
54,55,49.486666666666665,32.129999999999995
55,56,49.781666666666666,31.929999999999996
56,57,50.18833333333333,32.62
57,58,51.026666666666664,32.129999999999995
58,59,52.278333333333336,32.26
59,60,52.64333333333333,33.94
60,61,52.739999999999995,34.72
61,62,52.23,34.62
62,63,50.95666666666666,34.86
63,64,50.263333333333335,34.5
64,65,50.83,32.06
65,66,52.001666666666665,31.6
66,67,53.24166666666667,31.900000000000002
67,68,53.906666666666666,32.34
68,69,54.31166666666667,33.46
69,70,54.16333333333333,32.57
70,71,53.92166666666667,32.81
71,72,54.19500000000001,34.0
72,73,54.97333333333333,35.19
73,74,55.718333333333334,35.65
74,75,56.17833333333333,34.92
75,76,56.595,34.08
76,77,57.115,35.13
77,78,57.53666666666667,34.849999999999994
78,79,57.27833333333333,36.43
79,80,57.05833333333333,37.269999999999996
80,81,56.269999999999996,36.980000000000004
81,82,56.08666666666666,35.35
82,83,56.47833333333333,33.83
83,84,57.053333333333335,33.589999999999996
84,85,57.615,33.35
85,86,58.26833333333333,33.160000000000004
86,87,58.06666666666666,33.28
87,88,58.751666666666665,32.629999999999995
88,89,59.276666666666664,32.2
89,90,59.650000000000006,31.569999999999997
90,91,60.01499999999999,30.990000000000002
91,92,60.02833333333333,31.91
92,93,60.788333333333334,30.61
93,94,61.42333333333333,30.2
94,95,61.85000000000001,30.490000000000002
95,96,62.098333333333336,30.630000000000003
96,97,61.980000000000004,31.44
97,98,61.550000000000004,31.6
98,99,61.248333333333335,33.92
99,100,60.77,34.77
100,101,61.245000000000005,35.11
101,102,62.68833333333333,34.150000000000006
102,103,63.43833333333333,34.55
103,104,64.09,33.52
104,105,65.11333333333333,33.42
105,106,65.55833333333332,32.75
106,107,65.74666666666667,33.36
107,108,65.86333333333333,32.42
108,109,66.14999999999999,30.930000000000003
109,110,66.60666666666667,32.64
110,111,66.65333333333334,32.36
111,112,66.69,33.019999999999996
112,113,66.39,33.07
113,114,66.225,33.85
114,115,66.35333333333332,33.339999999999996
115,116,66.48333333333333,33.589999999999996
116,117,66.735,32.58
117,118,68.06166666666667,32.21
118,119,68.76666666666667,32.18
119,120,69.53833333333334,31.36
120,121,70.12166666666667,32.28
121,122,70.60499999999999,30.599999999999998
122,123,70.94500000000001,30.97
123,124,71.36833333333334,31.830000000000002
124,125,71.41499999999999,31.879999999999995
125,126,71.70833333333333,32.17
126,127,71.75166666666667,32.32
127,128,72.35166666666667,31.64
128,129,71.81166666666667,32.58
129,130,72.38166666666666,31.56
130,131,71.77833333333334,32.65
131,132,72.02833333333334,33.47
132,133,71.44,32.940000000000005
133,134,71.10666666666667,31.56
134,135,71.85166666666667,31.740000000000002
135,136,72.38333333333333,32.31
136,137,72.22666666666666,31.81
137,138,72.82833333333333,31.019999999999996
138,139,73.21666666666667,32.48
139,140,73.485,32.62
140,141,73.77666666666667,32.18
141,142,73.44333333333334,31.56
142,143,73.41666666666666,31.22
143,144,74.02166666666666,30.470000000000002
144,145,74.125,29.59
145,146,74.615,30.709999999999997
146,147,74.16666666666667,30.459999999999997
147,148,74.11166666666666,30.669999999999998
148,149,73.88,32.49
149,150,74.225,31.569999999999997
150,151,74.14166666666667,32.42
151,152,74.80333333333333,31.52
152,153,74.785,31.430000000000003
153,154,74.54499999999999,31.569999999999997
154,155,74.78833333333334,31.2
155,156,74.82833333333333,31.259999999999998
156,157,74.60666666666667,31.790000000000003
157,158,73.97333333333333,31.39
158,159,74.34166666666667,30.78
159,160,74.43333333333332,30.759999999999998
160,161,75.02499999999999,30.7
161,162,75.58333333333334,30.330000000000002
162,163,75.75833333333334,30.04
163,164,75.61166666666666,30.509999999999998
164,165,76.16666666666667,30.099999999999998
165,166,76.24333333333333,30.18
166,167,76.375,29.73
167,168,76.18,30.2
168,169,75.84333333333333,29.64
169,170,76.13666666666667,30.79
170,171,76.14,30.8
171,172,76.39,31.64
172,173,76.325,30.79
173,174,76.44166666666666,31.759999999999998
174,175,75.98333333333333,31.240000000000002
175,176,75.45833333333334,30.72
176,177,75.815,30.48
177,178,75.81166666666667,31.1
178,179,76.14333333333333,31.879999999999995
179,180,76.385,31.330000000000002
180,181,76.71,31.240000000000002
181,182,76.58666666666667,31.0
182,183,76.72333333333333,30.769999999999996
183,184,76.41666666666667,30.97
184,185,76.645,29.79
185,186,76.77666666666667,29.49
186,187,77.105,30.070000000000004
187,188,76.93166666666667,29.270000000000003
188,189,77.03666666666666,30.09
189,190,77.10666666666667,29.330000000000002
190,191,77.52666666666667,29.79
191,192,77.35499999999999,29.82
192,193,77.03,28.499999999999996
193,194,76.77166666666668,29.07
194,195,76.79333333333334,29.24
195,196,77.505,29.360000000000003
196,197,77.525,29.549999999999997
197,198,78.38000000000001,30.11
198,199,78.50666666666667,31.39
199,200,78.90666666666667,31.34
200,201,79.16833333333332,30.78
201,202,79.87833333333333,30.84
202,203,79.89666666666668,31.080000000000002
203,204,79.94166666666666,31.119999999999997
204,205,79.77666666666666,30.520000000000003
205,206,79.82166666666667,30.620000000000005
206,207,79.92333333333333,31.569999999999997
207,208,80.08,30.91
208,209,80.34,30.56
209,210,79.96666666666667,29.270000000000003
210,211,79.26833333333333,30.3
211,212,79.17999999999999,29.2
212,213,79.07166666666666,29.65
213,214,78.8,29.39
214,215,79.49000000000001,30.0
215,216,79.89833333333334,28.84
216,217,79.80666666666667,29.799999999999997
217,218,79.805,29.759999999999998
218,219,79.86333333333333,30.73
219,220,80.045,29.43
220,221,80.12166666666667,30.54
221,222,80.36833333333333,31.330000000000002
222,223,80.58166666666666,30.959999999999997
223,224,80.155,30.17
224,225,80.44,29.9
225,226,80.39500000000001,30.19
226,227,80.50333333333334,29.09
227,228,81.085,29.14
228,229,80.92166666666667,27.43
229,230,80.47833333333332,27.22
230,231,80.58666666666666,28.16
231,232,80.51833333333333,27.72
232,233,80.44,28.249999999999996
233,234,80.19500000000001,28.82
234,235,80.07166666666666,29.07
235,236,80.32333333333334,28.249999999999996
236,237,79.995,28.249999999999996
237,238,79.89166666666667,28.000000000000004
238,239,79.89666666666668,29.18
239,240,80.36333333333333,28.610000000000003
240,241,80.11666666666667,29.25
241,242,80.38,28.65
242,243,80.30833333333334,29.099999999999998
243,244,80.645,29.439999999999998
244,245,80.92,30.409999999999997
245,246,81.48333333333333,29.970000000000002
246,247,81.305,29.520000000000003
247,248,81.54666666666667,28.83
248,249,82.045,28.07
249,250,81.93,29.409999999999997
250,251,81.845,27.83
251,252,81.97166666666666,28.07
252,253,81.82333333333334,28.88
253,254,82.03166666666667,28.810000000000002
254,255,82.06833333333333,28.249999999999996
255,256,82.48333333333333,27.529999999999998
256,257,82.96166666666667,27.57
257,258,82.66666666666667,26.6
258,259,82.99666666666667,27.229999999999997
259,260,83.10666666666665,27.500000000000004
260,261,83.30333333333333,27.08
261,262,83.27833333333334,27.61
262,263,83.34666666666666,27.639999999999997
263,264,83.77833333333334,27.900000000000002
264,265,83.75833333333334,26.419999999999998
265,266,83.85666666666667,27.33
266,267,83.67333333333333,27.0
267,268,83.93333333333334,26.810000000000002
268,269,84.47666666666666,26.77
269,270,84.3,27.05
270,271,84.36833333333334,26.75
271,272,84.42,27.779999999999998
272,273,84.51666666666667,26.669999999999998
273,274,84.27666666666667,27.04
274,275,84.75333333333333,27.33
275,276,84.66333333333334,27.54
276,277,84.655,26.25
277,278,84.66333333333334,27.700000000000003
278,279,85.09333333333333,27.800000000000004
279,280,85.14500000000001,26.96
280,281,85.175,27.36
281,282,85.395,27.16
282,283,85.20333333333333,26.14
283,284,85.845,25.91
284,285,85.77666666666667,26.05
285,286,85.78166666666667,25.929999999999996
286,287,85.59166666666667,26.52
287,288,85.41,27.32
288,289,85.38666666666667,26.450000000000003
289,290,85.38333333333334,27.29
290,291,85.705,27.26
291,292,85.92833333333333,27.3
292,293,85.59166666666667,27.01
293,294,85.5,27.79
294,295,85.515,26.939999999999998
295,296,85.70666666666666,27.36
296,297,85.32666666666667,27.49
297,298,85.315,27.33
298,299,85.24833333333333,26.669999999999998
299,300,84.99,27.639999999999997
300,301,85.13666666666667,27.58
301,302,85.245,26.93
302,303,85.75,27.1
303,304,85.94166666666668,26.229999999999997
304,305,85.83666666666666,26.26
305,306,86.19833333333334,26.86
306,307,86.26666666666667,26.640000000000004
307,308,86.49333333333334,27.08
308,309,86.62333333333333,27.6
309,310,86.59833333333333,26.86
310,311,86.94,26.99
311,312,86.875,26.340000000000003
312,313,86.85666666666667,27.33
313,314,86.705,26.06
314,315,86.91666666666666,26.39
315,316,87.005,26.76
316,317,87.52499999999999,26.58
317,318,87.56166666666667,26.740000000000002
318,319,87.65333333333334,26.27
319,320,87.63,26.8
320,321,87.52666666666667,26.55
321,322,87.51166666666667,26.86
322,323,87.79166666666667,27.150000000000002
323,324,87.63166666666666,26.52
324,325,87.70833333333333,27.29
325,326,88.26666666666667,26.63
326,327,88.035,27.26
327,328,88.34833333333333,27.98
328,329,88.24333333333333,26.72
329,330,88.13833333333334,26.900000000000002
330,331,88.37666666666667,26.56
331,332,88.10166666666667,27.08
332,333,88.44166666666666,27.04
