,epoch,Train_accuracy,Test_accuracy
0,1,16.716666666666665,82.77
1,2,25.590000000000003,93.28
2,3,26.625,95.44
3,4,27.023333333333333,95.95
4,5,27.193333333333335,96.22
5,6,27.29666666666667,96.48
6,7,27.388333333333332,96.47
7,8,27.50166666666667,96.14
8,9,27.54666666666667,95.75
9,10,27.633333333333333,95.55
10,11,27.731666666666666,95.1
11,12,27.876666666666665,94.11
12,13,28.018333333333334,92.78999999999999
13,14,28.238333333333333,91.38
14,15,28.51,90.14999999999999
15,16,28.811666666666667,86.98
16,17,29.146666666666665,84.17
17,18,29.633333333333333,81.17999999999999
18,19,30.276666666666667,76.79
19,20,30.773333333333337,73.82
20,21,31.411666666666665,72.02
21,22,32.123333333333335,69.97
22,23,32.565,68.7
23,24,33.379999999999995,67.47
24,25,34.36666666666667,64.48
25,26,35.318333333333335,61.919999999999995
26,27,35.891666666666666,60.9
27,28,36.61333333333333,59.84
28,29,37.278333333333336,58.269999999999996
29,30,37.51166666666666,56.68
30,31,38.02333333333333,55.61000000000001
31,32,38.62,54.74
32,33,39.235,55.42
33,34,39.91833333333334,56.11000000000001
34,35,40.663333333333334,53.559999999999995
35,36,41.13333333333333,51.24999999999999
36,37,41.52166666666667,50.71
37,38,41.281666666666666,50.4
38,39,41.52666666666667,47.99
39,40,42.51833333333334,46.300000000000004
40,41,43.141666666666666,46.07
41,42,43.580000000000005,43.71
42,43,43.83166666666667,44.379999999999995
43,44,44.276666666666664,45.019999999999996
44,45,43.980000000000004,45.76
45,46,44.515,45.65
46,47,44.68333333333334,46.0
47,48,45.35666666666667,44.15
48,49,46.315,42.02
49,50,47.06333333333333,39.83
50,51,48.125,39.129999999999995
51,52,48.54,38.46
52,53,49.306666666666665,39.64
53,54,49.806666666666665,38.75
54,55,50.33833333333333,37.12
55,56,50.70666666666666,36.980000000000004
56,57,51.75333333333333,34.72
57,58,51.94166666666666,34.29
58,59,51.94333333333333,34.760000000000005
59,60,52.45833333333333,34.18
60,61,53.26333333333333,34.75
61,62,53.40833333333334,34.19
62,63,53.72,33.22
63,64,53.31666666666667,31.330000000000002
64,65,52.62166666666667,31.71
65,66,52.900000000000006,33.7
66,67,52.17333333333334,34.339999999999996
67,68,52.28666666666667,34.37
68,69,53.278333333333336,33.82
69,70,53.64333333333333,34.2
70,71,53.99666666666667,34.949999999999996
71,72,54.56999999999999,34.19
72,73,55.31166666666667,34.870000000000005
73,74,55.413333333333334,36.18
74,75,55.248333333333335,34.89
75,76,55.46,35.839999999999996
76,77,54.535,35.6
77,78,54.531666666666666,36.63
78,79,55.065,36.49
79,80,55.446666666666665,37.0
80,81,55.23833333333334,36.78
81,82,55.43666666666667,37.71
82,83,55.08166666666666,37.14
83,84,54.84833333333333,38.04
84,85,55.2,37.480000000000004
85,86,56.053333333333335,37.15
86,87,56.666666666666664,38.019999999999996
87,88,57.410000000000004,36.71
88,89,56.898333333333326,37.65
89,90,56.95666666666666,38.66
90,91,57.458333333333336,39.31
91,92,57.96666666666667,38.51
92,93,58.32000000000001,39.22
93,94,58.904999999999994,38.89
94,95,58.67,37.6
95,96,58.32333333333334,38.15
96,97,58.614999999999995,37.480000000000004
97,98,57.96666666666667,37.419999999999995
98,99,58.32833333333334,37.830000000000005
99,100,58.78333333333333,37.4
100,101,59.41,36.36
101,102,60.114999999999995,36.7
102,103,59.998333333333335,34.92
103,104,60.11,35.46
104,105,60.62,34.48
105,106,60.55166666666667,35.25
106,107,60.955000000000005,35.54
107,108,61.36333333333334,35.88
108,109,61.83166666666666,35.4
109,110,62.13833333333333,36.22
110,111,63.013333333333335,34.39
111,112,63.458333333333336,35.17
112,113,64.03666666666666,34.61
113,114,64.81,34.89
114,115,65.41833333333334,34.489999999999995
115,116,66.08333333333334,34.46
116,117,66.98166666666665,34.0
117,118,67.295,33.43
118,119,68.085,34.56
119,120,68.40333333333334,34.22
120,121,68.85,32.35
121,122,69.05333333333333,32.78
122,123,69.28,33.15
123,124,69.875,32.29
124,125,70.01333333333334,33.51
125,126,69.68666666666667,33.300000000000004
126,127,69.87666666666667,33.129999999999995
127,128,69.96333333333334,32.95
128,129,69.07333333333334,32.85
129,130,68.46166666666666,32.28
130,131,69.175,32.33
131,132,70.14333333333333,33.54
132,133,70.57666666666667,33.1
133,134,71.05166666666666,33.19
134,135,71.48833333333333,33.85
135,136,71.655,32.41
136,137,72.00666666666666,32.62
137,138,72.09166666666667,33.45
138,139,72.715,32.21
139,140,72.63,32.37
140,141,72.11833333333333,32.22
141,142,72.295,32.92
142,143,72.41,30.759999999999998
143,144,71.99333333333333,32.89
144,145,71.77666666666667,33.129999999999995
145,146,71.80666666666666,32.76
146,147,71.51333333333334,33.01
147,148,71.365,33.0
148,149,71.49,31.78
149,150,71.475,33.97
150,151,71.86833333333334,32.379999999999995
151,152,71.79833333333333,30.95
152,153,71.54833333333333,32.79
153,154,71.73333333333333,32.59
154,155,72.00666666666666,31.96
155,156,73.16666666666667,32.379999999999995
156,157,73.55833333333334,30.56
157,158,74.51833333333333,31.61
158,159,74.35666666666667,30.8
159,160,74.88666666666667,30.18
160,161,75.19500000000001,30.5
161,162,75.35166666666666,31.35
162,163,75.97333333333334,30.490000000000002
163,164,75.78166666666667,30.990000000000002
164,165,76.01333333333334,30.020000000000003
165,166,76.30166666666666,28.970000000000002
166,167,76.38833333333334,29.42
167,168,76.33,29.56
168,169,76.45333333333333,29.580000000000002
169,170,76.64666666666666,29.93
170,171,76.885,29.759999999999998
171,172,77.16333333333333,29.93
172,173,77.97,30.42
173,174,77.75,29.89
174,175,77.73166666666667,29.849999999999998
175,176,77.90166666666667,30.53
176,177,78.345,31.169999999999998
177,178,78.99166666666667,30.34
178,179,79.28333333333333,30.320000000000004
179,180,79.64,31.55
180,181,79.26666666666667,29.78
181,182,79.35666666666667,29.770000000000003
182,183,79.82333333333334,30.86
183,184,79.45166666666667,30.28
184,185,79.68499999999999,29.87
185,186,79.62,30.2
186,187,79.89666666666668,30.75
187,188,80.07666666666667,30.5
188,189,80.12,30.4
189,190,80.15166666666667,30.330000000000002
190,191,80.585,29.909999999999997
191,192,80.69,30.320000000000004
192,193,80.56166666666667,29.95
193,194,80.28333333333333,29.270000000000003
194,195,80.76833333333333,29.849999999999998
195,196,80.93,29.849999999999998
196,197,81.76333333333334,30.3
197,198,81.89833333333333,29.709999999999997
198,199,81.84,30.080000000000002
199,200,82.31666666666668,30.65
200,201,81.75166666666667,29.56
201,202,81.82833333333333,31.03
202,203,81.30166666666668,30.380000000000003
203,204,81.55,30.4
204,205,81.56,30.44
205,206,82.02000000000001,30.23
206,207,81.69666666666666,31.0
207,208,81.63666666666667,29.970000000000002
208,209,81.46833333333333,29.24
209,210,81.465,30.54
210,211,81.92833333333334,29.64
211,212,82.73166666666667,29.65
212,213,83.04,30.09
213,214,83.05166666666666,30.049999999999997
214,215,82.81500000000001,30.15
215,216,82.89333333333333,29.659999999999997
216,217,82.915,29.5
217,218,83.18166666666667,29.39
218,219,83.66166666666666,30.04
219,220,83.36333333333333,29.909999999999997
220,221,83.56833333333333,29.32
221,222,83.75833333333334,29.73
222,223,83.75833333333334,29.520000000000003
223,224,84.30166666666666,29.970000000000002
224,225,84.13666666666667,29.15
225,226,84.16,29.020000000000003
226,227,84.475,28.449999999999996
227,228,84.04166666666667,29.599999999999998
228,229,83.91999999999999,27.839999999999996
229,230,84.16,28.470000000000002
230,231,84.12166666666666,28.549999999999997
231,232,84.255,28.249999999999996
232,233,84.22333333333333,27.91
233,234,84.56833333333333,28.04
234,235,84.73833333333334,27.6
235,236,84.325,27.37
236,237,84.83166666666668,28.189999999999998
237,238,84.845,27.74
238,239,84.88333333333333,27.87
239,240,85.04166666666667,27.76
240,241,84.59,27.37
241,242,84.665,27.97
242,243,85.22666666666666,28.58
243,244,85.49833333333333,28.52
244,245,85.24666666666667,27.91
245,246,85.58,28.22
246,247,85.88,28.26
247,248,85.67833333333333,28.89
248,249,85.54,28.499999999999996
249,250,85.80333333333333,27.63
250,251,86.34333333333333,28.15
251,252,85.98833333333333,28.27
252,253,85.80333333333333,28.43
253,254,86.34666666666668,28.76
254,255,86.29833333333333,28.16
255,256,86.76166666666667,29.49
256,257,86.50333333333333,28.1
257,258,86.90833333333333,29.220000000000002
258,259,87.08333333333333,29.360000000000003
259,260,87.24833333333333,29.580000000000002
260,261,86.995,28.88
261,262,87.60666666666667,29.099999999999998
262,263,87.33333333333333,29.2
263,264,87.82,28.49
264,265,87.53333333333333,29.799999999999997
265,266,87.78333333333333,29.470000000000002
266,267,87.88,28.82
267,268,87.96166666666667,29.099999999999998
268,269,88.18,30.070000000000004
269,270,88.35333333333332,29.459999999999997
270,271,87.97500000000001,29.18
271,272,88.14333333333333,28.01
272,273,88.42,28.860000000000003
273,274,88.64666666666666,28.9
274,275,88.81166666666667,29.5
275,276,88.68166666666667,28.32
276,277,88.935,29.4
277,278,88.66666666666667,28.83
278,279,88.46333333333334,28.98
279,280,89.05166666666666,28.64
280,281,88.93666666666667,28.37
281,282,89.17166666666667,28.92
282,283,89.31166666666667,29.299999999999997
283,284,89.23666666666666,29.4
284,285,89.31166666666667,29.520000000000003
285,286,89.15833333333333,29.45
286,287,89.35,29.23
287,288,89.435,29.160000000000004
288,289,89.39,29.160000000000004
289,290,89.57333333333334,28.96
290,291,89.69500000000001,28.26
291,292,89.63499999999999,28.76
292,293,89.08500000000001,28.999999999999996
293,294,89.375,29.26
294,295,89.53999999999999,28.560000000000002
295,296,89.30166666666666,28.549999999999997
296,297,89.43333333333334,28.9
297,298,89.41333333333333,28.68
298,299,89.28666666666668,28.28
299,300,89.405,28.51
300,301,89.43166666666667,28.48
301,302,89.215,28.46
302,303,89.505,28.78
303,304,89.70166666666667,28.84
304,305,89.72333333333333,28.63
305,306,89.60000000000001,28.62
306,307,89.28666666666668,29.25
307,308,89.51833333333333,29.270000000000003
308,309,89.785,29.09
309,310,89.625,28.71
310,311,89.71666666666667,29.39
311,312,89.55,28.24
312,313,89.91333333333333,28.83
313,314,89.85666666666667,28.610000000000003
314,315,89.56166666666667,28.9
315,316,89.74666666666667,27.91
316,317,89.94833333333332,28.249999999999996
317,318,89.57166666666667,28.65
318,319,89.595,28.77
319,320,89.535,28.28
320,321,89.735,28.15
321,322,89.86166666666666,28.77
322,323,89.64999999999999,28.67
323,324,89.78833333333334,28.34
324,325,89.85499999999999,28.749999999999996
325,326,90.20666666666666,28.410000000000004
326,327,89.95333333333333,29.25
327,328,90.02833333333334,28.110000000000003
328,329,90.065,28.32
329,330,90.09833333333333,27.98
330,331,90.33166666666666,27.779999999999998
331,332,90.345,28.13
332,333,90.325,28.29
333,334,90.54333333333334,28.16
334,335,90.51666666666667,27.860000000000003
335,336,90.63,27.76
336,337,90.74166666666666,28.000000000000004
337,338,90.83166666666666,27.250000000000004
338,339,90.65666666666667,28.110000000000003
339,340,90.88333333333334,28.82
340,341,90.83166666666666,28.28
341,342,90.82000000000001,28.32
342,343,90.83666666666666,27.500000000000004
343,344,90.93166666666667,27.839999999999996
344,345,91.24166666666666,27.29
345,346,91.05166666666666,27.229999999999997
346,347,91.31166666666667,27.060000000000002
347,348,91.16833333333332,27.22
348,349,91.30333333333334,27.21
349,350,91.43,27.32
350,351,91.24333333333333,27.37
351,352,91.36666666666666,27.98
352,353,91.50666666666667,28.17
353,354,91.36666666666666,27.67
354,355,91.66499999999999,27.87
355,356,91.72166666666666,27.76
356,357,91.13166666666666,27.150000000000002
357,358,91.475,26.82
358,359,91.635,28.18
359,360,91.42333333333333,27.529999999999998
360,361,91.72166666666666,27.71
361,362,91.72333333333333,27.87
362,363,91.27833333333332,27.750000000000004
363,364,91.745,27.389999999999997
364,365,91.985,28.07
365,366,91.84,27.83
366,367,92.08166666666666,27.939999999999998
367,368,91.81166666666667,27.66
368,369,91.645,27.43
369,370,92.06166666666667,28.050000000000004
370,371,92.09666666666666,27.46
371,372,91.975,27.26
372,373,91.74666666666667,27.16
373,374,91.68333333333332,28.04
374,375,92.13166666666666,27.650000000000002
375,376,92.04833333333333,27.05
376,377,92.08333333333333,27.560000000000002
377,378,91.83166666666666,26.88
378,379,92.23,26.97
379,380,92.06333333333333,27.05
380,381,92.27833333333334,26.810000000000002
381,382,92.25,27.47
382,383,91.91333333333334,27.139999999999997
383,384,92.30166666666668,27.16
384,385,92.37666666666667,27.47
385,386,91.87833333333333,26.66
386,387,92.47833333333332,27.67
387,388,92.11333333333333,26.35
388,389,92.45333333333333,27.139999999999997
389,390,92.38166666666666,26.419999999999998
390,391,92.22666666666667,26.8
391,392,92.51833333333333,26.83
392,393,92.61166666666666,26.31
393,394,92.90833333333333,26.56
394,395,92.84333333333333,27.61
395,396,92.54833333333333,26.51
396,397,92.71166666666667,25.8
397,398,92.86833333333333,26.119999999999997
398,399,93.08166666666666,27.04
399,400,93.19333333333333,26.82
400,401,93.03833333333333,26.05
401,402,92.96666666666667,26.35
402,403,93.17999999999999,26.35
403,404,93.37,26.44
404,405,93.58,27.36
405,406,93.675,27.3
406,407,93.61666666666667,26.85
407,408,93.63166666666667,26.740000000000002
408,409,93.31,26.5
409,410,93.62666666666667,26.72
410,411,93.76833333333333,26.8
411,412,93.47666666666666,26.44
412,413,93.26333333333334,26.88
413,414,93.41000000000001,26.889999999999997
