,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.16821999847888947,0.26688000559806824,0.2689000070095062,1
1,0.1894800066947937,0.3199999928474426,0.3188999891281128,2
2,0.19898000359535217,0.34147998690605164,0.34200000762939453,3
3,0.21118000149726868,0.3690600097179413,0.3635999858379364,4
4,0.22402000427246094,0.39711999893188477,0.3921999931335449,5
5,0.2190600037574768,0.383760005235672,0.3781000077724457,6
6,0.23576000332832336,0.41892001032829285,0.41679999232292175,7
7,0.23454000055789948,0.40950000286102295,0.4097999930381775,8
8,0.24167999625205994,0.42607998847961426,0.4251999855041504,9
9,0.239779993891716,0.4185200035572052,0.4156999886035919,10
10,0.2531599998474121,0.44369998574256897,0.43650001287460327,11
11,0.25916001200675964,0.4537000060081482,0.4456000030040741,12
12,0.25793999433517456,0.45135998725891113,0.4383000135421753,13
13,0.2593599855899811,0.4500199854373932,0.4388999938964844,14
14,0.2566399872303009,0.44179999828338623,0.4291999936103821,15
15,0.26603999733924866,0.457940012216568,0.44279998540878296,16
16,0.2734000086784363,0.46389999985694885,0.43810001015663147,17
17,0.2716200053691864,0.4574599862098694,0.43529999256134033,18
18,0.2633799910545349,0.439520001411438,0.42239999771118164,19
19,0.2866399884223938,0.48263999819755554,0.4528999924659729,20
20,0.28286001086235046,0.4673599898815155,0.4440000057220459,21
21,0.2870599925518036,0.47407999634742737,0.45249998569488525,22
22,0.29429998993873596,0.4799799919128418,0.44760000705718994,23
23,0.3067600131034851,0.49145999550819397,0.4577000141143799,24
24,0.3005400002002716,0.47920000553131104,0.450300008058548,25
25,0.3043999969959259,0.47756001353263855,0.4456000030040741,26
26,0.3107999861240387,0.4851999878883362,0.4577000141143799,27
27,0.3113600015640259,0.47154000401496887,0.4311000108718872,28
28,0.3135800063610077,0.46696001291275024,0.4327000081539154,29
29,0.3315199911594391,0.4934000074863434,0.4478999972343445,30
30,0.32580000162124634,0.47402000427246094,0.4284999966621399,31
31,0.3382999897003174,0.4794999957084656,0.4343999922275543,32
32,0.3312999904155731,0.45306000113487244,0.41359999775886536,33
33,0.34115999937057495,0.47325998544692993,0.42910000681877136,34
34,0.35806000232696533,0.48221999406814575,0.42910000681877136,35
35,0.3636600077152252,0.4866800010204315,0.43639999628067017,36
36,0.34714001417160034,0.4645400047302246,0.4140999913215637,37
37,0.38095998764038086,0.4779599905014038,0.4131999909877777,38
38,0.376800000667572,0.47874000668525696,0.4156000018119812,39
39,0.37766000628471375,0.46083998680114746,0.4020000100135803,40
40,0.3785400092601776,0.42656001448631287,0.3686000108718872,41
41,0.41951999068260193,0.47613999247550964,0.4018999934196472,42
42,0.4107399880886078,0.4444200098514557,0.373199999332428,43
43,0.4268200099468231,0.4495199918746948,0.37310001254081726,44
44,0.40595999360084534,0.43435999751091003,0.36469998955726624,45
45,0.44953998923301697,0.45941999554634094,0.37929999828338623,46
46,0.4775800108909607,0.4643999934196472,0.38429999351501465,47
47,0.4746200144290924,0.4584999978542328,0.37380000948905945,48
48,0.5070000290870667,0.4546000063419342,0.35850000381469727,49
49,0.49983999133110046,0.428739994764328,0.33550000190734863,50
50,0.5312399864196777,0.447160005569458,0.3573000133037567,51
51,0.5280799865722656,0.43682000041007996,0.34040001034736633,52
52,0.5538600087165833,0.4348599910736084,0.3303999900817871,53
53,0.5987399816513062,0.4449000060558319,0.3330000042915344,54
54,0.6254400014877319,0.46724000573158264,0.3474999964237213,55
55,0.5974599719047546,0.45427998900413513,0.3465999960899353,56
56,0.6323599815368652,0.43309998512268066,0.3052000105381012,57
57,0.6253799796104431,0.4279800057411194,0.3154999911785126,58
58,0.7091799974441528,0.4356600046157837,0.3034000098705292,59
59,0.7049400210380554,0.45333999395370483,0.3296000063419342,60
60,0.7293199896812439,0.44130000472068787,0.3109000027179718,61
61,0.7349600195884705,0.4306800067424774,0.2822999954223633,62
62,0.7384999990463257,0.42065998911857605,0.27649998664855957,63
63,0.7620800137519836,0.43408000469207764,0.2980000078678131,64
64,0.7940599918365479,0.43035998940467834,0.2768999934196472,65
65,0.7900400161743164,0.4357999861240387,0.28999999165534973,66
66,0.8140000104904175,0.43404000997543335,0.27559998631477356,67
67,0.8157200217247009,0.4308600127696991,0.2732999920845032,68
68,0.8353800177574158,0.43832001090049744,0.2782000005245209,69
69,0.8565599918365479,0.44133999943733215,0.27880001068115234,70
70,0.8743000030517578,0.44113999605178833,0.2815999984741211,71
71,0.8751999735832214,0.43733999133110046,0.2605000138282776,72
72,0.8652799725532532,0.4371800124645233,0.27880001068115234,73
73,0.8879799842834473,0.44440001249313354,0.2791999876499176,74
74,0.9077600240707397,0.44495999813079834,0.2770000100135803,75
75,0.8817999958992004,0.44363999366760254,0.2784999907016754,76
76,0.9468200206756592,0.4558199942111969,0.28380000591278076,77
77,0.9292399883270264,0.44896000623703003,0.2700999975204468,78
78,0.9414200186729431,0.4480400085449219,0.27219998836517334,79
79,0.9648600220680237,0.4533199965953827,0.28040000796318054,80
80,0.9470000267028809,0.4484800100326538,0.2777000069618225,81
81,0.9455999732017517,0.451200008392334,0.27410000562667847,82
82,0.9564200043678284,0.45151999592781067,0.2705000042915344,83
83,0.9401800036430359,0.4481799900531769,0.271699994802475,84
84,0.9527199864387512,0.4539400041103363,0.27889999747276306,85
85,0.9483799934387207,0.44784000515937805,0.2574999928474426,86
86,0.9476000070571899,0.45298001170158386,0.2775000035762787,87
87,0.9688199758529663,0.4521999955177307,0.2743000090122223,88
88,0.97079998254776,0.4534200131893158,0.28870001435279846,89
89,0.9857000112533569,0.45669999718666077,0.2858999967575073,90
90,0.9794999957084656,0.4560999870300293,0.27889999747276306,91
91,0.9881399869918823,0.4542999863624573,0.27570000290870667,92
92,0.9942600131034851,0.4576599895954132,0.28940001130104065,93
93,0.9975200295448303,0.4577000141143799,0.2930999994277954,94
94,0.9958400130271912,0.45848000049591064,0.2870999872684479,95
95,0.9955599904060364,0.4575200080871582,0.29580000042915344,96
96,0.9902799725532532,0.4557799994945526,0.2773999869823456,97
97,0.9716799855232239,0.45263999700546265,0.2689000070095062,98
98,0.9986799955368042,0.4570600092411041,0.28529998660087585,99
99,0.9969599843025208,0.4572800099849701,0.28859999775886536,100
100,0.9988800287246704,0.4574800133705139,0.28769999742507935,101
101,0.9957600235939026,0.4566600024700165,0.28439998626708984,102
102,0.9994000196456909,0.4575200080871582,0.295199990272522,103
103,0.9973999857902527,0.458079993724823,0.2888999879360199,104
104,0.9995200037956238,0.4575200080871582,0.2930999994277954,105
105,0.9980199933052063,0.4575600028038025,0.2904999852180481,106
106,0.9931600093841553,0.45528000593185425,0.2806999981403351,107
107,0.9962000250816345,0.4569999873638153,0.2847999930381775,108
108,0.903219997882843,0.4355199933052063,0.2531000077724457,109
109,0.8879799842834473,0.4325200021266937,0.26019999384880066,110
