,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.1696999967098236,0.2724800109863281,0.27129998803138733,1
1,0.18678000569343567,0.31332001090049744,0.31610000133514404,2
2,0.19845999777317047,0.33980000019073486,0.3352000117301941,3
3,0.20985999703407288,0.36730000376701355,0.3589000105857849,4
4,0.2226399928331375,0.3927600085735321,0.38909998536109924,5
5,0.21991999447345734,0.38416001200675964,0.3763999938964844,6
6,0.23781999945640564,0.4212000072002411,0.4219000041484833,7
7,0.23486000299453735,0.4123600125312805,0.4113999903202057,8
8,0.24108000099658966,0.4246000051498413,0.4156999886035919,9
9,0.2400200068950653,0.4177600145339966,0.41290000081062317,10
10,0.2538999915122986,0.44374001026153564,0.4359999895095825,11
11,0.2602199912071228,0.4543200135231018,0.4433000087738037,12
12,0.2595599889755249,0.4535599946975708,0.44269999861717224,13
13,0.2582400143146515,0.4465000033378601,0.43639999628067017,14
14,0.25446000695228577,0.43672001361846924,0.42089998722076416,15
15,0.26600000262260437,0.45438000559806824,0.43779999017715454,16
16,0.27588000893592834,0.47464001178741455,0.4587000012397766,17
17,0.27404001355171204,0.4602999985218048,0.4426000118255615,18
18,0.27101999521255493,0.45058000087738037,0.43689998984336853,19
19,0.2798599898815155,0.4651400148868561,0.4422000050544739,20
20,0.28459998965263367,0.46898001432418823,0.45410001277923584,21
21,0.2887200117111206,0.4796999990940094,0.45489999651908875,22
22,0.2931399941444397,0.4821000099182129,0.4521999955177307,23
23,0.30263999104499817,0.48513999581336975,0.4546000063419342,24
24,0.2971999943256378,0.471560001373291,0.4422000050544739,25
25,0.3103199899196625,0.48739999532699585,0.45419999957084656,26
26,0.30904000997543335,0.4846000075340271,0.4535999894142151,27
27,0.3043999969959259,0.46483999490737915,0.4302000105381012,28
28,0.3140000104904175,0.4726000130176544,0.4413999915122986,29
29,0.3278599977493286,0.4918600022792816,0.450300008058548,30
30,0.3246600031852722,0.47091999650001526,0.4325999915599823,31
31,0.33570000529289246,0.47690001130104065,0.43369999527931213,32
32,0.3303000032901764,0.4531799852848053,0.4147000014781952,33
33,0.33998000621795654,0.47157999873161316,0.4235000014305115,34
34,0.35839998722076416,0.4756999909877777,0.41370001435279846,35
35,0.36535999178886414,0.4780600070953369,0.427700012922287,36
36,0.35109999775886536,0.4630599915981293,0.4090000092983246,37
37,0.37713998556137085,0.4767400026321411,0.4189000129699707,38
38,0.3734999895095825,0.467739999294281,0.4072999954223633,39
39,0.38712000846862793,0.46511998772621155,0.4034999907016754,40
40,0.38029998540878296,0.4327000081539154,0.37630000710487366,41
41,0.41328001022338867,0.4658200144767761,0.3946000039577484,42
42,0.4193600118160248,0.45113998651504517,0.3797000050544739,43
43,0.424780011177063,0.4500199854373932,0.3783000111579895,44
44,0.42980000376701355,0.4586400091648102,0.3871999979019165,45
45,0.45824000239372253,0.4602400064468384,0.38350000977516174,46
46,0.4777199923992157,0.45089998841285706,0.3675999939441681,47
47,0.4873400032520294,0.47209998965263367,0.3912000060081482,48
48,0.5042200088500977,0.4456000030040741,0.34540000557899475,49
49,0.5325999855995178,0.4492399990558624,0.36039999127388,50
50,0.5328999757766724,0.44613999128341675,0.3569999933242798,51
51,0.5513399839401245,0.4477199912071228,0.3531000018119812,52
52,0.5390400290489197,0.4197799861431122,0.3285999894142151,53
53,0.5857399702072144,0.43838000297546387,0.3276999890804291,54
54,0.6363800168037415,0.4555799961090088,0.3400000035762787,55
55,0.6007000207901001,0.4448600113391876,0.3375999927520752,56
56,0.6226999759674072,0.4111799895763397,0.2921999990940094,57
57,0.6555200219154358,0.4350999891757965,0.32120001316070557,58
58,0.6956400275230408,0.4381600022315979,0.3052999973297119,59
59,0.6910799741744995,0.43546000123023987,0.31060001254081726,60
60,0.7379000186920166,0.44892001152038574,0.3255000114440918,61
61,0.711359977722168,0.423660010099411,0.2962000072002411,62
62,0.7432799935340881,0.4125800132751465,0.2680000066757202,63
63,0.7506999969482422,0.4278799891471863,0.29589998722076416,64
64,0.8012999892234802,0.4233199954032898,0.2728999853134155,65
65,0.807640016078949,0.4379200041294098,0.2939000129699707,66
66,0.8336399793624878,0.44745999574661255,0.2919999957084656,67
67,0.8304200172424316,0.44506001472473145,0.2915000021457672,68
68,0.8587999939918518,0.43560001254081726,0.2784999907016754,69
69,0.8477399945259094,0.43959999084472656,0.29120001196861267,70
70,0.8893600106239319,0.4452199935913086,0.28119999170303345,71
71,0.8711199760437012,0.4403800070285797,0.2711000144481659,72
72,0.891260027885437,0.44732001423835754,0.29260000586509705,73
73,0.8797000050544739,0.4448600113391876,0.2784999907016754,74
74,0.9078400135040283,0.44648000597953796,0.27459999918937683,75
75,0.9197800159454346,0.4391399919986725,0.2655999958515167,76
76,0.9249600172042847,0.453000009059906,0.28519999980926514,77
77,0.8858000040054321,0.4430600106716156,0.2782000005245209,78
78,0.940779983997345,0.4531799852848053,0.2921000123023987,79
79,0.9445000290870667,0.44808000326156616,0.28060001134872437,80
80,0.9397799968719482,0.4546000063419342,0.27959999442100525,81
81,0.9533600211143494,0.4558199942111969,0.29420000314712524,82
82,0.9539999961853027,0.448199987411499,0.2718999981880188,83
83,0.9524999856948853,0.44887998700141907,0.28679999709129333,84
84,0.9686599969863892,0.4575200080871582,0.2888000011444092,85
85,0.972599983215332,0.45587998628616333,0.2939999997615814,86
86,0.9807800054550171,0.4545600116252899,0.2921999990940094,87
87,0.9744200110435486,0.4521400034427643,0.28189998865127563,88
88,0.9952999949455261,0.4573400020599365,0.28940001130104065,89
89,0.9594200253486633,0.4468800127506256,0.2791999876499176,90
90,0.988860011100769,0.45726001262664795,0.28859999775886536,91
91,0.9858400225639343,0.45565998554229736,0.2809999883174896,92
92,0.9584800004959106,0.4580399990081787,0.30970001220703125,93
93,0.9450399875640869,0.44567999243736267,0.2818000018596649,94
94,0.9540799856185913,0.4489400088787079,0.2727000117301941,95
95,0.9855800271034241,0.45739999413490295,0.29280000925064087,96
96,0.9894400238990784,0.45625999569892883,0.28679999709129333,97
97,0.9815199971199036,0.4553999900817871,0.28040000796318054,98
98,0.980239987373352,0.4518199861049652,0.2752000093460083,99
99,0.9939799904823303,0.45587998628616333,0.2847999930381775,100
100,0.9987999796867371,0.45767998695373535,0.2919999957084656,101
101,0.9986000061035156,0.4571000039577484,0.28139999508857727,102
102,0.9993199706077576,0.4575200080871582,0.304500013589859,103
103,0.9981600046157837,0.4584600031375885,0.3091000020503998,104
104,0.9993000030517578,0.45750001072883606,0.2935999929904938,105
105,0.9994999766349792,0.45754000544548035,0.2992999851703644,106
106,0.997979998588562,0.4574599862098694,0.29679998755455017,107
107,0.9996799826622009,0.4576199948787689,0.2971999943256378,108
108,0.9966599941253662,0.457040011882782,0.29159998893737793,109
109,0.9974200129508972,0.45583999156951904,0.2935999929904938,110
110,0.9995599985122681,0.4575200080871582,0.29820001125335693,111
111,0.9964399933815002,0.4572399854660034,0.2969000041484833,112
112,0.9996799826622009,0.45763999223709106,0.3059000074863434,113
113,0.9995399713516235,0.45763999223709106,0.3034000098705292,114
114,0.9997400045394897,0.45754000544548035,0.3077999949455261,115
115,0.9998999834060669,0.4576199948787689,0.301800012588501,116
116,0.9999200105667114,0.4575999975204468,0.3012000024318695,117
117,0.9998599886894226,0.4576199948787689,0.2994000017642975,118
118,0.9995800256729126,0.45774000883102417,0.3021000027656555,119
119,0.9911800026893616,0.4560199975967407,0.2881999909877777,120
120,0.8932999968528748,0.43059998750686646,0.2596000134944916,121
121,0.9215199947357178,0.44203999638557434,0.2791999876499176,122
122,0.9509400129318237,0.44769999384880066,0.2750000059604645,123
123,0.9890400171279907,0.45688000321388245,0.305400013923645,124
124,0.9996200203895569,0.4575200080871582,0.30169999599456787,125
125,0.9998999834060669,0.4575600028038025,0.2994000017642975,126
126,0.9998800158500671,0.4575200080871582,0.3043000102043152,127
127,0.9999200105667114,0.4575200080871582,0.3046000003814697,128
128,0.9998000264167786,0.45750001072883606,0.30250000953674316,129
129,0.9999200105667114,0.4575600028038025,0.30790001153945923,130
130,0.9999600052833557,0.4575999975204468,0.3077999949455261,131
131,0.9999200105667114,0.4575600028038025,0.3043999969959259,132
132,0.9999399781227112,0.45754000544548035,0.3027999997138977,133
133,0.9998000264167786,0.4575999975204468,0.2987000048160553,134
134,0.9999200105667114,0.4575999975204468,0.305400013923645,135
135,0.9999399781227112,0.45758000016212463,0.3028999865055084,136
136,0.9999399781227112,0.4576199948787689,0.30709999799728394,137
137,0.9999799728393555,0.4575999975204468,0.30059999227523804,138
138,0.9999799728393555,0.4575999975204468,0.30410000681877136,139
139,0.9999799728393555,0.4575600028038025,0.30959999561309814,140
140,0.9999799728393555,0.4575600028038025,0.3075999915599823,141
141,0.9999799728393555,0.4575600028038025,0.3012000024318695,142
142,0.9999799728393555,0.4575999975204468,0.3068999946117401,143
143,0.9999799728393555,0.4575600028038025,0.3093000054359436,144
144,0.9999799728393555,0.4575999975204468,0.30649998784065247,145
145,0.9998999834060669,0.4576599895954132,0.30309998989105225,146
146,0.9999799728393555,0.4575999975204468,0.30230000615119934,147
