,Train_accuracy,Train_accuracy_original,Test_accuracy,epoch number
0,0.16738000512123108,0.2651599943637848,0.2624000012874603,1
1,0.1857600063085556,0.31143999099731445,0.31520000100135803,2
2,0.19582000374794006,0.33500000834465027,0.335099995136261,3
3,0.20656000077724457,0.35627999901771545,0.35249999165534973,4
4,0.2213200032711029,0.38892000913619995,0.3828999996185303,5
5,0.22288000583648682,0.3898000121116638,0.37959998846054077,6
6,0.2358199954032898,0.41613999009132385,0.41200000047683716,7
7,0.23452000319957733,0.40953999757766724,0.4059999883174896,8
8,0.24142000079154968,0.4214000105857849,0.41920000314712524,9
9,0.23965999484062195,0.41651999950408936,0.40950000286102295,10
10,0.2509799897670746,0.44179999828338623,0.42969998717308044,11
11,0.2557600140571594,0.44600000977516174,0.4410000145435333,12
12,0.2577599883079529,0.45041999220848083,0.4359999895095825,13
13,0.2580600082874298,0.4480000138282776,0.44279998540878296,14
14,0.2525399923324585,0.4321799874305725,0.4205999970436096,15
15,0.263480007648468,0.4487200081348419,0.4345000088214874,16
16,0.2731199860572815,0.46685999631881714,0.4440999925136566,17
17,0.2715199887752533,0.4565800130367279,0.43380001187324524,18
18,0.2699199914932251,0.45124000310897827,0.4357999861240387,19
19,0.2810800075531006,0.4711799919605255,0.4458000063896179,20
20,0.2835800051689148,0.46474000811576843,0.4426000118255615,21
21,0.2896600067615509,0.475600004196167,0.44530001282691956,22
22,0.2944200038909912,0.48225998878479004,0.45489999651908875,23
23,0.30410000681877136,0.48548001050949097,0.4496999979019165,24
24,0.29899999499320984,0.47457998991012573,0.4471000134944916,25
25,0.30570000410079956,0.48085999488830566,0.44600000977516174,26
26,0.3067399859428406,0.48159998655319214,0.4440999925136566,27
27,0.3050999939441681,0.4590199887752533,0.4207000136375427,28
28,0.3119400143623352,0.46004000306129456,0.42500001192092896,29
29,0.3269999921321869,0.4799399971961975,0.4401000142097473,30
30,0.3211199939250946,0.4704799950122833,0.4300000071525574,31
31,0.33820000290870667,0.47991999983787537,0.43549999594688416,32
32,0.3310199975967407,0.45688000321388245,0.4113999903202057,33
33,0.34751999378204346,0.4778200089931488,0.42829999327659607,34
34,0.3527199923992157,0.4730600118637085,0.4203000068664551,35
35,0.364080011844635,0.48072001338005066,0.4284999966621399,36
36,0.3430599868297577,0.44933998584747314,0.4036000072956085,37
37,0.36673998832702637,0.4662399888038635,0.4074000120162964,38
38,0.3799799978733063,0.4756999909877777,0.41019999980926514,39
39,0.3877600133419037,0.4679799973964691,0.4007999897003174,40
40,0.38199999928474426,0.4305199980735779,0.3716999888420105,41
41,0.4189800024032593,0.47975999116897583,0.40049999952316284,42
42,0.4124000072479248,0.4518199861049652,0.3765000104904175,43
43,0.41714000701904297,0.44394001364707947,0.3716999888420105,44
44,0.4220399856567383,0.45372000336647034,0.3774999976158142,45
45,0.45532000064849854,0.4638200104236603,0.3806000053882599,46
46,0.46922001242637634,0.456279993057251,0.37310001254081726,47
47,0.4755600094795227,0.47119998931884766,0.38749998807907104,48
48,0.5026999711990356,0.4538800120353699,0.3578000068664551,49
49,0.5221800208091736,0.44179999828338623,0.3540000021457672,50
50,0.5167199969291687,0.42726001143455505,0.3305000066757202,51
51,0.5555800199508667,0.4673199951648712,0.37299999594688416,52
52,0.5377600193023682,0.4396600127220154,0.3411000072956085,53
53,0.5745400190353394,0.4226199984550476,0.31520000100135803,54
54,0.6262999773025513,0.46046000719070435,0.3465000092983246,55
55,0.6217799782752991,0.4525800049304962,0.34709998965263367,56
56,0.6464599967002869,0.4237399995326996,0.2989000082015991,57
57,0.6251599788665771,0.41999998688697815,0.3012000024318695,58
58,0.6720799803733826,0.44036000967025757,0.31679999828338623,59
59,0.6668599843978882,0.454259991645813,0.3319999873638153,60
60,0.7333400249481201,0.4551199972629547,0.32519999146461487,61
61,0.7391800284385681,0.44405999779701233,0.31130000948905945,62
62,0.7288600206375122,0.41161999106407166,0.27090001106262207,63
63,0.7663000226020813,0.43459999561309814,0.2935999929904938,64
64,0.768339991569519,0.41655999422073364,0.2685000002384186,65
65,0.803820013999939,0.4434199929237366,0.30079999566078186,66
66,0.8134199976921082,0.4514000117778778,0.3018999993801117,67
67,0.8282999992370605,0.44756001234054565,0.29120001196861267,68
68,0.8184400200843811,0.427700012922287,0.27390000224113464,69
69,0.8104199767112732,0.4331800043582916,0.2800999879837036,70
70,0.8570200204849243,0.4388200044631958,0.2822999954223633,71
71,0.888700008392334,0.4418199956417084,0.27250000834465027,72
72,0.8805800080299377,0.4338800013065338,0.27219998836517334,73
